0.000000000000000000e+00,1.683550775051116943e-01,2.078428715467453003e-01,9.514672160148620605e-01
8.235216140747070312e-03,1.673201471567153931e-01,2.077553123235702515e-01,9.527097344398499645e-01
1.688027381896972656e-02,1.668260842561721802e-01,2.076240628957748413e-01,9.532895684242248535e-01
2.488827705383300781e-02,1.660865247249603271e-01,2.073573172092437189e-01,9.540049433708192028e-01
3.332209587097167969e-02,1.655967682600021362e-01,2.071320563554764072e-01,9.547846317291259766e-01
4.288864135742187500e-02,1.647947877645492554e-01,2.068468928337096613e-01,9.556682109832763672e-01
5.027794837951660156e-02,1.637611389160156250e-01,2.068427056074142456e-01,9.565570950508117676e-01
5.838036537170410156e-02,1.624174565076828003e-01,2.068165838718414584e-01,9.579463005065917969e-01
6.668496131896972656e-02,1.618954241275787631e-01,2.065383642911911011e-01,9.587342739105223499e-01
7.490324974060058594e-02,1.612187176942825317e-01,2.063503414392471869e-01,9.594773054122923694e-01
8.325457572937011719e-02,1.603397130966186523e-01,2.061799168586730957e-01,9.604922533035278320e-01
9.346175193786621094e-02,1.597611010074615479e-01,2.058791667222976685e-01,9.611844420433044434e-01
1.002585887908935547e-01,1.586906015872955322e-01,2.060267031192779541e-01,9.624308943748474121e-01
1.081941127777099609e-01,1.571038663387298584e-01,2.061130255460739136e-01,9.634647965431212269e-01
1.168053150177001953e-01,1.563607007265090942e-01,2.059137672185897272e-01,9.642030000686645508e-01
1.248373985290527344e-01,1.552545577287673950e-01,2.059220969676971436e-01,9.653032422065735974e-01
1.337430477142333984e-01,1.538205742835998535e-01,2.060068249702453613e-01,9.663899540901184082e-01
1.419384479522705078e-01,1.530916988849639893e-01,2.058691233396530429e-01,9.670259952545166016e-01
1.501512527465820312e-01,1.523763686418533325e-01,2.058129310607910434e-01,9.679094552993774414e-01
1.584057807922363281e-01,1.515918523073196411e-01,2.056199163198471069e-01,9.689986109733581543e-01
1.666331291198730469e-01,1.508076637983321866e-01,2.054969817399978638e-01,9.698125123977660023e-01
1.751315593719482422e-01,1.496752947568893433e-01,2.052314281463623047e-01,9.708600044250488281e-01
1.833581924438476562e-01,1.485152095556259155e-01,2.051332890987395963e-01,9.717878103256225586e-01
1.919515132904052734e-01,1.484149694442749023e-01,2.047946751117706576e-01,9.727531671524047852e-01
1.996598243713378906e-01,1.470502614974975586e-01,2.047249972820281982e-01,9.737954735755920410e-01
2.086386680603027344e-01,1.461375504732131958e-01,2.042645215988159180e-01,9.746655225753784180e-01
2.168984413146972656e-01,1.456472575664520541e-01,2.036472260951996127e-01,9.755346775054931641e-01
2.250237464904785156e-01,1.450780332088470459e-01,2.033457607030868530e-01,9.762203097343443714e-01
2.334032058715820312e-01,1.436062604188919067e-01,2.029163390398024680e-01,9.775461554527283825e-01
2.420048713684082031e-01,1.422569155693054199e-01,2.023745775222778598e-01,9.788126945495604359e-01
2.503664493560791016e-01,1.418700069189071378e-01,2.013196349143981934e-01,9.795085787773132324e-01
2.584571838378906250e-01,1.406695991754532138e-01,2.006628215312957209e-01,9.806146621704101562e-01
2.668888568878173828e-01,1.398625224828719815e-01,1.996898204088211060e-01,9.815413951873779297e-01
2.751457691192626953e-01,1.380534470081329346e-01,1.987838596105576117e-01,9.824938178062440075e-01
2.831704616546630859e-01,1.383407860994338989e-01,1.978238075971603394e-01,9.831977486610411487e-01
2.918655872344970703e-01,1.370645314455032626e-01,1.967177689075469971e-01,9.844424128532409668e-01
3.000094890594482422e-01,1.359483897686004639e-01,1.955891698598861139e-01,9.854584932327270508e-01
3.085262775421142578e-01,1.349942982196807861e-01,1.942338496446608664e-01,9.862425327301024280e-01
3.181791305541992188e-01,1.338215917348861417e-01,1.930375248193740845e-01,9.877244234085084118e-01
3.257050514221191406e-01,1.326007246971130371e-01,1.917467117309570590e-01,9.888858795166015625e-01
3.335793018341064453e-01,1.316814720630645752e-01,1.904102712869643887e-01,9.900076985359191895e-01
3.418936729431152344e-01,1.309525370597839633e-01,1.888961642980576117e-01,9.907740354537963867e-01
3.501486778259277344e-01,1.296456754207611084e-01,1.872813850641250610e-01,9.921810626983643688e-01
3.582847118377685547e-01,1.286312043666839600e-01,1.858247667551040649e-01,9.933716058731079102e-01
3.667411804199218750e-01,1.275373250246047974e-01,1.844201236963272095e-01,9.943199157714843750e-01
3.754441738128662109e-01,1.261471658945083618e-01,1.828655749559402466e-01,9.956827163696287952e-01
3.834915161132812500e-01,1.253499537706375122e-01,1.813154965639114380e-01,9.967805147171020508e-01
3.918001651763916016e-01,1.243660524487495561e-01,1.792747080326080600e-01,9.981678128242491566e-01
4.002680778503417969e-01,1.234812885522842546e-01,1.776106506586074829e-01,9.993344545364379883e-01
4.081928730010986328e-01,1.223919913172722002e-01,1.756845116615295410e-01,1.000998854637145996e+00
4.167251586914062500e-01,1.216216459870338440e-01,1.737373471260070801e-01,1.002297282218932883e+00
4.250741004943847656e-01,1.211782246828079224e-01,1.719946712255477905e-01,1.003327488899230957e+00
4.334142208099365234e-01,1.201671063899994035e-01,1.702232062816619873e-01,1.004865050315857156e+00
4.418771266937255859e-01,1.192811578512191772e-01,1.681733727455139160e-01,1.005906939506530762e+00
4.499969482421875000e-01,1.185205876827239990e-01,1.665313392877578735e-01,1.007299542427062988e+00
4.583969116210937500e-01,1.177856177091598511e-01,1.646280288696289062e-01,1.008399009704589844e+00
4.668550491333007812e-01,1.163108125329017500e-01,1.629292368888854980e-01,1.009975075721740723e+00
4.750998020172119141e-01,1.160377040505409241e-01,1.609589010477066040e-01,1.011023640632629395e+00
4.834847450256347656e-01,1.156065389513969560e-01,1.589436382055282593e-01,1.011590123176574707e+00
4.918982982635498047e-01,1.148985102772712708e-01,1.571811288595199585e-01,1.013087749481201172e+00
5.000472068786621094e-01,1.136900186538696567e-01,1.555049121379852572e-01,1.014273643493652344e+00
5.086288452148437500e-01,1.127259135246276717e-01,1.538357436656951904e-01,1.015641808509826882e+00
5.172083377838134766e-01,1.128947362303733548e-01,1.518917679786682129e-01,1.016488313674926758e+00
5.251200199127197266e-01,1.118199303746223311e-01,1.502273380756378174e-01,1.017822384834289551e+00
5.366480350494384766e-01,1.119577586650848389e-01,1.481785029172897339e-01,1.018475294113159180e+00
5.418994426727294922e-01,1.109474077820778032e-01,1.466694325208663940e-01,1.019812345504760742e+00
5.501468181610107422e-01,1.102933362126350403e-01,1.450947672128677368e-01,1.020935893058776855e+00
5.586228370666503906e-01,1.096043884754180769e-01,1.433593034744262695e-01,1.022107362747192383e+00
5.668528079986572266e-01,1.094606220722198348e-01,1.417378634214401245e-01,1.022764563560485840e+00
5.754237174987792969e-01,1.085233539342880249e-01,1.402525603771209439e-01,1.024156212806701660e+00
5.834445953369140625e-01,1.086409837007522583e-01,1.385789364576339444e-01,1.024629712104797363e+00
5.920350551605224609e-01,1.079961359500885010e-01,1.371968835592269897e-01,1.025980353355407493e+00
6.002674102783203125e-01,1.077097058296203613e-01,1.357218176126480103e-01,1.026779651641845703e+00
6.084578037261962891e-01,1.074843257665634433e-01,1.343555301427841187e-01,1.027896881103515625e+00
6.168601512908935547e-01,1.068444848060608049e-01,1.328888088464736938e-01,1.028844237327575684e+00
6.251800060272216797e-01,1.065352931618690352e-01,1.317798048257827759e-01,1.030033707618713379e+00
6.334249973297119141e-01,1.057311967015266418e-01,1.308535635471343994e-01,1.031079053878784180e+00
6.422204971313476562e-01,1.062231212854385376e-01,1.291569918394088745e-01,1.031469821929931641e+00
6.502737998962402344e-01,1.061391606926918030e-01,1.278431564569473267e-01,1.032358527183532715e+00
6.584634780883789062e-01,1.052420362830162048e-01,1.270823180675506592e-01,1.033796548843383789e+00
6.667172908782958984e-01,1.052714809775352339e-01,1.257555633783340454e-01,1.034369945526122825e+00
6.750397682189941406e-01,1.055414378643036027e-01,1.245223507285117964e-01,1.034817814826965110e+00
6.832330226898193359e-01,1.050517037510872026e-01,1.233218535780906816e-01,1.035894274711608887e+00
6.917362213134765625e-01,1.049171984195709229e-01,1.224732771515846530e-01,1.036712765693664551e+00
7.000603675842285156e-01,1.046480163931846619e-01,1.215166449546813965e-01,1.037593007087707520e+00
7.097394466400146484e-01,1.045101955533027649e-01,1.206080764532089233e-01,1.038350343704223633e+00
7.169523239135742188e-01,1.047960147261619568e-01,1.194958239793777466e-01,1.038786172866821289e+00
7.253243923187255859e-01,1.046098247170448442e-01,1.187880784273147444e-01,1.039627552032470703e+00
7.331492900848388672e-01,1.043549627065658569e-01,1.179988086223602434e-01,1.040297269821166992e+00
7.436723709106445312e-01,1.041390672326087952e-01,1.172397360205650468e-01,1.041162252426147683e+00
7.498204708099365234e-01,1.039189621806144714e-01,1.165641918778419495e-01,1.041782855987548828e+00
7.586669921875000000e-01,1.037786379456519942e-01,1.158209443092346191e-01,1.042512416839599609e+00
7.668468952178955078e-01,1.040079444646835188e-01,1.151315271854400496e-01,1.042796254158020020e+00
7.751655578613281250e-01,1.040000319480895996e-01,1.146276220679283281e-01,1.043167352676391602e+00
7.832958698272705078e-01,1.038182005286216736e-01,1.139328703284263472e-01,1.043905496597290039e+00
7.918763160705566406e-01,1.039789989590644698e-01,1.136741861701011519e-01,1.044214844703674316e+00
8.000266551971435547e-01,1.025123521685600420e-01,1.136633828282356540e-01,1.045496582984924316e+00
8.084514141082763672e-01,1.037121713161468367e-01,1.127562150359153470e-01,1.045176029205322488e+00
8.167939186096191406e-01,1.035494953393936435e-01,1.121994554996490340e-01,1.045912742614746094e+00
8.250846862792968750e-01,1.036514863371849060e-01,1.119045093655586243e-01,1.046311855316162109e+00
8.335130214691162109e-01,1.039423570036887984e-01,1.117056235671043396e-01,1.046464085578918457e+00
8.414604663848876953e-01,1.036503091454506059e-01,1.113856434822082381e-01,1.047019720077514648e+00
8.504676818847656250e-01,1.036866158246994019e-01,1.110491305589676042e-01,1.047033309936523438e+00
8.584668636322021484e-01,1.038523167371750017e-01,1.109185665845870972e-01,1.047237515449523926e+00
8.666937351226806641e-01,1.038964763283729692e-01,1.105814799666404724e-01,1.047492623329162598e+00
8.749599456787109375e-01,1.040260568261146407e-01,1.103822886943817277e-01,1.047606706619262695e+00
8.854227066040039062e-01,1.042958199977874756e-01,1.102082058787346025e-01,1.047715067863464355e+00
8.916966915130615234e-01,1.041379496455192566e-01,1.098942905664443970e-01,1.048082590103149414e+00
8.998517990112304688e-01,1.041365489363670349e-01,1.097170785069465637e-01,1.048197627067565918e+00
9.088158607482910156e-01,1.040573120117187639e-01,1.095545664429664612e-01,1.048351168632507102e+00
9.165694713592529297e-01,1.040433794260025024e-01,1.093518361449241638e-01,1.048457384109497070e+00
9.249074459075927734e-01,1.041113808751106401e-01,1.091952249407768250e-01,1.048447370529174805e+00
9.333982467651367188e-01,1.042986214160919189e-01,1.090824007987975935e-01,1.048410177230834961e+00
9.435720443725585938e-01,1.043517664074897766e-01,1.089393869042396407e-01,1.048397660255431907e+00
9.499888420104980469e-01,1.044795662164687972e-01,1.088953688740730424e-01,1.048376798629760742e+00
9.585251808166503906e-01,1.047124117612838745e-01,1.088920086622238437e-01,1.048282980918884499e+00
9.677271842956542969e-01,1.047867462038993558e-01,1.088047996163368225e-01,1.048292517662048340e+00
9.762582778930664062e-01,1.050168946385383606e-01,1.086689680814743042e-01,1.048259615898132324e+00
9.834375381469726562e-01,1.051156669855117798e-01,1.086211204528808594e-01,1.048224329948425293e+00
9.916653633117675781e-01,1.053285524249076704e-01,1.085445135831832747e-01,1.048196792602539062e+00
1.000089645385742188e+00,1.054022461175918579e-01,1.084380298852920393e-01,1.048218846321105957e+00
1.009701251983642578e+00,1.055499464273452759e-01,1.081816256046295305e-01,1.048181772232055664e+00
1.016855001449584961e+00,1.054105311632156372e-01,1.079489365220069885e-01,1.048066854476928711e+00
1.025161266326904297e+00,1.054839491844177246e-01,1.078365147113800049e-01,1.048151969909667969e+00
1.033590316772460938e+00,1.055256724357604980e-01,1.077062487602234025e-01,1.048028945922851562e+00
1.041621446609497070e+00,1.056253165006637573e-01,1.075865179300308228e-01,1.047802805900573508e+00
1.050297975540161133e+00,1.056795269250869751e-01,1.074829101562500000e-01,1.047776222229003906e+00
1.058606863021850586e+00,1.056957319378852705e-01,1.073901802301406722e-01,1.047748804092407227e+00
1.066937446594238281e+00,1.056930944323539595e-01,1.072608828544616699e-01,1.047701358795165794e+00
1.075394153594970703e+00,1.057458445429801941e-01,1.071132570505142212e-01,1.047630071640014648e+00
1.083523511886596680e+00,1.058039963245391568e-01,1.069906875491142412e-01,1.047532439231872559e+00
1.091720819473266602e+00,1.058846190571784973e-01,1.068164482712745667e-01,1.047447919845580833e+00
1.100059270858764648e+00,1.058595180511474609e-01,1.066672727465629578e-01,1.047478795051574707e+00
1.108851671218872070e+00,1.059040501713752747e-01,1.065432876348495622e-01,1.047454595565795898e+00
1.117025375366210938e+00,1.055741757154464722e-01,1.063532382249832431e-01,1.047568202018737793e+00
1.124954938888549805e+00,1.056354865431785583e-01,1.062316372990608215e-01,1.047566175460815430e+00
1.133532285690307617e+00,1.055644080042839050e-01,1.061098352074623247e-01,1.047632575035095215e+00
1.141974449157714844e+00,1.056411415338516235e-01,1.060972586274147034e-01,1.047690153121948242e+00
1.150261163711547852e+00,1.055845245718955994e-01,1.059277877211570740e-01,1.047660350799560325e+00
1.158550500869750977e+00,1.056685373187065263e-01,1.058621183037758012e-01,1.047684311866760476e+00
1.167048215866088867e+00,1.056320145726204057e-01,1.057336777448654314e-01,1.047812819480895996e+00
1.175222873687744141e+00,1.051705703139305254e-01,1.055915281176567216e-01,1.048141717910766602e+00
1.183315992355346680e+00,1.052399426698684692e-01,1.053301990032196045e-01,1.048187732696533203e+00
1.191637039184570312e+00,1.052639037370681763e-01,1.051987856626510620e-01,1.048297166824340820e+00
1.199895858764648438e+00,1.052603274583816390e-01,1.050622686743736406e-01,1.048481345176696777e+00
1.208457231521606445e+00,1.054825857281684737e-01,1.049182489514350752e-01,1.048381328582763672e+00
1.216938734054565430e+00,1.054260432720184326e-01,1.047305464744568010e-01,1.048529863357544167e+00
1.225252866744995117e+00,1.050926223397254944e-01,1.044744402170181274e-01,1.048892617225646973e+00
1.233438253402709961e+00,1.049918532371520996e-01,1.044092327356338362e-01,1.049106597900390625e+00
1.241788387298583984e+00,1.050116717815399309e-01,1.041590571403503418e-01,1.049170255661010742e+00
1.250246286392211914e+00,1.047357618808746338e-01,1.037774980068206787e-01,1.049470067024230957e+00
1.258731842041015625e+00,1.047574207186698775e-01,1.034629419445991655e-01,1.049553155899048074e+00
1.270398855209350586e+00,1.046395674347877641e-01,1.033232435584068437e-01,1.049771428108215110e+00
1.275213956832885742e+00,1.048333793878555298e-01,1.030952632427215576e-01,1.049707055091857910e+00
1.283587932586669922e+00,1.048716232180595398e-01,1.029352843761443953e-01,1.049747586250305176e+00
1.291824102401733398e+00,1.046337336301803589e-01,1.026847660541534424e-01,1.049870133399963379e+00
1.300050735473632812e+00,1.047176122665405273e-01,1.023852527141571045e-01,1.050088524818420410e+00
1.308416604995727539e+00,1.048067286610603194e-01,1.022583544254302979e-01,1.050139904022216797e+00
1.316695451736450195e+00,1.049901768565178056e-01,1.020536795258522034e-01,1.050237298011779785e+00
1.325470924377441406e+00,1.049156486988067627e-01,1.018790602684020996e-01,1.050416827201843262e+00
1.333420753479003906e+00,1.045257151126861572e-01,1.015253812074661255e-01,1.050791740417480469e+00
1.341903924942016602e+00,1.044539138674736023e-01,1.012963354587554932e-01,1.051040887832641602e+00
1.350044250488281250e+00,1.042522937059402327e-01,1.009681671857834001e-01,1.051258206367492898e+00
1.358426332473754883e+00,1.044486835598945618e-01,1.006389707326889038e-01,1.051370739936828613e+00
1.366924524307250977e+00,1.040804833173751692e-01,1.003111600875854353e-01,1.051657438278198242e+00
1.377713918685913086e+00,1.043690368533134322e-01,1.000160649418830733e-01,1.051773548126220703e+00
1.383894681930541992e+00,1.043758466839790344e-01,9.974586218595503373e-02,1.051902532577514648e+00
1.392151594161987305e+00,1.046753004193305969e-01,9.938734024763107300e-02,1.052068829536437988e+00
1.400150537490844727e+00,1.047498136758804321e-01,9.905512630939483643e-02,1.052253603935241699e+00
1.408500194549560547e+00,1.045679599046707292e-01,9.880484640598295731e-02,1.052614927291869895e+00
1.416944026947021484e+00,1.047003567218780379e-01,9.848837554454803467e-02,1.052805304527282715e+00
1.425857782363891602e+00,1.050380840897559981e-01,9.825058281421659989e-02,1.052959918975830078e+00
1.433612823486328125e+00,1.050662696361541609e-01,9.791623800992965698e-02,1.053316831588745117e+00
1.441757678985595703e+00,1.052213907241821289e-01,9.761734306812286377e-02,1.053452730178833008e+00
1.453016757965087891e+00,1.048761978745460371e-01,9.731336683034896851e-02,1.053814649581909180e+00
1.458474397659301758e+00,1.052498295903206010e-01,9.707486629486083984e-02,1.053802371025085449e+00
1.466776609420776367e+00,1.052128598093986372e-01,9.669508039951323075e-02,1.054232597351074219e+00
1.475218296051025391e+00,1.052101477980613570e-01,9.653645008802413940e-02,1.054517626762389915e+00
1.483327865600585938e+00,1.054434403777122359e-01,9.611199796199799972e-02,1.054788351058959961e+00
1.491669893264770508e+00,1.043955832719802718e-01,9.625081717967987061e-02,1.055475711822509766e+00
1.503946781158447266e+00,1.057756990194320817e-01,9.567036479711532593e-02,1.055382370948791504e+00
1.508466958999633789e+00,1.059903204441070557e-01,9.540271013975143433e-02,1.055650472640991211e+00
1.516603708267211914e+00,1.060775592923164368e-01,9.512113034725187821e-02,1.055899143218993919e+00
1.524962902069091797e+00,1.063951104879379272e-01,9.481126815080644088e-02,1.056067943572997825e+00
1.533675670623779297e+00,1.064103618264198442e-01,9.443863481283187866e-02,1.056418776512145996e+00
1.541597366333007812e+00,1.065158024430274963e-01,9.415824711322784424e-02,1.056698203086853027e+00
1.550628185272216797e+00,1.066149324178695679e-01,9.397520869970324431e-02,1.057155728340149148e+00
1.558473348617553711e+00,1.069333627820014954e-01,9.368439018726347489e-02,1.057226777076721191e+00
1.566802740097045898e+00,1.069210544228553772e-01,9.343896061182022095e-02,1.057577371597290039e+00
1.575319290161132812e+00,1.071024537086486816e-01,9.322602301836013794e-02,1.057696342468261497e+00
1.583389282226562500e+00,1.070876196026802063e-01,9.300420433282852173e-02,1.057876586914062500e+00
1.591918230056762695e+00,1.072240844368934631e-01,9.291923791170120239e-02,1.058011293411254883e+00
1.601462125778198242e+00,1.072713658213615417e-01,9.261898696422576904e-02,1.058130979537964089e+00
1.608851194381713867e+00,1.075974404811859270e-01,9.237254410982131958e-02,1.058151483535766602e+00
1.617302656173706055e+00,1.076312512159347673e-01,9.226479381322859330e-02,1.058380126953125000e+00
1.626146793365478516e+00,1.075057983398437639e-01,9.206139296293260055e-02,1.058483481407165527e+00
1.633606433868408203e+00,1.075787171721458435e-01,9.200154989957809448e-02,1.058480739593506081e+00
1.642356395721435547e+00,1.079213619232177596e-01,9.193430840969085693e-02,1.058449983596801758e+00
1.650517463684082031e+00,1.079666092991828780e-01,9.192455559968946976e-02,1.058535575866699219e+00
1.658249378204345703e+00,1.075054630637168745e-01,9.203555434942244096e-02,1.058919429779052734e+00
1.669480323791503906e+00,1.075264513492584229e-01,9.197876602411270142e-02,1.059021234512329102e+00
1.675011157989501953e+00,1.076283156871795654e-01,9.192270785570143266e-02,1.059018015861511230e+00
1.683664798736572266e+00,1.077234968543052812e-01,9.191082417964936691e-02,1.059123754501342773e+00
1.692027807235717773e+00,1.076979637145995955e-01,9.194290637969972091e-02,1.059236526489257812e+00
1.700001955032348633e+00,1.079289466142654419e-01,9.180530160665512085e-02,1.059148311614990234e+00
1.708604812622070312e+00,1.080933809280395647e-01,9.190583229064940018e-02,1.059204220771789551e+00
1.716971874237060547e+00,1.081328913569450378e-01,9.196722507476808028e-02,1.059339880943298340e+00
1.725085973739624023e+00,1.081860214471817017e-01,9.206520766019819779e-02,1.059390902519226074e+00
1.733422040939331055e+00,1.082405149936676025e-01,9.203577786684036255e-02,1.059472203254699707e+00
1.745791196823120117e+00,1.081471070647239685e-01,9.212634712457656860e-02,1.059635400772094727e+00
1.750607013702392578e+00,1.082382127642631670e-01,9.230229258537292480e-02,1.059678435325622559e+00
1.758992910385131836e+00,1.081436648964882036e-01,9.243936091661451859e-02,1.059790134429931641e+00
1.769828319549560547e+00,1.082169413566589355e-01,9.256508946418762207e-02,1.059756875038146973e+00
1.775310754776000977e+00,1.080814078450202942e-01,9.276469051837919755e-02,1.059905171394347922e+00
1.783959150314331055e+00,1.078307777643203597e-01,9.287971258163452148e-02,1.060186743736267090e+00
1.792348861694335938e+00,1.074799299240112443e-01,9.306301176548004150e-02,1.060428142547607422e+00
1.800639390945434570e+00,1.072317659854888777e-01,9.328700602054595947e-02,1.060685873031616211e+00
1.808545351028442383e+00,1.071496009826660434e-01,9.334267675876616044e-02,1.060817837715149148e+00
1.817033767700195312e+00,1.070338934659958025e-01,9.352181106805801392e-02,1.061059951782226562e+00
1.825175762176513672e+00,1.069028079509735246e-01,9.380625188350676102e-02,1.061231136322021706e+00
1.833541393280029297e+00,1.067953854799270630e-01,9.393173456192016602e-02,1.061373949050903098e+00
1.841892004013061523e+00,1.065463870763778687e-01,9.412871301174163818e-02,1.061503410339355691e+00
1.850287199020385742e+00,1.065113693475723267e-01,9.439015388488769531e-02,1.061711549758911133e+00
1.858738422393798828e+00,1.060563474893569946e-01,9.468771517276763916e-02,1.062106251716613770e+00
1.866817235946655273e+00,1.058972477912902693e-01,9.501261264085769653e-02,1.062413334846496582e+00
1.875409364700317383e+00,1.056704521179199219e-01,9.523677825927734375e-02,1.062678217887878418e+00
1.883322477340698242e+00,1.053951233625411987e-01,9.545602649450302124e-02,1.062918782234191895e+00
1.891870737075805664e+00,1.049849018454551558e-01,9.579789638519287109e-02,1.063416600227355957e+00
1.900352716445922852e+00,1.050325036048889299e-01,9.594411402940750122e-02,1.063397049903869629e+00
1.908347606658935547e+00,1.048598363995552063e-01,9.632327407598496871e-02,1.063715100288391113e+00
1.917023658752441406e+00,1.044065579771995683e-01,9.672188013792037964e-02,1.064187407493591309e+00
1.924996376037597656e+00,1.038422733545303206e-01,9.725150465965272384e-02,1.064770340919494629e+00
1.933820486068725586e+00,1.036266535520553589e-01,9.772668033838272095e-02,1.065068244934082031e+00
1.941767215728759766e+00,1.035745963454246382e-01,9.820510447025300460e-02,1.065453171730041504e+00
1.950140237808227539e+00,1.030224412679672241e-01,9.888741374015808105e-02,1.066048026084899902e+00
1.958480358123779297e+00,1.027407124638557434e-01,9.960187971591949463e-02,1.066394686698913574e+00
1.966948986053466797e+00,1.023840978741645813e-01,1.001694500446319580e-01,1.066767573356628418e+00
1.975574254989624023e+00,1.020236089825630188e-01,1.008122414350509644e-01,1.067287445068359375e+00
1.983396053314208984e+00,1.014962717890739441e-01,1.015265360474586348e-01,1.067641019821166992e+00
1.991852283477783203e+00,1.006102785468101640e-01,1.023512855172157288e-01,1.068359017372131126e+00
2.000291824340820312e+00,1.003180816769600053e-01,1.030405908823013306e-01,1.068519473075866699e+00
2.008438348770141602e+00,9.980305284261703491e-02,1.039931476116180420e-01,1.068947792053222878e+00
2.016821146011352539e+00,9.898330271244047684e-02,1.049041077494621277e-01,1.069341897964477539e+00
2.025145292282104492e+00,9.867319464683532715e-02,1.057414934039116045e-01,1.069481730461120605e+00
2.033704996109008789e+00,9.755498170852659745e-02,1.067655384540558000e-01,1.069863080978393555e+00
2.042110204696655273e+00,9.719099849462507767e-02,1.078687533736228943e-01,1.070013523101806641e+00
2.050151109695434570e+00,9.642354398965835571e-02,1.089815422892570357e-01,1.070213437080383301e+00
2.058677196502685547e+00,9.571842104196547074e-02,1.098089590668678422e-01,1.070381999015808105e+00
2.066860675811767578e+00,9.463027864694596725e-02,1.115325242280959944e-01,1.070519685745239258e+00
2.075085639953613281e+00,9.418432414531707764e-02,1.125243678689002991e-01,1.070313572883605957e+00
2.083432435989379883e+00,9.288953989744186401e-02,1.139718294143676758e-01,1.070394515991210938e+00
2.092097043991088867e+00,9.194728732109069824e-02,1.152502521872520447e-01,1.070544004440307617e+00
2.100206613540649414e+00,9.108647704124450684e-02,1.165265813469886780e-01,1.070597171783447266e+00
2.108648061752319336e+00,8.990044146776199341e-02,1.181640028953552246e-01,1.070736885070800781e+00
2.117712259292602539e+00,8.890076726675033569e-02,1.194101646542549272e-01,1.070601224899291992e+00
2.125043869018554688e+00,8.787175267934799194e-02,1.212321892380714555e-01,1.070563673973083496e+00
2.133692741394042969e+00,8.658208698034286499e-02,1.229599714279174805e-01,1.070523858070373535e+00
2.142463922500610352e+00,8.591117709875106812e-02,1.244051083922386447e-01,1.070258617401122825e+00
2.150048971176147461e+00,8.478868752717973190e-02,1.264899969100951871e-01,1.070140242576599121e+00
2.158294200897216797e+00,8.335432410240171952e-02,1.282488554716110229e-01,1.069967985153198242e+00
2.166752815246582031e+00,8.204205334186553955e-02,1.300143748521804810e-01,1.070026159286499023e+00
2.175199508666992188e+00,8.093068748712539673e-02,1.321498304605484009e-01,1.069725394248962402e+00
2.184506654739379883e+00,7.951087504625320435e-02,1.340958327054977417e-01,1.069683551788330078e+00
