0.000000000000000000e+00,4.329853057861328125e-01,1.405039280652999878e-01,9.283925890922546387e-01
8.337974548339843750e-03,4.310229420661926270e-01,1.410210579633712769e-01,9.292579889297484241e-01
1.660799980163574219e-02,4.292639195919036865e-01,1.412366181612014771e-01,9.299720525741576038e-01
2.547597885131835938e-02,4.267215728759765625e-01,1.416575312614440918e-01,9.313103556632995605e-01
3.384208679199218750e-02,4.247263669967650812e-01,1.418730914592742920e-01,9.322893619537353516e-01
4.190731048583984375e-02,4.223014712333679199e-01,1.422320008277893066e-01,9.335191249847412109e-01
5.002641677856445312e-02,4.200070798397064209e-01,1.423718780279159546e-01,9.344074130058287464e-01
5.876231193542480469e-02,4.170798361301422119e-01,1.426873654127120972e-01,9.355459213256835938e-01
6.717133522033691406e-02,4.150861501693725586e-01,1.428696960210800171e-01,9.366337656974792480e-01
7.504892349243164062e-02,4.123198390007019043e-01,1.431469023227691373e-01,9.378355145454407849e-01
8.377766609191894531e-02,4.098297655582427979e-01,1.432579606771469116e-01,9.389285445213317871e-01
9.175658226013183594e-02,4.068695604801177979e-01,1.436011195182800571e-01,9.400587081909179688e-01
1.004843711853027344e-01,4.040815234184265137e-01,1.437401622533798218e-01,9.412939548492431641e-01
1.083769798278808594e-01,4.013127088546752930e-01,1.439791470766067505e-01,9.421805143356324352e-01
1.168062686920166016e-01,3.981746435165405273e-01,1.441089510917663574e-01,9.432132840156556286e-01
1.252732276916503906e-01,3.952777981758117676e-01,1.443686932325363159e-01,9.443786740303039551e-01
1.333966255187988281e-01,3.919324874877929688e-01,1.444534808397293091e-01,9.457768201828004040e-01
1.420016288757324219e-01,3.887544870376586914e-01,1.446569710969924927e-01,9.469525218009947620e-01
1.502614021301269531e-01,3.856222331523895264e-01,1.446899324655532837e-01,9.480439424514770508e-01
1.585779190063476562e-01,3.819949626922607977e-01,1.449713110923767090e-01,9.495586752891540527e-01
1.670069694519042969e-01,3.788259625434876043e-01,1.452132165431976596e-01,9.506925940513611950e-01
1.750552654266357422e-01,3.754180669784545898e-01,1.451765298843383789e-01,9.520232081413267933e-01
1.835672855377197266e-01,3.717393875122070312e-01,1.453441232442855835e-01,9.532486796379088245e-01
1.917476654052734375e-01,3.686953186988831122e-01,1.454802602529525757e-01,9.542390704154968262e-01
2.000546455383300781e-01,3.648822605609893799e-01,1.456942558288574219e-01,9.554984569549560547e-01
2.084712982177734375e-01,3.613463640213013250e-01,1.456463038921356201e-01,9.568858742713928223e-01
2.169556617736816406e-01,3.577528893947600763e-01,1.459716707468032837e-01,9.578562378883361816e-01
2.255575656890869141e-01,3.543087542057036798e-01,1.458958536386489868e-01,9.592403173446656384e-01
2.336261272430419922e-01,3.509031832218170166e-01,1.459674686193466187e-01,9.605832695960999645e-01
2.420825958251953125e-01,3.471498191356658936e-01,1.464008986949920654e-01,9.616706371307371937e-01
2.500209808349609375e-01,3.434102237224578857e-01,1.462684869766235629e-01,9.629719853401184082e-01
2.585542201995849609e-01,3.401384651660919189e-01,1.466357260942459106e-01,9.638801813125608131e-01
2.669255733489990234e-01,3.363328278064727783e-01,1.467746943235397339e-01,9.651300311088562012e-01
2.753739356994628906e-01,3.326302766799926758e-01,1.468864381313323975e-01,9.664069414138793945e-01
2.841444015502929688e-01,3.291612565517424982e-01,1.470469981431961060e-01,9.676698446273803711e-01
2.919588088989257812e-01,3.256183564662932794e-01,1.472873985767364502e-01,9.687793850898743786e-01
3.003156185150146484e-01,3.217816948890686035e-01,1.473620533943176547e-01,9.701421856880187988e-01
3.088078498840332031e-01,3.184283673763275146e-01,1.472991853952407837e-01,9.711932539939880371e-01
3.168284893035888672e-01,3.148820400238037109e-01,1.475464254617691040e-01,9.725150465965272106e-01
3.254075050354003906e-01,3.101797103881835938e-01,1.474525779485702515e-01,9.739944338798524059e-01
3.336558341979980469e-01,3.069309890270233154e-01,1.475438922643661499e-01,9.751493930816650391e-01
3.418483734130859375e-01,3.033689260482788086e-01,1.475411355495452881e-01,9.763770103454592064e-01
3.503501415252685547e-01,2.997006475925445557e-01,1.475868225097656250e-01,9.777121543884276234e-01
3.586766719818115234e-01,2.958670854568480890e-01,1.475455462932586670e-01,9.789913296699523926e-01
3.669075965881347656e-01,2.917867898941040039e-01,1.475689560174942017e-01,9.801324605941772461e-01
3.753612041473388672e-01,2.886291444301605225e-01,1.475859135389328003e-01,9.812440872192383923e-01
3.833942413330078125e-01,2.846554219722747803e-01,1.475818455219268799e-01,9.823836684226991967e-01
3.920679092407226562e-01,2.806432247161865234e-01,1.475448608398437500e-01,9.837519526481628418e-01
4.005904197692871094e-01,2.770401239395141602e-01,1.474099606275558472e-01,9.850322008132935681e-01
4.090189933776855469e-01,2.737243473529816229e-01,1.472321003675460815e-01,9.863279461860655628e-01
4.170162677764892578e-01,2.699589133262634277e-01,1.473866850137710571e-01,9.878098368644714355e-01
4.254145622253417969e-01,2.660101950168609619e-01,1.471824198961257935e-01,9.891848564147948109e-01
4.335942268371582031e-01,2.625325322151184082e-01,1.470752209424972534e-01,9.902521371841431774e-01
4.421064853668212891e-01,2.586516737937927246e-01,1.469077616930007935e-01,9.916825890541075550e-01
4.501321315765380859e-01,2.550321221351623535e-01,1.470003426074981412e-01,9.928594231605529785e-01
4.585137367248535156e-01,2.513491511344909668e-01,1.468077749013900757e-01,9.942632913589477539e-01
4.669837951660156250e-01,2.480009198188780906e-01,1.465965062379837036e-01,9.953680038452148438e-01
4.751327037811279297e-01,2.441480010747908991e-01,1.467352211475372592e-01,9.969930648803712048e-01
4.837715625762939453e-01,2.409029006958008090e-01,1.464443653821945190e-01,9.980872273445128284e-01
4.922409057617187500e-01,2.371240407228469571e-01,1.463813781738281250e-01,9.993669986724853516e-01
5.035510063171386719e-01,2.337117940187454501e-01,1.461646109819412231e-01,1.000614404678344727e+00
5.088658332824707031e-01,2.300568073987961093e-01,1.461258083581924438e-01,1.002013683319091797e+00
5.170834064483642578e-01,2.267078608274460116e-01,1.460204422473907471e-01,1.003347754478454590e+00
5.251309871673583984e-01,2.234482914209365567e-01,1.458624303340911865e-01,1.004483938217162864e+00
5.335977077484130859e-01,2.201061248779296875e-01,1.459126621484756470e-01,1.005853176116943359e+00
5.420970916748046875e-01,2.167935222387313565e-01,1.457851976156234741e-01,1.007014751434326172e+00
5.501959323883056641e-01,2.133717536926269254e-01,1.457845121622085571e-01,1.008404612541198730e+00
5.587522983551025391e-01,2.105347216129302979e-01,1.457489430904388428e-01,1.009432673454284890e+00
5.668804645538330078e-01,2.074806392192840854e-01,1.457981318235397339e-01,1.010629534721374290e+00
5.752072334289550781e-01,2.041868418455123901e-01,1.458282023668289185e-01,1.011921405792236328e+00
5.835931301116943359e-01,2.014172822237014771e-01,1.457281559705734530e-01,1.013192415237426758e+00
5.915760993957519531e-01,1.978536248207092840e-01,1.460098922252655029e-01,1.014411568641662598e+00
6.002180576324462891e-01,1.955882459878920676e-01,1.457878053188323975e-01,1.015447139739990234e+00
6.088840961456298828e-01,1.922172904014587402e-01,1.458243578672409058e-01,1.016794919967651367e+00
6.168785095214843750e-01,1.897553205490112860e-01,1.458271443843841553e-01,1.018056631088256836e+00
6.254389286041259766e-01,1.871744841337203979e-01,1.458970904350280762e-01,1.019656896591186301e+00
6.336703300476074219e-01,1.838701367378234863e-01,1.461074501276016235e-01,1.020489811897277832e+00
6.419734954833984375e-01,1.818001866340636652e-01,1.460825800895690918e-01,1.021397829055785911e+00
6.511113643646240234e-01,1.786698102951049805e-01,1.463658511638641635e-01,1.022681593894958496e+00
6.585550308227539062e-01,1.759794354438781461e-01,1.463997513055801392e-01,1.023813128471374290e+00
6.668014526367187500e-01,1.739269345998764038e-01,1.463416069746017456e-01,1.024624943733215110e+00
6.752083301544189453e-01,1.716819554567337036e-01,1.466222256422042847e-01,1.025699496269226074e+00
6.834599971771240234e-01,1.684369891881942749e-01,1.471197158098220825e-01,1.027081489562988503e+00
6.917874813079833984e-01,1.666069924831390381e-01,1.469180136919021606e-01,1.027840495109558105e+00
7.002701759338378906e-01,1.640074253082275391e-01,1.472337543964385986e-01,1.029055118560790794e+00
7.083358764648437500e-01,1.620396226644515991e-01,1.473303437232971191e-01,1.029896736145019531e+00
7.182655334472656250e-01,1.593261957168579102e-01,1.476280838251113892e-01,1.030869126319885254e+00
7.255518436431884766e-01,1.578781455755233765e-01,1.475637853145599365e-01,1.031501054763794167e+00
7.337477207183837891e-01,1.547156423330307007e-01,1.480127722024917603e-01,1.032896399497985840e+00
7.424390316009521484e-01,1.536826640367507935e-01,1.479799151420593262e-01,1.033259034156799094e+00
7.503905296325683594e-01,1.508741974830627441e-01,1.483504474163055420e-01,1.034725427627563699e+00
7.585737705230712891e-01,1.488789916038513184e-01,1.485023945569992065e-01,1.035322427749633789e+00
7.672090530395507812e-01,1.471395343542098999e-01,1.490085572004318237e-01,1.036099791526794434e+00
7.777218818664550781e-01,1.453341096639633179e-01,1.493204534053802490e-01,1.036710977554321289e+00
7.838308811187744141e-01,1.431862264871597290e-01,1.496376544237136841e-01,1.037485837936401367e+00
7.918186187744140625e-01,1.412527561187743863e-01,1.498890221118927002e-01,1.038228631019592507e+00
8.003532886505126953e-01,1.389822810888290405e-01,1.504045873880386630e-01,1.039015650749206321e+00
8.086721897125244141e-01,1.374222040176391602e-01,1.506787985563278198e-01,1.039570927619934082e+00
8.169269561767578125e-01,1.351042687892913818e-01,1.509694159030914584e-01,1.040304660797119141e+00
8.252506256103515625e-01,1.335070133209228516e-01,1.514099538326263428e-01,1.040756344795227051e+00
8.334574699401855469e-01,1.316255033016204834e-01,1.519015729427337369e-01,1.041544795036315918e+00
8.420250415802001953e-01,1.293931901454925537e-01,1.526577025651931763e-01,1.042519807815551758e+00
8.502521514892578125e-01,1.275219172239303589e-01,1.526070982217788696e-01,1.042925477027892844e+00
8.587486743927001953e-01,1.257884502410888672e-01,1.528993993997574130e-01,1.043419241905212402e+00
8.670127391815185547e-01,1.241182312369346480e-01,1.533027589321136475e-01,1.043944597244262695e+00
8.751857280731201172e-01,1.224851608276367188e-01,1.537750959396362582e-01,1.044296860694885254e+00
8.836960792541503906e-01,1.207853779196739197e-01,1.541435718536376953e-01,1.044973492622375710e+00
8.919255733489990234e-01,1.189118400216102461e-01,1.545388698577880859e-01,1.045547485351562500e+00
9.008715152740478516e-01,1.172159612178802490e-01,1.549257487058639526e-01,1.045887827873229980e+00
9.084267616271972656e-01,1.157080233097076555e-01,1.554127782583236694e-01,1.046369194984435813e+00
9.170875549316406250e-01,1.132799759507179260e-01,1.560862362384795865e-01,1.047096371650695801e+00
9.254145622253417969e-01,1.127058193087577542e-01,1.561599075794219971e-01,1.047137260437011497e+00
9.337968826293945312e-01,1.113170683383941650e-01,1.565689593553543091e-01,1.047391533851623535e+00
9.424552917480468750e-01,1.097099184989929199e-01,1.569841802120208740e-01,1.047754049301147683e+00
9.508697986602783203e-01,1.081897690892219682e-01,1.572578996419906616e-01,1.048091650009155273e+00
9.587810039520263672e-01,1.067417487502097945e-01,1.576312482357025146e-01,1.048500061035156250e+00
9.668037891387939453e-01,1.054229214787483215e-01,1.581013649702071866e-01,1.048842787742614746e+00
9.753780364990234375e-01,1.042554527521133423e-01,1.583293080329895020e-01,1.048976302146911621e+00
9.835712909698486328e-01,1.028309166431427002e-01,1.586449742317199429e-01,1.049318432807922363e+00
9.923956394195556641e-01,1.016989052295684814e-01,1.590262949466705322e-01,1.049583315849304199e+00
1.000829219818115234e+00,1.007414609193802019e-01,1.593495160341262817e-01,1.049733400344848633e+00
1.009119749069213867e+00,9.936650097370147705e-02,1.595440357923507413e-01,1.050145030021667703e+00
1.017044067382812500e+00,9.823333472013473511e-02,1.597112715244293213e-01,1.050354719161987305e+00
1.025641441345214844e+00,9.725394845008850098e-02,1.601012051105499268e-01,1.050480365753173828e+00
1.034185171127319336e+00,9.623945504426956177e-02,1.602858603000640869e-01,1.050717830657959206e+00
1.042241573333740234e+00,9.550993889570236206e-02,1.604838967323303223e-01,1.050859093666076882e+00
1.050122022628784180e+00,9.425329416990280151e-02,1.608387380838394165e-01,1.051107764244079590e+00
1.058801889419555664e+00,9.350511431694032149e-02,1.611312031745910367e-01,1.051425695419311523e+00
1.067047119140625000e+00,9.261032938957214355e-02,1.612843871116638184e-01,1.051538228988647683e+00
1.075252294540405273e+00,9.181368350982666016e-02,1.615423262119293213e-01,1.051677107810974121e+00
1.083645820617675781e+00,9.088898450136183305e-02,1.616797745227813443e-01,1.051890611648559570e+00
1.092219829559326172e+00,8.924808353185653687e-02,1.623192429542541504e-01,1.052579402923584206e+00
1.104882717132568359e+00,8.895190805196762085e-02,1.619887948036193848e-01,1.052118420600891113e+00
1.108693838119506836e+00,8.823412656784057617e-02,1.621097028255462369e-01,1.052117943763732910e+00
1.116968631744384766e+00,8.736791461706161499e-02,1.623827517032623291e-01,1.052297830581665039e+00
1.125376224517822266e+00,8.676044642925262451e-02,1.623146086931228638e-01,1.052105784416198730e+00
1.133624315261840820e+00,8.583668619394302368e-02,1.626972407102584839e-01,1.052422404289245605e+00
1.144973278045654297e+00,8.501746505498886108e-02,1.629566401243209839e-01,1.052637457847595215e+00
1.150223493576049805e+00,8.453150838613510132e-02,1.630373150110244751e-01,1.052692651748657227e+00
1.158848047256469727e+00,8.299634605646132035e-02,1.634191870689392090e-01,1.053113460540771706e+00
1.166979074478149414e+00,8.314277231693267822e-02,1.628877222537994385e-01,1.052620410919189675e+00
1.175307989120483398e+00,8.244515955448150635e-02,1.631219089031219482e-01,1.052836656570434570e+00
1.183607816696166992e+00,8.156159520149230957e-02,1.632546037435531616e-01,1.053072094917297363e+00
1.191943168640136719e+00,8.081331104040145874e-02,1.634516566991806030e-01,1.053298830986022949e+00
1.200343370437622070e+00,8.011486381292343140e-02,1.634512841701507568e-01,1.053270936012267844e+00
1.208682775497436523e+00,7.965685427188871903e-02,1.635400503873825073e-01,1.053218364715576172e+00
1.216923236846923828e+00,7.915648072957992554e-02,1.636245250701904574e-01,1.053282499313354492e+00
1.225417852401733398e+00,7.838455587625503540e-02,1.637229770421981812e-01,1.053417325019836426e+00
1.233488559722900391e+00,7.794397324323654175e-02,1.635349243879318237e-01,1.053340792655944824e+00
1.242238044738769531e+00,7.730139791965484619e-02,1.636247932910919189e-01,1.053521156311035156e+00
1.250241518020629883e+00,7.659117877483367920e-02,1.637046188116073608e-01,1.053591012954711914e+00
1.258698701858520508e+00,7.604798674583435059e-02,1.637007147073745450e-01,1.053729295730590820e+00
1.267220497131347656e+00,7.529950886964797974e-02,1.637319028377532959e-01,1.053904771804809570e+00
1.275461673736572266e+00,7.467596232891082764e-02,1.636959612369537631e-01,1.053953766822814941e+00
1.283833265304565430e+00,7.430943101644515991e-02,1.636868417263031006e-01,1.053979635238647683e+00
1.291989803314208984e+00,7.368732243776321411e-02,1.636395156383514404e-01,1.053979516029357910e+00
1.300394296646118164e+00,7.326530665159225464e-02,1.636430174112319946e-01,1.053848266601562500e+00
1.308809041976928711e+00,7.287520170211791992e-02,1.635540276765823364e-01,1.053852796554565430e+00
1.317413806915283203e+00,7.238174229860305786e-02,1.635417044162750244e-01,1.053941965103149414e+00
1.325283527374267578e+00,7.200655341148376465e-02,1.635468602180480957e-01,1.053914070129394309e+00
1.333612680435180664e+00,7.145675271749496460e-02,1.634123176336288452e-01,1.054024696350097656e+00
1.341881990432739258e+00,7.131163030862806840e-02,1.635453402996063232e-01,1.053629636764526367e+00
1.350258827209472656e+00,7.025308161973951859e-02,1.631752848625183105e-01,1.054051280021667703e+00
1.358459472656250000e+00,6.963753700256347656e-02,1.631336361169815063e-01,1.054349780082702637e+00
1.366905927658081055e+00,6.930496543645858765e-02,1.630158573389053345e-01,1.054197072982788086e+00
1.375377178192138672e+00,6.897684931755065918e-02,1.629463583230972568e-01,1.054293870925903098e+00
1.383639097213745117e+00,6.814615428447722001e-02,1.630404591560363770e-01,1.054694294929504395e+00
1.392283678054809570e+00,6.808812171220779419e-02,1.628682613372802734e-01,1.054659724235534890e+00
1.400589227676391602e+00,6.771290302276611328e-02,1.626012027263641635e-01,1.054583311080932617e+00
1.408735513687133789e+00,6.725127249956130981e-02,1.623956561088562012e-01,1.054579734802246094e+00
1.416723251342773438e+00,6.689147651195526123e-02,1.623248159885406494e-01,1.054675579071045144e+00
1.425204038619995117e+00,6.633901596069335938e-02,1.621722131967544556e-01,1.054712891578674316e+00
1.433633089065551758e+00,6.605447828769683838e-02,1.620301157236099243e-01,1.054783821105957031e+00
1.441946268081665039e+00,6.571790575981140137e-02,1.618393361568450928e-01,1.054997086524963379e+00
1.450262308120727539e+00,6.540667265653610229e-02,1.617502421140670776e-01,1.055024981498718484e+00
1.458542585372924805e+00,6.512177735567092896e-02,1.615786552429199219e-01,1.055059671401977539e+00
1.466879129409790039e+00,6.473460793495176835e-02,1.613842397928237915e-01,1.055197715759277122e+00
1.475494384765625000e+00,6.446471810340881348e-02,1.611615717411041260e-01,1.055200576782226562e+00
1.483806371688842773e+00,6.416087597608566284e-02,1.610057801008224487e-01,1.055213451385497825e+00
1.492050170898437500e+00,6.403864175081253052e-02,1.609058827161788940e-01,1.055213212966919167e+00
1.500408172607421875e+00,6.387965381145477295e-02,1.608573794364929199e-01,1.055242896080017090e+00
1.508798599243164062e+00,6.343378126621246338e-02,1.605790108442306519e-01,1.055376410484314187e+00
1.517268657684326172e+00,6.307622790336608887e-02,1.604674011468887329e-01,1.055503010749817117e+00
1.525330305099487305e+00,6.299135088920591874e-02,1.604295521974563599e-01,1.055482149124145508e+00
1.533622980117797852e+00,6.288873404264450073e-02,1.603173017501831055e-01,1.055349707603454590e+00
1.541773080825805664e+00,6.274478137493133545e-02,1.601903736591339111e-01,1.055372834205627441e+00
1.550122499465942383e+00,6.264655292034149170e-02,1.600266695022583008e-01,1.055315017700195090e+00
1.558783531188964844e+00,6.241007521748542786e-02,1.599578112363815308e-01,1.055301666259765625e+00
1.567152023315429688e+00,6.219535693526267311e-02,1.598345786333084106e-01,1.055277943611145020e+00
1.575157642364501953e+00,6.196703016757965088e-02,1.596374213695526123e-01,1.055233359336853027e+00
1.585736274719238281e+00,6.188666075468064048e-02,1.595264375209808627e-01,1.055181503295898438e+00
1.591702699661254883e+00,6.195667758584023910e-02,1.595067679882049561e-01,1.055107712745666504e+00
1.600322246551513672e+00,6.164105236530303955e-02,1.594621688127517423e-01,1.055133819580077903e+00
1.608461856842041016e+00,6.143837422132492759e-02,1.594497710466384888e-01,1.055207252502441406e+00
1.616945028305053711e+00,6.133909523487091064e-02,1.592911332845687866e-01,1.055204510688781516e+00
1.625481843948364258e+00,6.165686994791032272e-02,1.591724753379821777e-01,1.054917693138122559e+00
1.633998632431030273e+00,6.119802594184876182e-02,1.591869592666625977e-01,1.055061578750610352e+00
1.642112970352172852e+00,6.100828945636748574e-02,1.591423004865646362e-01,1.055158734321594238e+00
1.650286912918090820e+00,6.070392951369284890e-02,1.591530740261077881e-01,1.055205941200256348e+00
1.659121513366699219e+00,6.041597202420234680e-02,1.590708047151565552e-01,1.055138587951660156e+00
1.666943073272705078e+00,6.016819551587104797e-02,1.589294523000717163e-01,1.055052161216735840e+00
1.675075054168701172e+00,5.992413684725761414e-02,1.589027047157287598e-01,1.055014252662658691e+00
1.683439970016479492e+00,5.961797386407852173e-02,1.588664799928665161e-01,1.054965376853942871e+00
1.691953420639038086e+00,5.956639721989632347e-02,1.588872820138931274e-01,1.054968237876892090e+00
1.700091123580932617e+00,5.938629806041717529e-02,1.587807983160018921e-01,1.055031776428222878e+00
1.708673000335693359e+00,5.927893891930580139e-02,1.587112843990325928e-01,1.055108547210693359e+00
1.716789484024047852e+00,5.895727500319481590e-02,1.586665958166122437e-01,1.055252432823181152e+00
1.725209236145019531e+00,5.885411426424980164e-02,1.585660427808761597e-01,1.055414915084838867e+00
1.733778476715087891e+00,5.865551531314849854e-02,1.585264652967453003e-01,1.055581450462341309e+00
1.742146015167236328e+00,5.821644887328147194e-02,1.584947258234024048e-01,1.055785894393920898e+00
1.750282764434814453e+00,5.801009759306907654e-02,1.584720760583877563e-01,1.055940747261047363e+00
1.758667469024658203e+00,5.785885825753212669e-02,1.584668904542922974e-01,1.056082606315612793e+00
1.766999006271362305e+00,5.792893841862678528e-02,1.585354954004287442e-01,1.056067466735839844e+00
1.775241374969482422e+00,5.773829668760299683e-02,1.586480736732482910e-01,1.056219100952148438e+00
1.783649921417236328e+00,5.768027156591416099e-02,1.587328314781188965e-01,1.056261420249939187e+00
1.791925668716430664e+00,5.743781104683876038e-02,1.588704437017440796e-01,1.056313395500182883e+00
1.800288677215576172e+00,5.726769566535949707e-02,1.589988619089126587e-01,1.056441307067870872e+00
1.808902263641357422e+00,5.714023485779762268e-02,1.590755730867385864e-01,1.056449174880981445e+00
1.816823005676269531e+00,5.643630772829056480e-02,1.593278348445892612e-01,1.056836605072021706e+00
1.825351476669311523e+00,5.594096332788467407e-02,1.596399098634719849e-01,1.057021975517272949e+00
1.833634138107299805e+00,5.574031546711921692e-02,1.598986685276031494e-01,1.057142257690429688e+00
1.842271089553833008e+00,5.559113621711730957e-02,1.600106060504913330e-01,1.056949138641357422e+00
