0.000000000000000000e+00,-8.086012303829193115e-02,7.539448887109756470e-02,9.835624694824219860e-01
1.408141851425170898e+00,7.049414515495300293e-02,2.274466492235660900e-02,1.052804827690124290e+00
1.416857004165649414e+00,7.056479901075363159e-02,2.277671732008456837e-02,1.053120374679565430e+00
1.424962043762207031e+00,7.064254581928253174e-02,2.260181866586208344e-02,1.053606390953064187e+00
1.433313369750976562e+00,7.027417421340942383e-02,2.253240346908568989e-02,1.054114460945129395e+00
1.447930335998535156e+00,7.060227543115615845e-02,2.221924997866153717e-02,1.054445266723632812e+00
1.449904680252075195e+00,7.085590064525604248e-02,2.223363518714904785e-02,1.054780840873718484e+00
1.458230257034301758e+00,7.086274027824401855e-02,2.210797555744647980e-02,1.055053830146789551e+00
1.466786623001098633e+00,7.109562307596208053e-02,2.217967063188552856e-02,1.055249214172363281e+00
1.474888324737548828e+00,7.120399922132492065e-02,2.209364995360374451e-02,1.055608153343200906e+00
1.483531713485717773e+00,7.120400667190553146e-02,2.209459058940410267e-02,1.055932760238647683e+00
1.491971254348754883e+00,7.114397734403610229e-02,2.191558107733725808e-02,1.056336998939514160e+00
1.500240802764892578e+00,7.133661955595016479e-02,2.182057127356529236e-02,1.056678771972656250e+00
1.508335828781127930e+00,7.142141461372375488e-02,2.169194817543029785e-02,1.056944608688354492e+00
1.516446352005004883e+00,7.137109339237213135e-02,2.172138914465904236e-02,1.057200193405151367e+00
1.524988412857055664e+00,7.130286842584609985e-02,2.165210433304309845e-02,1.057499885559082031e+00
1.533290863037109375e+00,7.122655212879180908e-02,2.160092815756797097e-02,1.057724595069885254e+00
1.541707038879394531e+00,7.120739668607713180e-02,2.157612331211566925e-02,1.057845473289489524e+00
1.549774408340454102e+00,7.134022563695907593e-02,2.156369015574455955e-02,1.057930946350097656e+00
1.558397769927978516e+00,7.129719108343124390e-02,2.156499028205871929e-02,1.058242917060852051e+00
1.571250200271606445e+00,7.122444361448287964e-02,2.160512469708919525e-02,1.058473944664001687e+00
1.574923276901245117e+00,7.118768244981765747e-02,2.161803841590881348e-02,1.058750510215759277e+00
1.583375930786132812e+00,7.116771489381790161e-02,2.167774736881256104e-02,1.058920383453369141e+00
1.591778278350830078e+00,7.112803310155868530e-02,2.164148539304733276e-02,1.059172987937927246e+00
1.599925994873046875e+00,7.109846919775009155e-02,2.166079357266426086e-02,1.059422850608825684e+00
1.608408689498901367e+00,7.100022584199905396e-02,2.164209075272083976e-02,1.059507846832275391e+00
1.616622209548950195e+00,7.092317193746568160e-02,2.164889127016067505e-02,1.059865593910217285e+00
1.625024795532226562e+00,7.087267935276031494e-02,2.163767628371715546e-02,1.060100436210632324e+00
1.633156061172485352e+00,7.055713236331939697e-02,2.163259685039520264e-02,1.060334920883178711e+00
1.641429662704467773e+00,7.041826099157331986e-02,2.158224582672119141e-02,1.060522675514221191e+00
1.649815320968627930e+00,7.030121237039566040e-02,2.154105529189109802e-02,1.060564279556274414e+00
1.658132076263427734e+00,7.016718387603759766e-02,2.156934514641761086e-02,1.060658574104309082e+00
1.666558027267456055e+00,7.009238749742507935e-02,2.161519043147563934e-02,1.060688614845275879e+00
1.675122261047363281e+00,6.997013837099075317e-02,2.162718586623668671e-02,1.060809016227722168e+00
1.687268972396850586e+00,6.975591182708740234e-02,2.172616869211196899e-02,1.060986161231994629e+00
1.691855430603027344e+00,6.959243863821029663e-02,2.174396812915802002e-02,1.061108589172363281e+00
1.699949741363525391e+00,6.934807449579238892e-02,2.182135730981826782e-02,1.061179399490356445e+00
1.708161830902099609e+00,6.909744441509246826e-02,2.183216810226440430e-02,1.061246633529662864e+00
1.716334104537963867e+00,6.874960660934446854e-02,2.191782183945178986e-02,1.061234712600708008e+00
1.724853992462158203e+00,6.833078712224960327e-02,2.201059274375438690e-02,1.061361551284790039e+00
1.733242988586425781e+00,6.800218671560287476e-02,2.204949967563152660e-02,1.061391711235046387e+00
1.741342782974243164e+00,6.762955337762832642e-02,2.218893356621265411e-02,1.061379671096801758e+00
1.750033140182495117e+00,6.736369431018829346e-02,2.219842001795768738e-02,1.061516046524048074e+00
1.758069753646850586e+00,6.699457019567489624e-02,2.227256074547767986e-02,1.061535120010375977e+00
1.766293048858642578e+00,6.681213527917861938e-02,2.230674400925636292e-02,1.061547756195068359e+00
1.774954795837402344e+00,6.659960001707077026e-02,2.230438962578773152e-02,1.061485767364502175e+00
1.783367395401000977e+00,6.645300984382629395e-02,2.229719609022140156e-02,1.061455249786377175e+00
1.791695356369018555e+00,6.611377000808715820e-02,2.235095761716365467e-02,1.061458826065063699e+00
1.799876689910888672e+00,6.580780446529387040e-02,2.249298617243766785e-02,1.061448454856872559e+00
1.808776855468750000e+00,6.534706056118011475e-02,2.254322543740272522e-02,1.061544775962829590e+00
1.819369316101074219e+00,6.492192298173904419e-02,2.255131304264068604e-02,1.061560630798339844e+00
1.825377941131591797e+00,6.444146484136581421e-02,2.255912311375140797e-02,1.061673521995544434e+00
1.833483695983886719e+00,6.396834552288055420e-02,2.261353097856044769e-02,1.061725974082946777e+00
1.841723442077636719e+00,6.371284276247024536e-02,2.264164574444293976e-02,1.061651229858398438e+00
1.849922418594360352e+00,6.322382390499114990e-02,2.274355292320251465e-02,1.061785459518432617e+00
1.858307123184204102e+00,6.286869943141937256e-02,2.277368307113647461e-02,1.061744689941406250e+00
1.867072105407714844e+00,6.254152208566665649e-02,2.286165580153465271e-02,1.061600923538208008e+00
1.875002384185791016e+00,6.211159378290176392e-02,2.294133789837360382e-02,1.061540842056274414e+00
1.883547306060791016e+00,6.181060522794723511e-02,2.295594848692416798e-02,1.061417818069458008e+00
1.891700744628906250e+00,6.147792562842369080e-02,2.313167974352836956e-02,1.061198592185974121e+00
1.900146961212158203e+00,6.117478758096694946e-02,2.317695692181587219e-02,1.061190128326415794e+00
1.908422470092773438e+00,6.066707149147987366e-02,2.317873761057853699e-02,1.061092138290405273e+00
1.916449546813964844e+00,6.016474589705467224e-02,2.332615852355957031e-02,1.060958743095397949e+00
1.924891948699951172e+00,5.955393239855766296e-02,2.339951694011688232e-02,1.060923457145690918e+00
1.933214187622070312e+00,5.915122479200362465e-02,2.368517778813838959e-02,1.060922145843506081e+00
1.941343069076538086e+00,5.877842754125595093e-02,2.382235787808895111e-02,1.060802698135375977e+00
1.950113058090209961e+00,5.841543525457382202e-02,2.394584193825721394e-02,1.060586333274841309e+00
1.958179235458374023e+00,5.754556506872177818e-02,2.421968430280685425e-02,1.060683131217956321e+00
1.966655492782592773e+00,5.768200382590293884e-02,2.422697097063064575e-02,1.060168862342834473e+00
1.974842548370361328e+00,5.757705867290497520e-02,2.419404685497283936e-02,1.060133218765258789e+00
1.983423709869384766e+00,5.714708566665650108e-02,2.422202378511428833e-02,1.060009241104125977e+00
1.991362810134887695e+00,5.685863643884658813e-02,2.436529472470284202e-02,1.059742689132690430e+00
2.000156402587890625e+00,5.674460157752037742e-02,2.442283742129802704e-02,1.059679985046386719e+00
2.008451938629150391e+00,5.598456412553786538e-02,2.468837052583694458e-02,1.059830904006958008e+00
2.016577720642089844e+00,5.589960515499114990e-02,2.462394349277019848e-02,1.059404134750366211e+00
2.024978399276733398e+00,5.552189424633979797e-02,2.468645758926868439e-02,1.059206485748290794e+00
2.033345460891723633e+00,5.520112439990043640e-02,2.479786425828933716e-02,1.058839201927185059e+00
2.041673660278320312e+00,5.489574000239371560e-02,2.478473633527756084e-02,1.058793425559997559e+00
2.049866914749145508e+00,5.456889793276786804e-02,2.485934644937515953e-02,1.058855652809142844e+00
2.058246135711669922e+00,5.423828214406967163e-02,2.487434074282646179e-02,1.058918118476867676e+00
2.066628456115722656e+00,5.393877625465393066e-02,2.490570954978466034e-02,1.058933734893798828e+00
2.075140714645385742e+00,5.381165072321891785e-02,2.497586049139500011e-02,1.058884859085083008e+00
2.083233833312988281e+00,5.359233170747756958e-02,2.505187131464481354e-02,1.058691859245300293e+00
2.091686487197875977e+00,5.340583622455596924e-02,2.512534148991108288e-02,1.058543205261230469e+00
2.100121259689331055e+00,5.322064831852912903e-02,2.509052678942680359e-02,1.058587074279785156e+00
2.108265161514282227e+00,5.289179086685180664e-02,2.508760988712310791e-02,1.058592796325683594e+00
2.116572141647338867e+00,5.281502753496170044e-02,2.512231469154358604e-02,1.058652162551880105e+00
2.124822854995727539e+00,5.263980478048325279e-02,2.504829689860343933e-02,1.058618783950805664e+00
2.133316516876220703e+00,5.249980464577674866e-02,2.506656199693680157e-02,1.058584213256835938e+00
2.141800165176391602e+00,5.248516798019408486e-02,2.506324276328086853e-02,1.058602809906006081e+00
2.150558471679687500e+00,5.242868885397911072e-02,2.503403834998607982e-02,1.058571934700012207e+00
2.158157110214233398e+00,5.234417691826820374e-02,2.507788501679897308e-02,1.058506369590759277e+00
2.166553258895874023e+00,5.215091258287429810e-02,2.512039244174957275e-02,1.058464765548705833e+00
2.174934387207031250e+00,5.203070119023323059e-02,2.512432821094989777e-02,1.058446884155273438e+00
2.183300018310546875e+00,5.181152373552321694e-02,2.517920918762684215e-02,1.058472394943237305e+00
2.191696882247924805e+00,5.166389793157577515e-02,2.521293610334396362e-02,1.058371305465698242e+00
2.200256109237670898e+00,5.145417153835296631e-02,2.536151744425296783e-02,1.058374643325805664e+00
2.208265542984008789e+00,5.120603367686271667e-02,2.539593353867530823e-02,1.058320760726928711e+00
2.216580867767333984e+00,5.103347823023796082e-02,2.547381445765495994e-02,1.058355927467346191e+00
2.224895238876342773e+00,5.083056911826133728e-02,2.558693662285804749e-02,1.058378219604492188e+00
2.233171463012695312e+00,5.077590793371200562e-02,2.563782781362533916e-02,1.058348059654235840e+00
2.241664171218872070e+00,5.045520886778832176e-02,2.571088261902332653e-02,1.058392405509948730e+00
2.249942064285278320e+00,5.022967979311943054e-02,2.574429847300052643e-02,1.058418512344360352e+00
2.258315801620483398e+00,4.996567592024803162e-02,2.579215168952941895e-02,1.058367848396301270e+00
2.267434597015380859e+00,4.987808689475060203e-02,2.580752223730087974e-02,1.058367371559142844e+00
2.274985551834106445e+00,4.962463676929473877e-02,2.602697163820266724e-02,1.058263182640075684e+00
2.283501863479614258e+00,4.936091229319572449e-02,2.589633874595165253e-02,1.058280229568481445e+00
2.291630983352661133e+00,4.924461618065834045e-02,2.590673975646495819e-02,1.058215856552124023e+00
2.300101041793823242e+00,4.920143261551856995e-02,2.588008344173431396e-02,1.058110713958740234e+00
2.308271884918212891e+00,4.897535219788551331e-02,2.585556358098984112e-02,1.058062911033630371e+00
2.316586256027221680e+00,4.878740012645722129e-02,2.581695094704627991e-02,1.057899951934814453e+00
2.325161933898925781e+00,4.860033839941024780e-02,2.584152296185493122e-02,1.057916641235351562e+00
2.332964420318603516e+00,4.854161664843559265e-02,2.593598142266273152e-02,1.057618379592895508e+00
2.341746568679809570e+00,4.832210764288901589e-02,2.572577446699142456e-02,1.057736158370971680e+00
2.350129365921020508e+00,4.833190143108367920e-02,2.561265230178833008e-02,1.057588815689087136e+00
2.358660936355590820e+00,4.829815030097962120e-02,2.556607872247695923e-02,1.057451128959655762e+00
2.366842031478881836e+00,4.810854792594909668e-02,2.533573657274246216e-02,1.057426571846008301e+00
2.374958276748657227e+00,4.806331172585488060e-02,2.524298243224620819e-02,1.057333588600158691e+00
2.383301496505737305e+00,4.781508073210716248e-02,2.521879039704799652e-02,1.057423949241638184e+00
2.391489267349243164e+00,4.777429252862930298e-02,2.513643912971020092e-02,1.057301044464111106e+00
2.399874210357666016e+00,4.767996072769165039e-02,2.508665993809700012e-02,1.057264208793639915e+00
2.408328533172607422e+00,4.761472344398497841e-02,2.499902062118053089e-02,1.057198762893676758e+00
2.416513442993164062e+00,4.742902144789696434e-02,2.488831803202629089e-02,1.057203531265258789e+00
2.425016880035400391e+00,4.728256165981292725e-02,2.469969540834426880e-02,1.057153463363647683e+00
2.433259248733520508e+00,4.729156568646430969e-02,2.480080723762511860e-02,1.056968927383422852e+00
2.441702365875244141e+00,4.748959466814994812e-02,2.452690899372100830e-02,1.056982636451721191e+00
2.450173854827880859e+00,4.733777046203613281e-02,2.461126074194908142e-02,1.057152867317199707e+00
2.458325862884521484e+00,4.740466922521591187e-02,2.461979910731315960e-02,1.057118058204650879e+00
2.466745853424072266e+00,4.739840701222419739e-02,2.465247362852096905e-02,1.057143568992614746e+00
2.474814414978027344e+00,4.741019755601882935e-02,2.466960810124874115e-02,1.057114124298095703e+00
2.483773231506347656e+00,4.734664410352706909e-02,2.472678199410438538e-02,1.057099461555480957e+00
2.491971492767333984e+00,4.734674841165543296e-02,2.474097162485122681e-02,1.057088136672973633e+00
2.500043153762817383e+00,4.733616113662719727e-02,2.479572966694831848e-02,1.057052254676818848e+00
2.508770942687988281e+00,4.723056033253669739e-02,2.484217844903469086e-02,1.057009339332580566e+00
2.518656253814697266e+00,4.731649160385131836e-02,2.485588192939758301e-02,1.056944727897644043e+00
2.525141239166259766e+00,4.731621593236923218e-02,2.488910593092441559e-02,1.056921720504760742e+00
2.533270359039306641e+00,4.740666598081588745e-02,2.500136941671371460e-02,1.056732892990112305e+00
2.542209386825561523e+00,4.749479144811630249e-02,2.496606297791004181e-02,1.056760907173156738e+00
2.550083875656127930e+00,4.766184464097023010e-02,2.512497827410698284e-02,1.056567549705505371e+00
2.558183908462524414e+00,4.769471660256386497e-02,2.515314891934394836e-02,1.056544423103332297e+00
2.566751241683959961e+00,4.760034754872322083e-02,2.510087378323078156e-02,1.056637644767761230e+00
2.575075387954711914e+00,4.782368615269660950e-02,2.502603270113468170e-02,1.056562781333923118e+00
2.583477258682250977e+00,4.764747247099877098e-02,2.509195543825626373e-02,1.056599974632263184e+00
2.591598510742187500e+00,4.766567051410675049e-02,2.509246207773685455e-02,1.056519389152526855e+00
2.599985122680664062e+00,4.772396758198738098e-02,2.503814920783043602e-02,1.056466698646545410e+00
2.608472347259521484e+00,4.789049923419951699e-02,2.510858140885829926e-02,1.056236028671264648e+00
2.616724967956542969e+00,4.781521856784820557e-02,2.508190646767616272e-02,1.056261777877807617e+00
2.625032424926757812e+00,4.788296669721603394e-02,2.505199983716011047e-02,1.056206345558166504e+00
2.633381128311157227e+00,4.783848673105239868e-02,2.497113123536109924e-02,1.056452989578247070e+00
2.641528606414794922e+00,4.780511558055878379e-02,2.501616813242435455e-02,1.056532382965087891e+00
2.649723291397094727e+00,4.786008968949317932e-02,2.509116753935813904e-02,1.056661128997802734e+00
2.658074855804443359e+00,4.782971739768981934e-02,2.517516538500785828e-02,1.056835055351257102e+00
2.666748285293579102e+00,4.792400449514389038e-02,2.520968392491340984e-02,1.056912422180175781e+00
2.675015926361083984e+00,4.789938777685164711e-02,2.521858736872673035e-02,1.056962370872497559e+00
2.683114051818847656e+00,4.787370190024375916e-02,2.520901523530483246e-02,1.057028174400329590e+00
2.691742420196533203e+00,4.783695191144943237e-02,2.520541660487651825e-02,1.057052254676818848e+00
2.700210094451904297e+00,4.785213246941567161e-02,2.522642910480499961e-02,1.057113289833068848e+00
2.708377838134765625e+00,4.782031476497650146e-02,2.523883990943431854e-02,1.057132601737976074e+00
2.716686487197875977e+00,4.771234095096588135e-02,2.529610320925713279e-02,1.057239294052124023e+00
2.725227832794189453e+00,4.774172976613044739e-02,2.542941272258758545e-02,1.057285785675048828e+00
2.733467817306518555e+00,4.771187901496887207e-02,2.548550069332122803e-02,1.057361483573913574e+00
2.741517305374145508e+00,4.774394258856773376e-02,2.556111849844456066e-02,1.057547450065612793e+00
2.749997377395629883e+00,4.776809364557266235e-02,2.574391849339008331e-02,1.057606339454650879e+00
2.758265972137451172e+00,4.781413450837135315e-02,2.590833976864814758e-02,1.057719588279724121e+00
2.766757488250732422e+00,4.773617535829544067e-02,2.606472000479698528e-02,1.057849645614624023e+00
2.778790473937988281e+00,4.777066037058830261e-02,2.619632333517074238e-02,1.057782649993896484e+00
2.783265829086303711e+00,4.761804267764092186e-02,2.638351544737815857e-02,1.057799935340881126e+00
2.791785001754760742e+00,4.758841916918754578e-02,2.656091749668121338e-02,1.057800412178039551e+00
2.799882411956787109e+00,4.735363647341728210e-02,2.669876813888549805e-02,1.057805776596069114e+00
2.808411359786987305e+00,4.730969294905663231e-02,2.689461782574653625e-02,1.057790398597717285e+00
2.816786050796508789e+00,4.717788845300673745e-02,2.696003019809723247e-02,1.057867527008056641e+00
