0.000000000000000000e+00,-9.734022617340087891e-02,2.664521634578704834e-01,1.060805559158325195e+00
8.508920669555664062e-03,-9.610820561647416549e-02,2.640911936759948730e-01,1.062576532363891602e+00
1.678586006164550781e-02,-9.456501901149749756e-02,2.616118192672728937e-01,1.064014554023742898e+00
2.532744407653808594e-02,-9.306352585554124313e-02,2.595429718494415283e-01,1.065757870674133301e+00
3.362083435058593750e-02,-9.181765466928482056e-02,2.573149204254150391e-01,1.067786693572997825e+00
4.183650016784667969e-02,-9.023140370845796066e-02,2.546559274196624756e-01,1.069443583488464355e+00
5.020618438720703125e-02,-8.905880153179168701e-02,2.526842951774597168e-01,1.071377992630004883e+00
5.853366851806640625e-02,-8.725740015506744385e-02,2.503523826599121094e-01,1.073031067848205566e+00
6.663894653320312500e-02,-8.546797931194305420e-02,2.479584217071532926e-01,1.074720025062560813e+00
7.522296905517578125e-02,-8.409111201763153076e-02,2.456937730312347412e-01,1.076378345489502175e+00
8.338546752929687500e-02,-8.240371942520142989e-02,2.434027493000030518e-01,1.078249454498290794e+00
9.161114692687988281e-02,-8.053806424140930176e-02,2.411496788263320923e-01,1.079797387123107910e+00
1.002523899078369141e-01,-7.934434711933135986e-02,2.389136701822280884e-01,1.081409454345703125e+00
1.094086170196533203e-01,-7.736977189779283004e-02,2.366373538970947543e-01,1.082991600036620872e+00
1.167669296264648438e-01,-7.530289143323896928e-02,2.343820780515671054e-01,1.084472537040710449e+00
1.252002716064453125e-01,-7.360862195491790771e-02,2.322216928005218506e-01,1.086126446723937988e+00
1.337778568267822266e-01,-7.200913131237030029e-02,2.300573289394378940e-01,1.087745904922485352e+00
1.417040824890136719e-01,-7.020996510982512040e-02,2.280566245317459106e-01,1.089401960372924805e+00
1.501643657684326172e-01,-6.840609759092330933e-02,2.256838232278824130e-01,1.090974330902099609e+00
1.585202217102050781e-01,-6.689741462469100952e-02,2.238555699586868841e-01,1.092587471008300781e+00
1.667280197143554688e-01,-6.491841375827789307e-02,2.214945256710052490e-01,1.094070315361022949e+00
1.750509738922119141e-01,-6.346543878316879272e-02,2.195615470409393311e-01,1.095598101615905762e+00
1.834154129028320312e-01,-6.163719668984412453e-02,2.176941186189651489e-01,1.097121596336364746e+00
1.917414665222167969e-01,-6.010790914297103882e-02,2.156483381986618042e-01,1.098639965057372825e+00
2.001616954803466797e-01,-5.847693607211112282e-02,2.136783003807067871e-01,1.100188970565795898e+00
2.085578441619873047e-01,-5.653129145503043435e-02,2.119148522615432739e-01,1.101481080055236816e+00
2.169232368469238281e-01,-5.515921488404273987e-02,2.099124193191528875e-01,1.102986216545104980e+00
2.251672744750976562e-01,-5.364581942558288574e-02,2.080131024122238437e-01,1.104586482048034890e+00
2.334280014038085938e-01,-5.199253931641578674e-02,2.060105353593826572e-01,1.106123685836791992e+00
2.416238784790039062e-01,-5.042251199483872154e-02,2.043073475360870361e-01,1.107555747032165527e+00
2.500116825103759766e-01,-4.859421774744988182e-02,2.026675939559936523e-01,1.108750820159912109e+00
2.583866119384765625e-01,-4.723445698618888855e-02,2.009180188179016113e-01,1.110263228416442871e+00
2.667789459228515625e-01,-4.606786742806434631e-02,1.991513222455978394e-01,1.111784696578979492e+00
2.751734256744384766e-01,-4.455741122364997864e-02,1.974596232175827026e-01,1.113368034362792969e+00
2.835123538970947266e-01,-4.354846477508544922e-02,1.959705203771591187e-01,1.114790797233581543e+00
2.915813922882080078e-01,-4.153089225292207198e-02,1.941206306219100952e-01,1.115649104118347168e+00
3.016490936279296875e-01,-4.029358550906181335e-02,1.926429420709610540e-01,1.117177844047546387e+00
3.084435462951660156e-01,-3.929428383708000183e-02,1.911261081695556641e-01,1.118808031082153098e+00
3.168470859527587891e-01,-3.767697513103485107e-02,1.894115805625915527e-01,1.119998097419738770e+00
3.250739574432373047e-01,-3.594615310430526733e-02,1.879053413867950439e-01,1.120890259742736816e+00
3.333923816680908203e-01,-3.512157127261161804e-02,1.864356398582458496e-01,1.122491836547851562e+00
3.413395881652832031e-01,-3.379496186971664429e-02,1.851107776165008545e-01,1.123670339584350586e+00
3.501076698303222656e-01,-3.258480876684188843e-02,1.837254911661148071e-01,1.124994277954101562e+00
3.583598136901855469e-01,-3.083657100796699524e-02,1.822408586740493219e-01,1.125859141349792480e+00
3.667981624603271484e-01,-3.062717244029045105e-02,1.805471032857894897e-01,1.127477049827575684e+00
3.771882057189941406e-01,-2.884394302964210510e-02,1.795473396778106689e-01,1.128489255905151367e+00
3.834192752838134766e-01,-2.745899558067321083e-02,1.781395375728607178e-01,1.129232168197631836e+00
3.918924331665039062e-01,-2.633353509008884430e-02,1.770447939634323120e-01,1.130460739135742188e+00
4.000859260559082031e-01,-2.527369931340217590e-02,1.759952604770660400e-01,1.131545424461364746e+00
4.083967208862304688e-01,-2.379884570837020874e-02,1.745878458023071289e-01,1.132290482521057129e+00
4.169776439666748047e-01,-2.274798788130284050e-02,1.736265122890472412e-01,1.133283019065856934e+00
4.251577854156494141e-01,-2.158744260668754231e-02,1.725324243307113370e-01,1.134101867675781250e+00
4.336230754852294922e-01,-2.081515453755855907e-02,1.714280694723129272e-01,1.135228633880615234e+00
4.418692588806152344e-01,-1.971897855401039124e-02,1.703607589006423950e-01,1.136038780212402344e+00
4.501183032989501953e-01,-1.870257221162319183e-02,1.694193035364151001e-01,1.136822700500488503e+00
4.582395553588867188e-01,-1.785566285252571106e-02,1.683732867240905762e-01,1.137622117996215820e+00
4.664945602416992188e-01,-1.737144216895103802e-02,1.677321493625640869e-01,1.138570666313171387e+00
4.751818180084228516e-01,-1.570653542876243591e-02,1.666920185089111328e-01,1.139068365097045898e+00
4.835028648376464844e-01,-1.503919437527656555e-02,1.657890081405639371e-01,1.139757752418518066e+00
4.916970729827880859e-01,-1.389871444553136826e-02,1.650525629520416537e-01,1.140375256538391113e+00
5.000205039978027344e-01,-1.301082037389278412e-02,1.641764789819717407e-01,1.141062378883361816e+00
5.083332061767578125e-01,-1.214117184281349182e-02,1.636349856853485107e-01,1.141597032546997070e+00
5.168375968933105469e-01,-1.143491175025701523e-02,1.627946197986602783e-01,1.142215609550476074e+00
5.252935886383056641e-01,-1.036951411515474319e-02,1.620246767997741422e-01,1.142769217491149902e+00
5.334920883178710938e-01,-9.672838263213634491e-03,1.614516228437423428e-01,1.143371462821960449e+00
5.417895317077636719e-01,-9.011012502014635259e-03,1.608123779296875000e-01,1.143963813781738503e+00
5.535295009613037109e-01,-7.669764105230570707e-03,1.603043228387832364e-01,1.144077777862548828e+00
5.585622787475585938e-01,-6.961430422961711884e-03,1.596448868513107300e-01,1.144563913345336914e+00
5.668036937713623047e-01,-6.258503999561071396e-03,1.590158194303512573e-01,1.144888877868652344e+00
5.751409530639648438e-01,-5.466735456138849258e-03,1.585605442523956576e-01,1.145280480384826882e+00
5.835902690887451172e-01,-4.522984847426414490e-03,1.579866856336593628e-01,1.145474076271057129e+00
5.914728641510009766e-01,-3.786826506257057190e-03,1.576168686151504517e-01,1.145849585533142090e+00
6.002173423767089844e-01,-3.155877348035573959e-03,1.571666300296783447e-01,1.146137952804565430e+00
6.085002422332763672e-01,-2.296725753694773154e-03,1.567005962133407593e-01,1.146399021148681641e+00
6.167166233062744141e-01,-1.389442826621234634e-03,1.563487797975540161e-01,1.146412849426269531e+00
6.251912117004394531e-01,-6.558457389473915100e-04,1.557882726192474365e-01,1.146706342697143555e+00
6.332252025604248047e-01,-1.376488653477281332e-04,1.554729640483856201e-01,1.147013306617736816e+00
6.419336795806884766e-01,5.907386075705289841e-04,1.550520211458206177e-01,1.147138237953186035e+00
6.502039432525634766e-01,1.676611835137009621e-03,1.545958071947097778e-01,1.147204875946044922e+00
6.583847999572753906e-01,2.288221614435314698e-03,1.542858779430389404e-01,1.147409915924072488e+00
6.665444374084472656e-01,2.768028527498244806e-03,1.539357900619506836e-01,1.147650361061096191e+00
6.751675605773925781e-01,3.189050126820803122e-03,1.535583734512329102e-01,1.148097634315490723e+00
6.833126544952392578e-01,4.438075702637434006e-03,1.532227843999862671e-01,1.148059248924255371e+00
6.918735504150390625e-01,4.188778810203075409e-03,1.531925946474075317e-01,1.148871779441833496e+00
7.002899646759033203e-01,5.272808484733104706e-03,1.526313275098800659e-01,1.148633241653442383e+00
7.084176540374755859e-01,6.146905478090047836e-03,1.525355428457260132e-01,1.148665666580200195e+00
7.169852256774902344e-01,6.432387046515943355e-03,1.521681100130081177e-01,1.149143218994140625e+00
7.250902652740478516e-01,7.399958092719315615e-03,1.518552154302597046e-01,1.149156689643860085e+00
7.335536479949951172e-01,7.904435507953166962e-03,1.515048593282699585e-01,1.149468541145324707e+00
7.418801784515380859e-01,8.322804234921930486e-03,1.513194888830184937e-01,1.149851918220520020e+00
7.500994205474853516e-01,8.832542225718498230e-03,1.512065380811691284e-01,1.150026559829711914e+00
7.582929134368896484e-01,9.427087381482122594e-03,1.508727222681045532e-01,1.150282025337219238e+00
7.669956684112548828e-01,9.737897664308547974e-03,1.507176905870437622e-01,1.150562882423400879e+00
7.751204967498779297e-01,9.891174733638763428e-03,1.505861282348632812e-01,1.150953412055969238e+00
7.835228443145751953e-01,1.089379377663135702e-02,1.502342522144317627e-01,1.151097059249877930e+00
7.916038036346435547e-01,1.116513181477785110e-02,1.502082347869873047e-01,1.151629447937011497e+00
8.002383708953857422e-01,1.246389746665954590e-02,1.498590856790542603e-01,1.151303529739379883e+00
8.085472583770751953e-01,1.295810472220182419e-02,1.496464312076568604e-01,1.151573300361633301e+00
8.169848918914794922e-01,1.332889404147863388e-02,1.494650244712829590e-01,1.152015447616577148e+00
8.253769874572753906e-01,1.326625607907772064e-02,1.491354852914810181e-01,1.152557373046875000e+00
8.335676193237304688e-01,1.353856641799211502e-02,1.489999890327453613e-01,1.152776122093200906e+00
8.420526981353759766e-01,1.409363560378551483e-02,1.487439274787902832e-01,1.153144121170043945e+00
8.501682281494140625e-01,1.447771955281495875e-02,1.484977602958679199e-01,1.153463602066040039e+00
8.585417270660400391e-01,1.501619257032871246e-02,1.482743918895721436e-01,1.153471231460571289e+00
8.666672706604003906e-01,1.578080654144286762e-02,1.480330824851989469e-01,1.153589129447937012e+00
8.754451274871826172e-01,1.586093753576278687e-02,1.478024721145630160e-01,1.154043674468994141e+00
8.834729194641113281e-01,1.622383110225201000e-02,1.477802395820617398e-01,1.154258966445922852e+00
8.919062614440917969e-01,1.610369607806205750e-02,1.475767791271209439e-01,1.154751539230346902e+00
9.000949859619140625e-01,1.700128987431526184e-02,1.472628861665725430e-01,1.154883503913879395e+00
9.085772037506103516e-01,1.734024286270141602e-02,1.470674276351928711e-01,1.155203700065612793e+00
9.168310165405273438e-01,1.764362864196300160e-02,1.468925029039382935e-01,1.155449151992797852e+00
9.250493049621582031e-01,1.796441897749900818e-02,1.468138247728347778e-01,1.155639648437500000e+00
9.333055019378662109e-01,1.794401369988918304e-02,1.465359777212142944e-01,1.156111598014831543e+00
9.417347908020019531e-01,1.892083324491977345e-02,1.463413089513778687e-01,1.156127691268920898e+00
9.502279758453369141e-01,1.879347115755080830e-02,1.463266462087631226e-01,1.156660914421081543e+00
9.584193229675292969e-01,1.918175444006919861e-02,1.461647301912307462e-01,1.156840682029724121e+00
9.701457023620605469e-01,2.044918946921825409e-02,1.459008008241653442e-01,1.156508207321166992e+00
9.761934280395507812e-01,2.021167241036891937e-02,1.456769704818725586e-01,1.157085180282592773e+00
9.859418869018554688e-01,2.071647904813289642e-02,1.455619484186172485e-01,1.157244563102722168e+00
9.915995597839355469e-01,2.097304165363311768e-02,1.454114019870758057e-01,1.157492637634277122e+00
1.000376462936401367e+00,2.124453336000442505e-02,1.453209370374679565e-01,1.157680511474609375e+00
