30228,,,
31195,,,
31196,,,
31197,,,
31198,,,
31199,,,
31200,0.127743244171143,0.131625056266785,1.20301127433777
31201,,,
31202,,,
31203,,,
31204,,,
31205,,,
31206,,,
31207,,,
31208,,,
31209,,,
31210,,,
31211,,,
31212,,,
31213,,,
31214,0.128161430358887,0.131552487611771,1.20314168930054
31215,,,
31216,,,
31217,,,
31218,,,
31219,,,
31220,,,
31221,,,
31222,,,
31223,,,
31224,0.128564536571503,0.131444588303566,1.20324015617371
31225,,,
31226,,,
31227,,,
31228,,,
31229,,,
31230,,,
31231,,,
31232,,,
31233,,,
31234,0.128996267914772,0.131374165415764,1.20331645011902
31235,,,
31236,,,
31237,,,
31238,,,
31239,,,
31240,,,
31241,,,
31242,,,
31243,,,
31244,0.129327639937401,0.131390973925591,1.20341050624847
31245,,,
31246,,,
31247,,,
31248,,,
31249,,,
31250,,,
31251,,,
31252,,,
31253,,,
31254,0.129682376980782,0.131244227290154,1.20349967479706
31255,,,
31256,,,
31257,,,
31258,,,
31259,,,
31260,,,
31261,,,
31262,,,
31263,,,
31264,,,
31265,,,
31266,,,
31267,,,
31268,,,
31269,,,
31270,,,
31271,,,
31272,0.130253657698631,0.131148457527161,1.20348584651947
31273,,,
31274,,,
31275,,,
31276,,,
31277,,,
31278,,,
31279,,,
31280,,,
31281,,,
31282,0.130776271224022,0.130983710289001,1.2036190032959
31283,,,
31284,,,
31285,,,
31286,,,
31287,,,
31288,,,
31289,,,
31290,,,
31291,,,
31292,0.13102912902832,0.130986735224724,1.20371186733246
31293,,,
31294,,,
31295,,,
31296,,,
31297,,,
31298,,,
31299,,,
31300,,,
31301,,,
31302,,,
31303,,,
31304,0.131354853510857,0.130963131785393,1.20374083518982
31305,,,
31306,,,
31307,,,
31308,,,
31309,,,
31310,,,
31311,,,
31312,,,
31313,,,
31314,0.131748527288437,0.130959793925285,1.20383238792419
31315,,,
31316,,,
31317,,,
31318,,,
31319,,,
31320,,,
31321,,,
31322,,,
31323,,,
31324,,,
31325,,,
31326,,,
31327,,,
31328,,,
31329,,,
31330,0.132065564393997,0.131030529737473,1.20396208763123
31331,,,
31332,,,
31333,,,
31334,,,
31335,,,
31336,,,
31337,,,
31338,,,
31339,,,
31340,0.132250875234604,0.130988910794258,1.20401275157929
31341,,,
31342,,,
31343,,,
31344,,,
31345,,,
31346,,,
31347,,,
31348,,,
31349,,,
31350,,,
31351,,,
31352,0.132610335946083,0.131034627556801,1.20399594306946
31353,,,
31354,,,
31355,,,
31356,,,
31357,,,
31358,,,
31359,,,
31360,,,
31361,,,
31362,,,
31363,0.132790461182594,0.131011813879013,1.20407903194428
31364,,,
31365,,,
31366,,,
31367,,,
31368,,,
31369,,,
31370,,,
31371,,,
31372,,,
31373,,,
31374,0.132968723773956,0.130903989076614,1.20415151119232
31375,,,
31376,,,
31377,,,
31378,,,
31379,,,
31380,,,
31381,,,
31382,,,
31383,,,
31384,,,
31385,,,
31386,0.133179277181625,0.130900666117668,1.20409965515137
31387,,,
31388,,,
31389,,,
31390,,,
31391,,,
31392,,,
31393,,,
31394,,,
31395,,,
31396,0.133296892046928,0.130923852324486,1.20410549640656
31397,,,
31398,,,
31399,,,
31400,,,
31401,,,
31402,,,
31403,,,
31404,,,
31405,,,
31406,,,
31407,,,
31408,,,
31409,,,
31410,0.133339688181877,0.130949765443802,1.20418882369995
31411,,,
31412,,,
31413,,,
31414,,,
31415,,,
31416,,,
31417,,,
31418,,,
31419,,,
31420,0.133519977331162,0.130961671471596,1.20424091815948
31421,,,
31422,,,
31423,,,
31424,,,
31425,,,
31426,,,
31427,,,
31428,,,
31429,,,
31430,,,
31431,,,
31432,0.133712187409401,0.130995154380798,1.20433247089386
31433,,,
31434,,,
31435,,,
31436,,,
31437,,,
31438,,,
31439,,,
31440,,,
31441,,,
31442,0.133923634886742,0.13108628988266,1.2043844461441
31443,,,
31444,,,
31445,,,
31446,,,
31447,,,
31448,,,
31449,,,
31450,,,
31451,,,
31452,0.134071439504623,0.131122723221779,1.20445156097412
31453,,,
31454,,,
31455,,,
31456,,,
31457,,,
31458,,,
31459,,,
31460,,,
31461,,,
31462,,,
31463,,,
31464,,,
31465,,,
31466,0.134411454200745,0.131261095404625,1.20468878746033
31467,,,
31468,,,
31469,,,
31470,,,
31471,,,
31472,,,
31473,,,
31474,,,
31475,,,
31476,0.134669288992882,0.13134990632534,1.20475041866303
31477,,,
31478,,,
31479,,,
31480,,,
31481,,,
31482,,,
31483,,,
31484,,,
31485,,,
31486,,,
31487,0.135011374950409,0.131427332758904,1.20482206344605
31488,,,
31489,,,
31490,,,
31491,,,
31492,,,
31493,,,
31494,,,
31495,,,
31496,,,
31497,,,
31498,,,
31499,,,
31500,,,
31501,,,
31502,,,
31503,,,
31504,,,
31505,,,
31506,0.13531506061554,0.131504863500595,1.20495569705963
31507,,,
31508,,,
31509,0.135576009750366,0.131856098771095,1.20504665374756
31510,,,
31511,,,
31512,,,
31513,,,
31514,,,
31515,,,
31516,,,
31517,,,
31518,,,
31519,,,
31520,,,
31521,,,
31522,,,
31523,,,
31524,0.13575191795826,0.131992340087891,1.20521080493927
31525,,,
31526,,,
31527,,,
31528,,,
31529,,,
31530,,,
31531,,,
31532,,,
31533,,,
31534,0.135982438921928,0.132160872220993,1.20546269416809
31535,,,
31536,,,
31537,,,
31538,,,
31539,,,
31540,,,
31541,,,
31542,,,
31543,,,
31544,,,
31545,,,
31546,0.136242553591728,0.132390603423119,1.20557367801666
31547,,,
31548,,,
31549,,,
31550,,,
31551,,,
31552,,,
31553,,,
31554,,,
31555,,,
31556,,,
31557,0.136344283819199,0.132656991481781,1.20568037033081
31558,,,
31559,,,
31560,,,
31561,,,
31562,,,
31563,,,
31564,,,
31565,,,
31566,,,
31567,,,
31568,,,
31569,0.136741489171982,0.132940217852593,1.20569789409637
31570,,,
31571,,,
31572,,,
31573,,,
31574,,,
31575,,,
31576,,,
31577,,,
31578,,,
31579,0.136960908770561,0.13329741358757,1.20581364631653
31580,,,
31581,,,
31582,,,
31583,,,
31584,,,
31585,,,
31586,,,
31587,,,
31588,,,
31589,,,
31590,,,
31591,,,
31592,,,
31593,,,
31594,0.137186735868454,0.133673295378685,1.20590770244598
31595,,,
31596,,,
31597,,,
31598,,,
31599,,,
31600,,,
31601,,,
31602,,,
31603,,,
31604,0.137363135814667,0.134099155664444,1.2059338092804
31605,,,
31606,,,
31607,,,
31608,,,
31609,,,
31610,,,
31611,,,
31612,,,
31613,,,
31614,,,
31615,,,
31616,,,
31617,0.13735194504261,0.134398728609085,1.20597052574158
31618,,,
31619,,,
31620,,,
31621,,,
31622,,,
31623,,,
31624,,,
31625,,,
31626,,,
31627,0.137404203414917,0.134800747036934,1.20601606369019
31628,,,
31629,,,
31630,,,
31631,,,
31632,,,
31633,,,
31634,,,
31635,,,
31636,,,
31637,,,
31638,,,
31639,0.137506768107414,0.135319203138351,1.20602929592133
31640,,,
31641,,,
31642,,,
31643,,,
31644,,,
31645,,,
31646,,,
31647,,,
31648,,,
31649,0.137767404317856,0.135743290185928,1.20598065853119
31650,,,
31651,,,
31652,,,
31653,,,
31654,,,
31655,,,
31656,,,
31657,,,
31658,,,
31659,0.137813925743103,0.136341571807861,1.20584535598755
31660,,,
31661,,,
31662,,,
31663,,,
31664,,,
31665,,,
31666,,,
31667,,,
31668,,,
31669,,,
31670,,,
31671,,,
31672,,,
31673,,,
31674,,,
31675,0.137887880206108,0.136633664369583,1.20573890209198
31676,,,
31677,,,
31678,,,
31679,,,
31680,,,
31681,,,
31682,,,
31683,,,
31684,,,
31685,0.138061091303825,0.136889234185219,1.20571148395538
31686,,,
31687,,,
31688,,,
31689,,,
31690,,,
31691,,,
31692,,,
31693,,,
31694,,,
31695,0.137768283486366,0.137716218829155,1.20576024055481
31696,,,
31697,,,
31698,,,
31699,,,
31700,,,
31701,,,
31702,,,
31703,,,
31704,,,
31705,0.137700319290161,0.138171061873436,1.20579385757446
31706,,,
31707,,,
31708,,,
31709,,,
31710,,,
31711,,,
31712,,,
31713,,,
31714,,,
31715,0.137431874871254,0.138719633221626,1.20580458641052
31716,,,
31717,,,
31718,,,
31719,,,
31720,,,
31721,,,
31722,,,
31723,,,
31724,,,
31725,0.13747550547123,0.139159739017487,1.20574259757996
31726,,,
31727,,,
31728,,,
31729,,,
31730,,,
31731,,,
31732,,,
31733,,,
31734,,,
31735,,,
31736,,,
31737,,,
31738,,,
31739,,,
31740,0.137503206729889,0.139749124646187,1.2056679725647
31741,,,
31742,,,
31743,,,
31744,,,
31745,,,
31746,,,
31747,,,
31748,,,
31749,,,
31750,,,
31751,,,
31752,0.137464329600334,0.140128597617149,1.2055903673172
31753,,,
31754,,,
31755,,,
31756,,,
31757,,,
31758,,,
31759,,,
31760,,,
31761,,,
31762,0.136948764324188,0.140837758779526,1.2057431936264
31763,,,
31764,,,
31765,,,
31766,,,
31767,,,
31768,,,
31769,,,
31770,,,
31771,,,
31772,,,
31773,0.136549025774002,0.141301900148392,1.20574378967285
31774,0.13636539876461,0.141722738742828,1.20587205886841
31775,,,
31776,,,
31777,,,
31778,,,
31779,,,
31780,,,
31781,,,
31782,,,
31783,,,
31784,,,
31785,,,
31786,,,
31787,,,
31788,,,
31789,,,
31790,,,
31791,,,
31792,,,
31793,,,
31794,,,
31795,,,
31796,,,
31797,,,
31798,,,
31799,,,
31800,0.136181578040123,0.142233312129974,1.2059371471405
31801,,,
31802,,,
31803,,,
31804,,,
31805,,,
31806,,,
31807,,,
31808,,,
31809,,,
31810,,,
31811,,,
31812,0.136112615466118,0.142750069499016,1.20589327812195
31813,,,
31814,,,
31815,,,
31816,,,
31817,,,
31818,,,
31819,,,
31820,,,
31821,,,
31822,,,
31823,0.135703936219215,0.143330782651901,1.20607674121857
31824,,,
31825,,,
31826,,,
31827,,,
31828,,,
31829,,,
31830,,,
31831,,,
31832,,,
31833,,,
31834,0.135476648807526,0.143930777907372,1.20615065097809
31835,,,
31836,,,
31837,,,
31838,,,
31839,,,
31840,,,
31841,,,
31842,,,
31843,,,
31844,0.135153353214264,0.14442178606987,1.206387758255
31845,,,
31846,,,
31847,,,
31848,,,
31849,,,
31850,,,
31851,,,
31852,,,
31853,,,
31854,,,
31855,,,
31856,0.134891927242279,0.145005702972412,1.20641160011292
31857,,,
31858,,,
31859,,,
31860,,,
31861,,,
31862,,,
31863,,,
31864,,,
31865,,,
31866,0.134478121995926,0.145487129688263,1.20649695396423
31867,,,
31868,,,
31869,,,
31870,,,
31871,,,
31872,,,
31873,,,
31874,,,
31875,,,
31876,,,
31877,,,
31878,,,
31879,,,
31880,,,
31881,,,
31882,0.13413006067276,0.146167069673538,1.20665514469147
31883,,,
31884,,,
31885,,,
31886,,,
31887,,,
31888,,,
31889,,,
31890,,,
31891,,,
31892,0.133945435285568,0.146709606051445,1.20687425136566
31893,,,
31894,,,
31895,,,
31896,,,
31897,,,
31898,,,
31899,,,
31900,,,
31901,,,
31902,0.1337900608778,0.147413939237595,1.20692586898804
31903,,,
31904,,,
31905,,,
31906,,,
31907,,,
31908,,,
31909,,,
31910,,,
31911,,,
31912,0.133442878723145,0.14823591709137,1.20702230930328
31913,,,
31914,,,
31915,,,
31916,,,
31917,,,
31918,,,
31919,,,
31920,,,
31921,,,
31922,,,
31923,,,
31924,,,
31925,,,
31926,0.133140951395035,0.148929208517075,1.2071248292923
31927,,,
31928,,,
31929,,,
31930,,,
31931,,,
31932,,,
31933,,,
31934,,,
31935,,,
31936,,,
31937,,,
31938,,,
31939,,,
31940,0.132891982793808,0.149778738617897,1.20730638504028
31941,,,
31942,,,
31943,,,
31944,,,
31945,,,
31946,,,
31947,,,
31948,,,
31949,,,
31950,,,
31951,,,
31952,0.132790595293045,0.150786697864533,1.20726597309113
31953,,,
31954,,,
31955,,,
31956,,,
31957,,,
31958,,,
31959,,,
31960,,,
31961,,,
31962,0.132404282689095,0.151686266064644,1.20733201503754
31963,,,
31964,,,
31965,,,
31966,,,
31967,,,
31968,,,
31969,,,
31970,,,
31971,,,
31972,0.132259368896484,0.152662038803101,1.20739936828613
31973,,,
31974,,,
31975,,,
31976,,,
31977,,,
31978,,,
31979,,,
31980,,,
31981,,,
31982,0.13188461959362,0.153809741139412,1.20737886428833
31983,,,
31984,,,
31985,,,
31986,,,
31987,,,
31988,,,
31989,,,
31990,,,
31991,,,
31992,0.131640061736107,0.154904067516327,1.20746791362762
31993,,,
31994,,,
31995,,,
31996,,,
31997,,,
31998,,,
31999,,,
32000,,,
32001,,,
32002,,,
32003,,,
32004,,,
32005,,,
32006,,,
32007,,,
32008,,,
32009,0.131376594305038,0.156240686774254,1.20732593536377
32010,,,
32011,,,
32012,,,
32013,,,
32014,,,
32015,,,
32016,,,
32017,,,
32018,,,
32019,0.130825117230415,0.1573496311903,1.20726299285889
32020,,,
32021,,,
32022,,,
32023,,,
32024,,,
32025,,,
32026,,,
32027,,,
32028,,,
32029,0.130608946084976,0.158781945705414,1.20709645748138
32030,,,
32031,,,
32032,,,
32033,,,
32034,,,
32035,,,
32036,,,
32037,,,
32038,,,
32039,,,
32040,,,
32041,0.130496561527252,0.160022854804993,1.20691883563995
32042,,,
32043,,,
32044,,,
32045,,,
32046,,,
32047,,,
32048,,,
32049,,,
32050,,,
32051,0.129837527871132,0.161625012755394,1.2067369222641
32052,,,
32053,,,
32054,,,
32055,,,
32056,,,
32057,,,
32058,,,
32059,,,
32060,,,
32061,,,
32062,,,
32063,,,
32064,,,
32065,,,
32066,0.129618301987648,0.163170963525772,1.20663356781006
32067,,,
32068,,,
32069,,,
32070,,,
32071,,,
32072,,,
32073,,,
32074,,,
32075,,,
32076,,,
32077,0.129037424921989,0.164796933531761,1.2065554857254
32078,,,
32079,,,
32080,,,
32081,,,
32082,,,
32083,,,
32084,,,
32085,,,
32086,,,
32087,0.128712058067322,0.166529521346092,1.20628643035889
32088,,,
32089,,,
32090,,,
32091,,,
32092,,,
32093,,,
32094,,,
32095,,,
32096,,,
32097,0.128024518489838,0.168391466140747,1.20612287521362
32098,,,
32099,,,
32100,,,
32101,,,
32102,,,
32103,,,
32104,,,
32105,,,
32106,,,
32107,,,
32108,,,
32109,0.127642810344696,0.170274659991264,1.20583474636078
32110,,,
32111,,,
32112,,,
32113,,,
32114,,,
32115,,,
32116,,,
32117,,,
32118,,,
32119,,,
32120,0.126914694905281,0.172138810157776,1.205531001091
32121,,,
32122,,,
32123,,,
32124,,,
32125,,,
32126,,,
32127,,,
32128,,,
32129,,,
32130,,,
32131,,,
32132,,,
32133,,,
32134,,,
32135,0.126231878995895,0.174113377928734,1.20537650585175
32136,,,
32137,,,
32138,,,
32139,,,
32140,,,
32141,,,
32142,,,
32143,,,
32144,,,
32145,,,
32146,,,
32147,,,
32148,0.125651851296425,0.176339253783226,1.20496952533722
32149,,,
32150,,,
32151,,,
32152,,,
32153,,,
32154,,,
32155,,,
32156,,,
32157,,,
32158,0.124897360801697,0.178463593125343,1.20466983318329
32159,,,
32160,,,
32161,,,
