58205,,,
58206,,,
58207,0.210124850273132,0.218103185296059,1.01279032230377
58208,,,
58209,,,
58210,,,
58211,,,
58212,,,
58213,,,
58214,,,
58215,,,
58216,,,
58217,,,
58218,,,
58219,0.20956315100193,0.217531993985176,1.01395058631897
58220,,,
58221,,,
58222,,,
58223,,,
58224,,,
58225,,,
58226,,,
58227,,,
58228,,,
58229,0.208876848220825,0.216595456004143,1.01510691642761
58230,,,
58231,,,
58232,,,
58233,,,
58234,,,
58235,,,
58236,,,
58237,,,
58238,,,
58239,,,
58240,,,
58241,,,
58242,0.208142310380936,0.215821281075478,1.01637780666351
58243,,,
58244,,,
58245,,,
58246,,,
58247,,,
58248,,,
58249,,,
58250,,,
58251,,,
58252,0.207586079835892,0.215050116181374,1.01738524436951
58253,,,
58254,,,
58255,,,
58256,,,
58257,,,
58258,,,
58259,,,
58260,,,
58261,,,
58262,,,
58263,,,
58264,,,
58265,,,
58266,0.207173883914947,0.214168265461922,1.0186527967453
58267,,,
58268,,,
58269,,,
58270,,,
58271,,,
58272,,,
58273,,,
58274,,,
58275,,,
58276,,,
58277,,,
58278,0.206385850906372,0.213460624217987,1.01986694335938
58279,,,
58280,,,
58281,,,
58282,,,
58283,,,
58284,,,
58285,,,
58286,,,
58287,,,
58288,0.205694511532783,0.212645471096039,1.02096354961395
58289,,,
58290,,,
58291,,,
58292,,,
58293,,,
58294,,,
58295,,,
58296,,,
58297,,,
58298,0.205158874392509,0.211905404925346,1.02203071117401
58299,,,
58300,,,
58301,,,
58302,,,
58303,,,
58304,,,
58305,,,
58306,,,
58307,,,
58308,0.204563140869141,0.211177811026573,1.02317249774933
58309,,,
58310,,,
58311,,,
58312,,,
58313,,,
58314,,,
58315,,,
58316,,,
58317,,,
58318,,,
58319,,,
58320,,,
58321,,,
58322,0.203992754220962,0.210382521152496,1.02443039417267
58323,,,
58324,,,
58325,,,
58326,,,
58327,,,
58328,,,
58329,,,
58330,,,
58331,,,
58332,0.20335753262043,0.209780782461166,1.02556073665619
58333,,,
58334,,,
58335,,,
58336,,,
58337,,,
58338,,,
58339,,,
58340,,,
58341,,,
58342,0.202961295843124,0.20915824174881,1.02663993835449
58343,,,
58344,,,
58345,,,
58346,,,
58347,,,
58348,,,
58349,,,
58350,,,
58351,,,
58352,,,
58353,,,
58354,0.202299892902374,0.208313092589378,1.02780020236969
58355,,,
58356,,,
58357,,,
58358,,,
58359,,,
58360,,,
58361,,,
58362,,,
58363,,,
58364,,,
58365,0.201840102672577,0.207637965679169,1.02897560596466
58366,,,
58367,,,
58368,,,
58369,,,
58370,,,
58371,,,
58372,,,
58373,,,
58374,,,
58375,0.2013139128685,0.206971764564514,1.02999949455261
58376,,,
58377,,,
58378,,,
58379,,,
58380,,,
58381,,,
58382,,,
58383,,,
58384,,,
58385,,,
58386,,,
58387,,,
58388,,,
58389,0.200859189033508,0.206318542361259,1.03104448318481
58390,,,
58391,,,
58392,,,
58393,,,
58394,,,
58395,,,
58396,,,
58397,,,
58398,,,
58399,,,
58400,,,
58401,0.200406178832054,0.205687314271927,1.03224301338196
58402,,,
58403,,,
58404,,,
58405,,,
58406,,,
58407,,,
58408,,,
58409,,,
58410,,,
58411,0.199902355670929,0.204925462603569,1.03325009346008
58412,,,
58413,,,
58414,,,
58415,,,
58416,,,
58417,,,
58418,,,
58419,,,
58420,,,
58421,,,
58422,,,
58423,0.199457764625549,0.204305335879326,1.03432703018188
58424,,,
58425,,,
58426,,,
58427,,,
58428,,,
58429,,,
58430,,,
58431,,,
58432,,,
58433,0.199090778827667,0.203642308712006,1.03547501564026
58434,,,
58435,,,
58436,,,
58437,,,
58438,,,
58439,,,
58440,,,
58441,,,
58442,,,
58443,,,
58444,,,
58445,,,
58446,,,
58447,,,
58448,0.19851166009903,0.202988162636757,1.036545753479
58449,,,
58450,,,
58451,,,
58452,,,
58453,,,
58454,,,
58455,,,
58456,,,
58457,,,
58458,,,
58459,,,
58460,0.198231250047684,0.202397435903549,1.03751754760742
58461,,,
58462,,,
58463,,,
58464,,,
58465,,,
58466,,,
58467,,,
58468,,,
58469,,,
58470,0.19780096411705,0.201724126935005,1.03863179683685
58471,,,
58472,,,
58473,,,
58474,,,
58475,,,
58476,,,
58477,,,
58478,,,
58479,,,
58480,,,
58481,,,
58482,,,
58483,0.197628334164619,0.201125934720039,1.03960883617401
58484,,,
58485,,,
58486,,,
58487,,,
58488,,,
58489,,,
58490,,,
58491,,,
58492,,,
58493,0.197359725832939,0.200426205992699,1.04068076610565
58494,,,
58495,,,
58496,,,
58497,,,
58498,,,
58499,,,
58500,,,
58501,,,
58502,,,
58503,0.197015762329102,0.19993294775486,1.04161143302917
58504,,,
58505,,,
58506,,,
58507,,,
58508,,,
58509,,,
58510,,,
58511,,,
58512,,,
58513,,,
58514,,,
58515,,,
58516,,,
58517,,,
58518,,,
58519,,,
58520,0.196746721863747,0.19928489625454,1.04261243343353
58521,,,
58522,,,
58523,,,
58524,,,
58525,,,
58526,,,
58527,,,
58528,,,
58529,,,
58530,0.196512117981911,0.198680430650711,1.0437068939209
58531,,,
58532,,,
58533,,,
58534,,,
58535,,,
58536,,,
58537,,,
58538,,,
58539,,,
58540,0.196143478155136,0.198266357183456,1.04469096660614
58541,,,
58542,,,
58543,,,
58544,,,
58545,,,
58546,,,
58547,,,
58548,,,
58549,,,
58550,0.196083515882492,0.197602957487106,1.04557919502258
58551,,,
58552,,,
58553,,,
58554,,,
58555,,,
58556,,,
58557,,,
58558,,,
58559,,,
58560,0.195822194218636,0.197046458721161,1.04664885997772
58561,,,
58562,,,
58563,,,
58564,,,
58565,,,
58566,,,
58567,,,
58568,,,
58569,,,
58570,,,
58571,,,
58572,,,
58573,,,
58574,,,
58575,,,
58576,0.195601597428322,0.19654692709446,1.04755306243896
58577,,,
58578,,,
58579,,,
58580,,,
58581,,,
58582,,,
58583,,,
58584,,,
58585,,,
58586,,,
58587,,,
58588,,,
58589,0.195470035076141,0.195965901017189,1.04852950572968
58590,,,
58591,,,
58592,,,
58593,,,
58594,,,
58595,,,
58596,,,
58597,,,
58598,,,
58599,,,
58600,,,
58601,0.195262208580971,0.195397689938545,1.04949903488159
58602,,,
58603,,,
58604,,,
58605,,,
58606,,,
58607,,,
58608,,,
58609,,,
58610,,,
58611,0.195184513926506,0.194832250475883,1.05025160312653
58612,,,
58613,,,
58614,,,
58615,,,
58616,,,
58617,,,
58618,,,
58619,,,
58620,,,
58621,0.195156097412109,0.194332376122475,1.05116260051727
58622,,,
58623,,,
58624,,,
58625,,,
58626,,,
58627,,,
58628,,,
58629,,,
58630,,,
58631,0.195052564144134,0.193871229887009,1.05190050601959
58632,,,
58633,,,
58634,,,
58635,,,
58636,,,
58637,,,
58638,,,
58639,,,
58640,,,
58641,,,
58642,,,
58643,,,
58644,,,
58645,0.194831997156143,0.193398132920265,1.0527526140213
58646,,,
58647,,,
58648,,,
58649,,,
58650,,,
58651,,,
58652,,,
58653,,,
58654,,,
58655,,,
58656,,,
58657,,,
58658,,,
58659,0.194770514965057,0.192957937717438,1.05361640453339
58660,,,
58661,,,
58662,,,
58663,,,
58664,,,
58665,,,
58666,,,
58667,,,
58668,,,
58669,0.194657385349274,0.192386656999588,1.05436539649963
58670,,,
58671,,,
58672,,,
58673,,,
58674,,,
58675,,,
58676,,,
58677,,,
58678,,,
58679,0.19464536011219,0.192005813121796,1.05505311489105
58680,,,
58681,,,
58682,,,
58683,,,
58684,,,
58685,,,
58686,,,
58687,,,
58688,,,
58689,0.194580495357513,0.191511556506157,1.05594909191132
58690,,,
58691,,,
58692,,,
58693,,,
58694,,,
58695,,,
58696,,,
58697,,,
58698,,,
58699,0.194549143314362,0.190928190946579,1.05670619010925
58700,,,
58701,,,
58702,,,
58703,,,
58704,,,
58705,,,
58706,,,
58707,,,
58708,,,
58709,,,
58710,,,
58711,,,
58712,,,
58713,,,
58714,,,
58715,0.194629475474358,0.190483510494232,1.0575442314148
58716,,,
58717,,,
58718,,,
58719,,,
58720,,,
58721,,,
58722,,,
58723,,,
58724,,,
58725,,,
58726,0.194565653800964,0.190021023154259,1.05829834938049
58727,,,
58728,,,
58729,,,
58730,,,
58731,,,
58732,,,
58733,,,
58734,,,
58735,,,
58736,,,
58737,,,
58738,,,
58739,,,
58740,,,
58741,,,
58742,,,
58743,,,
58744,0.19467405974865,0.189533486962318,1.05919742584229
58745,,,
58746,,,
58747,,,
58748,0.194991365075111,0.188959792256355,1.059699177742
58749,,,
58750,,,
58751,,,
58752,,,
58753,,,
58754,,,
58755,,,
58756,,,
58757,,,
58758,0.195088133215904,0.188355684280396,1.06042265892029
58759,,,
58760,,,
58761,,,
58762,,,
58763,,,
58764,,,
58765,,,
58766,,,
58767,,,
58768,,,
58769,,,
58770,0.19490373134613,0.187900274991989,1.06118750572205
58771,,,
58772,,,
58773,,,
58774,,,
58775,,,
58776,,,
58777,,,
58778,,,
58779,,,
58780,,,
58781,,,
58782,,,
58783,,,
58784,,,
58785,0.194992035627365,0.187325030565262,1.06179416179657
58786,,,
58787,,,
58788,,,
58789,,,
58790,,,
58791,,,
58792,,,
58793,,,
58794,,,
58795,0.195206865668297,0.186745777726173,1.06257772445679
58796,,,
58797,,,
58798,,,
58799,,,
58800,,,
58801,,,
58802,,,
58803,,,
58804,,,
58805,,,
58806,,,
58807,0.195046439766884,0.186422199010849,1.06334733963013
58808,,,
58809,,,
58810,,,
58811,,,
58812,,,
58813,,,
58814,,,
58815,,,
58816,,,
58817,,,
58818,0.195276916027069,0.185877025127411,1.06373870372772
58819,,,
58820,,,
58821,,,
58822,,,
58823,,,
58824,,,
58825,,,
58826,,,
58827,,,
58828,,,
58829,,,
58830,0.195180624723434,0.185396328568459,1.0645991563797
58831,,,
58832,,,
58833,,,
58834,,,
58835,,,
58836,,,
58837,,,
58838,,,
58839,,,
58840,,,
58841,,,
58842,,,
58843,,,
58844,0.195308357477188,0.184970125555992,1.06515252590179
58845,,,
58846,,,
58847,,,
58848,,,
58849,,,
58850,,,
58851,,,
58852,,,
58853,,,
58854,,,
58855,0.195484891533852,0.184368297457695,1.06587564945221
58856,,,
58857,,,
58858,,,
58859,,,
58860,,,
58861,,,
58862,,,
58863,,,
58864,,,
58865,,,
58866,0.195646196603775,0.183835327625275,1.06643056869507
58867,,,
58868,,,
58869,,,
58870,,,
58871,,,
58872,,,
58873,,,
58874,,,
58875,,,
58876,,,
58877,,,
58878,0.195696264505386,0.183283254504204,1.06700110435486
58879,,,
58880,,,
58881,,,
58882,,,
58883,,,
58884,,,
58885,,,
58886,,,
58887,,,
58888,0.195760518312454,0.182790264487266,1.06765055656433
58889,,,
58890,,,
58891,,,
58892,,,
58893,,,
58894,,,
58895,,,
58896,,,
58897,,,
58898,0.195810854434967,0.18225359916687,1.06803870201111
58899,,,
58900,,,
58901,,,
58902,,,
58903,,,
58904,,,
58905,,,
58906,,,
58907,,,
58908,0.19587978720665,0.181936517357826,1.06880164146423
58909,,,
58910,,,
58911,,,
58912,,,
58913,,,
58914,,,
58915,,,
58916,,,
58917,,,
58918,,,
58919,,,
58920,,,
58921,,,
58922,0.195935145020485,0.181521996855736,1.06938183307648
58923,,,
58924,,,
58925,,,
58926,,,
58927,,,
58928,,,
58929,,,
58930,,,
58931,,,
58932,0.196033880114555,0.181094795465469,1.07003164291382
58933,,,
58934,,,
58935,,,
58936,,,
58937,,,
58938,,,
58939,,,
58940,,,
58941,,,
58942,0.196139916777611,0.180775359272957,1.07050740718842
58943,,,
58944,,,
58945,,,
58946,,,
58947,,,
58948,,,
58949,,,
58950,,,
58951,,,
58952,,,
58953,,,
58954,0.196169778704643,0.180422395467758,1.07105720043182
58955,,,
58956,,,
58957,,,
58958,,,
58959,,,
58960,,,
58961,,,
58962,,,
58963,,,
58964,,,
58965,0.196210131049156,0.179952040314674,1.07174980640411
58966,,,
58967,,,
58968,,,
58969,,,
58970,,,
58971,,,
58972,,,
58973,,,
58974,,,
58975,,,
58976,,,
58977,,,
58978,,,
58979,,,
58980,0.196302458643913,0.179524064064026,1.07252752780914
58981,,,
58982,,,
58983,,,
58984,,,
58985,,,
58986,,,
58987,,,
58988,,,
58989,,,
58990,,,
58991,,,
58992,0.196473389863968,0.179109394550324,1.07296180725098
58993,,,
58994,,,
58995,,,
58996,,,
58997,,,
58998,,,
58999,,,
59000,,,
59001,,,
59002,0.196624502539635,0.178601577877998,1.07349228858948
59003,,,
59004,,,
59005,,,
59006,,,
59007,,,
59008,,,
59009,,,
59010,,,
59011,,,
59012,,,
59013,,,
59014,0.196426749229431,0.178319856524468,1.07407784461975
59015,,,
59016,,,
59017,,,
59018,,,
59019,,,
59020,,,
59021,,,
59022,,,
59023,,,
59024,0.196642830967903,0.177796587347984,1.07462346553803
59025,,,
59026,,,
59027,,,
59028,,,
59029,,,
59030,,,
59031,,,
59032,,,
59033,,,
59034,0.196553289890289,0.177495777606964,1.07507741451263
59035,,,
59036,,,
59037,,,
59038,,,
59039,,,
59040,,,
59041,,,
59042,,,
59043,,,
59044,,,
59045,,,
59046,,,
59047,,,
59048,,,
59049,,,
59050,,,
59051,0.196701571345329,0.177065506577492,1.0757075548172
59052,,,
59053,,,
59054,,,
59055,,,
59056,,,
59057,,,
59058,,,
59059,,,
59060,,,
59061,,,
59062,0.196704268455505,0.176826149225235,1.07627260684967
59063,,,
59064,,,
59065,,,
59066,,,
59067,,,
59068,,,
59069,,,
59070,,,
59071,,,
59072,,,
59073,0.196849808096886,0.176533907651901,1.07663476467133
59074,,,
59075,,,
59076,,,
59077,,,
59078,,,
59079,,,
59080,,,
59081,,,
59082,,,
59083,,,
59084,,,
59085,0.196885272860527,0.176116526126862,1.07711017131805
59086,,,
59087,,,
59088,,,
59089,,,
59090,,,
59091,,,
59092,,,
59093,,,
59094,,,
59095,0.197001293301582,0.175900489091873,1.07783150672913
59096,,,
59097,,,
59098,,,
59099,,,
59100,,,
59101,,,
59102,,,
59103,,,
59104,,,
59105,0.197054445743561,0.175634458661079,1.07841312885284
59106,,,
59107,,,
59108,,,
59109,,,
59110,,,
59111,,,
59112,,,
59113,,,
59114,,,
59115,,,
59116,,,
59117,0.197116762399673,0.175361171364784,1.0789749622345
59118,,,
59119,,,
59120,,,
59121,,,
59122,,,
59123,,,
59124,,,
59125,,,
59126,,,
59127,,,
59128,,,
59129,,,
59130,,,
59131,0.197204113006592,0.175067767500877,1.07939183712006
59132,,,
59133,,,
59134,,,
59135,,,
59136,,,
59137,,,
59138,,,
59139,,,
59140,,,
59141,0.197166696190834,0.174851953983307,1.07990336418152
59142,,,
59143,,,
59144,,,
59145,,,
59146,,,
59147,,,
59148,,,
59149,,,
59150,,,
59151,0.197278961539269,0.174669116735458,1.08040070533752
59152,,,
59153,,,
59154,,,
59155,,,
59156,,,
59157,,,
59158,,,
59159,,,
59160,,,
59161,0.197435677051544,0.174458667635918,1.08103883266449
59162,,,
59163,,,
59164,,,
59165,,,
59166,,,
59167,,,
59168,,,
59169,,,
59170,,,
59171,0.197457164525986,0.174226880073547,1.08119451999664
59172,,,
59173,,,
59174,,,
59175,,,
59176,,,
59177,,,
59178,,,
59179,,,
59180,,,
59181,,,
59182,,,
59183,,,
59184,,,
59185,0.197435602545738,0.174074545502663,1.08179354667664
59186,,,
59187,,,
59188,,,
59189,,,
59190,,,
59191,,,
59192,,,
59193,,,
59194,,,
59195,0.197533786296844,0.173868030309677,1.08212983608246
59196,,,
59197,,,
59198,,,
59199,,,
59200,,,
59201,,,
59202,,,
59203,,,
59204,,,
59205,,,
59206,,,
59207,,,
59208,0.197547435760498,0.173686698079109,1.08266878128052
59209,,,
59210,,,
59211,,,
59212,,,
59213,,,
59214,,,
59215,,,
59216,,,
59217,,,
59218,0.197709366679192,0.173383727669716,1.08279144763947
59219,,,
59220,,,
59221,,,
59222,,,
59223,,,
59224,,,
59225,,,
59226,,,
59227,,,
59228,0.19793364405632,0.173176169395447,1.08308410644531
59229,,,
59230,,,
59231,,,
59232,,,
59233,,,
59234,,,
59235,,,
59236,,,
59237,,,
59238,,,
59239,,,
59240,,,
59241,,,
59242,,,
59243,,,
59244,0.197934702038765,0.173207566142082,1.08364033699036
59245,,,
59246,,,
59247,,,
59248,,,
59249,,,
59250,,,
59251,,,
59252,,,
59253,,,
59254,0.19787372648716,0.173018962144852,1.08387458324432
59255,,,
59256,,,
59257,,,
59258,,,
59259,,,
59260,,,
59261,,,
59262,,,
59263,,,
59264,,,
59265,,,
59266,0.197993651032448,0.172732457518578,1.08397340774536
59267,,,
59268,,,
59269,,,
59270,,,
59271,,,
59272,,,
59273,,,
59274,,,
59275,,,
59276,0.19797882437706,0.172435238957405,1.08421564102173
59277,,,
59278,,,
59279,,,
59280,,,
59281,,,
59282,,,
59283,,,
59284,,,
59285,,,
59286,0.198040515184402,0.172312691807747,1.08442533016205
59287,,,
59288,,,
59289,,,
59290,,,
59291,,,
59292,,,
59293,,,
59294,,,
59295,,,
59296,,,
59297,,,
59298,,,
59299,,,
59300,,,
59301,,,
59302,,,
59303,0.198065459728241,0.172124281525612,1.08462536334991
59304,,,
59305,,,
59306,,,
59307,,,
59308,,,
59309,,,
59310,,,
59311,,,
59312,,,
59313,0.198150709271431,0.172004014253616,1.08473861217499
59314,,,
59315,,,
59316,,,
59317,,,
59318,,,
59319,,,
59320,,,
59321,,,
59322,,,
59323,0.198264479637146,0.171936064958572,1.08494353294373
59324,,,
59325,,,
59326,,,
59327,,,
59328,,,
59329,,,
59330,,,
59331,,,
59332,,,
59333,,,
59334,,,
59335,,,
59336,,,
59337,,,
59338,0.19829848408699,0.171848192811012,1.08513152599335
59339,,,
59340,,,
59341,,,
59342,,,
59343,,,
59344,,,
59345,,,
59346,,,
59347,,,
59348,0.198356464505196,0.171785399317741,1.08528470993042
59349,,,
59350,,,
59351,,,
59352,,,
59353,,,
59354,,,
59355,,,
59356,,,
59357,,,
59358,0.19838935136795,0.171727076172829,1.08552300930023
59359,,,
59360,,,
59361,,,
59362,,,
59363,,,
59364,,,
59365,,,
59366,,,
59367,,,
59368,,,
59369,,,
59370,,,
59371,,,
59372,,,
59373,,,
59374,,,
59375,0.198416322469711,0.171705931425095,1.08579182624817
59376,,,
59377,,,
59378,,,
59379,,,
59380,,,
59381,,,
59382,,,
59383,,,
59384,,,
59385,,,
59386,0.198482230305672,0.171616345643997,1.08604800701141
59387,,,
59388,,,
59389,,,
59390,,,
59391,,,
59392,,,
59393,,,
59394,,,
59395,,,
59396,0.198551490902901,0.171575874090195,1.08618938922882
59397,,,
59398,,,
59399,,,
59400,,,
59401,,,
59402,,,
59403,,,
59404,,,
59405,,,
59406,0.19865907728672,0.171574756503105,1.08638513088226
59407,,,
59408,,,
59409,,,
59410,,,
59411,,,
59412,,,
59413,,,
59414,,,
59415,,,
59416,0.198706179857254,0.171620711684227,1.0865204334259
59417,,,
59418,,,
59419,,,
59420,,,
59421,,,
59422,,,
59423,,,
59424,,,
59425,,,
59426,,,
59427,,,
59428,,,
59429,,,
59430,0.198749899864197,0.171619161963463,1.08660542964935
59431,,,
59432,,,
59433,,,
59434,,,
59435,,,
59436,,,
59437,,,
59438,,,
59439,,,
59440,0.198800832033157,0.171668082475662,1.08674049377441
59441,,,
59442,,,
59443,,,
59444,,,
59445,,,
59446,,,
59447,,,
59448,,,
59449,,,
59450,,,
59451,,,
59452,,,
59453,,,
59454,,,
59455,0.198823988437653,0.171760842204094,1.08687162399292
59456,,,
59457,,,
59458,,,
59459,,,
59460,,,
59461,,,
59462,,,
59463,,,
59464,,,
59465,0.198865801095962,0.171803399920464,1.08690690994263
59466,,,
59467,,,
59468,,,
59469,,,
59470,,,
59471,,,
59472,,,
59473,,,
59474,,,
59475,0.198903724551201,0.171803444623947,1.08691048622131
59476,,,
59477,,,
59478,,,
59479,,,
59480,,,
59481,,,
59482,,,
59483,,,
59484,,,
59485,,,
59486,,,
59487,0.198921635746956,0.171839460730553,1.08695578575134
59488,,,
59489,,,
59490,,,
59491,,,
59492,,,
59493,,,
59494,,,
59495,,,
59496,,,
59497,0.19893990457058,0.171914592385292,1.08698403835297
59498,,,
59499,,,
59500,,,
59501,,,
59502,,,
59503,,,
59504,,,
59505,,,
59506,,,
59507,0.198901161551476,0.172020882368088,1.08696949481964
59508,,,
59509,,,
59510,,,
59511,,,
59512,,,
59513,,,
59514,,,
59515,,,
59516,,,
59517,,,
59518,,,
59519,,,
59520,,,
59521,,,
59522,0.198968544602394,0.172065481543541,1.08693516254425
59523,,,
59524,,,
59525,,,
59526,,,
59527,,,
59528,,,
59529,,,
59530,,,
59531,,,
59532,0.199009343981743,0.172118946909904,1.08692812919617
59533,,,
59534,,,
59535,,,
59536,,,
59537,,,
59538,,,
59539,,,
59540,,,
59541,,,
59542,0.199008569121361,0.172214031219482,1.08692872524261
59543,,,
59544,,,
59545,,,
59546,,,
59547,,,
59548,,,
59549,,,
59550,,,
59551,,,
59552,,,
59553,,,
59554,0.19909793138504,0.172280430793762,1.08692336082459
59555,,,
59556,,,
59557,,,
59558,,,
59559,,,
59560,,,
59561,,,
59562,,,
59563,,,
59564,0.199114173650742,0.172293812036514,1.08694922924042
59565,,,
59566,,,
59567,,,
59568,,,
59569,,,
59570,,,
59571,,,
59572,,,
59573,,,
59574,,,
59575,,,
59576,,,
59577,,,
59578,,,
59579,0.199155271053314,0.172318413853645,1.08694541454315
59580,,,
59581,,,
59582,,,
59583,,,
59584,,,
59585,,,
59586,,,
59587,,,
59588,,,
59589,,,
59590,0.199191063642502,0.172385200858116,1.08706498146057
59591,,,
59592,,,
59593,,,
59594,,,
59595,,,
59596,,,
59597,,,
59598,,,
59599,,,
59600,,,
59601,0.199290722608566,0.172431975603104,1.08709108829498
59602,,,
59603,,,
59604,,,
59605,,,
59606,,,
59607,,,
59608,,,
59609,,,
59610,,,
59611,,,
59612,,,
59613,,,
59614,,,
59615,0.199385985732078,0.172515362501144,1.08719348907471
59616,,,
59617,,,
59618,,,
59619,,,
59620,,,
59621,,,
59622,,,
59623,,,
59624,,,
59625,0.199477151036262,0.172553226351738,1.08723974227905
59626,,,
59627,,,
59628,,,
59629,,,
59630,,,
59631,,,
59632,,,
59633,,,
59634,,,
59635,0.199641704559326,0.172522693872452,1.08724367618561
59636,,,
59637,,,
59638,,,
59639,,,
59640,,,
59641,,,
59642,,,
59643,,,
59644,,,
59645,,,
59646,,,
59647,,,
59648,,,
59649,0.1998530626297,0.172471106052399,1.08732569217682
59650,,,
59651,,,
59652,,,
59653,,,
59654,,,
59655,,,
59656,,,
59657,,,
59658,,,
59659,0.200049877166748,0.172427132725716,1.08737468719482
59660,,,
59661,,,
59662,,,
59663,,,
59664,,,
59665,,,
59666,,,
59667,,,
59668,,,
59669,0.200176700949669,0.172380238771439,1.08742094039917
59670,,,
59671,,,
59672,,,
59673,,,
59674,,,
59675,,,
59676,,,
59677,,,
59678,,,
59679,,,
59680,,,
59681,,,
59682,,,
59683,0.200343504548073,0.172284051775932,1.0874217748642
59684,,,
59685,,,
59686,,,
59687,,,
59688,,,
59689,,,
59690,,,
59691,,,
59692,,,
59693,,,
59694,0.200478911399841,0.17220364511013,1.08743023872375
59695,,,
59696,,,
59697,,,
59698,,,
59699,,,
59700,,,
59701,,,
59702,,,
59703,,,
59704,,,
59705,,,
59706,,,
59707,,,
59708,0.200554266571999,0.172144830226898,1.08747172355652
59709,,,
59710,,,
59711,,,
59712,,,
59713,,,
59714,,,
59715,,,
59716,,,
59717,,,
59718,0.200665205717087,0.172111764550209,1.08762276172638
59719,,,
59720,,,
59721,,,
59722,,,
59723,,,
59724,,,
59725,,,
59726,,,
59727,,,
59728,0.200862139463425,0.171989008784294,1.0876384973526
59729,,,
59730,,,
59731,,,
59732,,,
59733,,,
59734,,,
59735,,,
59736,,,
59737,,,
59738,,,
59739,,,
59740,0.201003834605217,0.171868786215782,1.08775687217712
59741,,,
59742,,,
59743,,,
59744,,,
59745,,,
59746,,,
59747,,,
59748,,,
59749,,,
