58205,,,
59750,0.201209545135498,0.171796888113022,1.08779406547546
59751,,,
59752,,,
59753,,,
59754,,,
59755,,,
59756,,,
59757,,,
59758,,,
59759,,,
59760,0.201291814446449,0.171882659196854,1.088019490242
59761,,,
59762,,,
59763,,,
59764,,,
59765,,,
59766,,,
59767,,,
59768,,,
59769,,,
59770,,,
59771,,,
59772,,,
59773,,,
59774,0.201388373970985,0.171822145581245,1.08808279037476
59775,,,
59776,,,
59777,,,
59778,,,
59779,,,
59780,,,
59781,,,
59782,,,
59783,,,
59784,0.201536059379578,0.171690106391907,1.08800160884857
59785,,,
59786,,,
59787,,,
59788,,,
59789,,,
59790,,,
59791,,,
59792,,,
59793,,,
59794,,,
59795,,,
59796,0.201550334692001,0.171625435352325,1.08800113201141
59797,,,
59798,,,
59799,,,
59800,,,
59801,,,
59802,,,
59803,,,
59804,,,
59805,,,
59806,0.201662927865982,0.171534150838852,1.0879739522934
59807,,,
59808,,,
59809,,,
59810,,,
59811,,,
59812,,,
59813,,,
59814,,,
59815,,,
59816,0.201754048466682,0.171458601951599,1.08798480033875
59817,,,
59818,,,
59819,,,
59820,,,
59821,,,
59822,,,
59823,,,
59824,,,
59825,,,
59826,,,
59827,,,
59828,,,
59829,,,
59830,,,
59831,0.201866030693054,0.171370521187782,1.0879784822464
59832,,,
59833,,,
59834,,,
59835,,,
59836,,,
59837,,,
59838,,,
59839,,,
59840,,,
59841,,,
59842,,,
59843,0.202008947730064,0.171304419636726,1.08794975280762
59844,,,
59845,,,
59846,,,
59847,,,
59848,,,
59849,,,
59850,,,
59851,,,
59852,,,
59853,,,
59854,,,
59855,0.202188387513161,0.171105146408081,1.08792662620544
59856,,,
59857,,,
59858,,,
59859,,,
59860,,,
59861,,,
59862,,,
59863,,,
59864,,,
59865,0.202301830053329,0.171104297041893,1.08788514137268
59866,,,
59867,,,
59868,,,
59869,,,
59870,,,
59871,,,
59872,,,
59873,,,
59874,,,
59875,,,
59876,0.202452167868614,0.170974910259247,1.08784961700439
59877,,,
59878,,,
59879,,,
59880,,,
59881,,,
59882,,,
59883,,,
59884,,,
59885,,,
59886,0.202656298875809,0.170807078480721,1.08777701854706
59887,,,
59888,,,
59889,,,
59890,,,
59891,,,
59892,,,
59893,,,
59894,,,
59895,,,
59896,,,
59897,,,
59898,,,
59899,,,
59900,,,
59901,,,
59902,,,
59903,0.202869445085525,0.170660808682442,1.08765316009521
59904,,,
59905,,,
59906,,,
59907,,,
59908,,,
59909,,,
59910,,,
59911,,,
59912,,,
59913,0.203004568815231,0.170594185590744,1.08754372596741
59914,,,
59915,,,
59916,,,
59917,,,
59918,,,
59919,,,
59920,,,
59921,,,
59922,,,
59923,,,
59924,,,
59925,0.203145489096642,0.170426368713379,1.08745157718658
59926,,,
59927,,,
59928,,,
59929,,,
59930,,,
59931,,,
59932,,,
59933,,,
59934,,,
59935,0.203349217772484,0.170201495289803,1.08718419075012
59936,,,
59937,,,
59938,,,
59939,,,
59940,,,
59941,,,
59942,,,
59943,,,
59944,,,
59945,0.20341819524765,0.170232355594635,1.08718156814575
59946,,,
59947,,,
59948,,,
59949,,,
59950,,,
59951,,,
59952,,,
59953,,,
59954,,,
59955,,,
59956,,,
59957,,,
59958,,,
59959,,,
59960,,,
59961,,,
59962,0.203515708446503,0.170144066214561,1.08713245391846
59963,,,
59964,,,
59965,,,
59966,,,
59967,,,
59968,,,
59969,,,
59970,,,
59971,,,
59972,,,
59973,0.203662931919098,0.170082032680512,1.08709275722504
59974,,,
59975,,,
59976,,,
59977,,,
59978,,,
59979,,,
59980,,,
59981,,,
59982,,,
59983,,,
59984,0.203871235251427,0.169975996017456,1.08694577217102
59985,,,
59986,,,
59987,,,
59988,,,
59989,,,
59990,,,
59991,,,
59992,,,
59993,,,
59994,0.204081699252129,0.169881820678711,1.08682405948639
59995,,,
59996,,,
59997,,,
59998,,,
59999,,,
60000,,,
60001,,,
60002,,,
60003,,,
60004,0.20425309240818,0.169794037938118,1.08674895763397
60005,,,
60006,,,
60007,,,
60008,,,
60009,,,
60010,,,
60011,,,
60012,,,
60013,,,
60014,0.204394981265068,0.16971842944622,1.08674168586731
60015,,,
60016,,,
60017,,,
60018,,,
60019,,,
60020,,,
60021,,,
60022,,,
60023,,,
60024,0.204582825303078,0.16962893307209,1.08669459819794
60025,,,
60026,,,
60027,,,
60028,,,
60029,,,
60030,,,
60031,,,
60032,,,
60033,,,
60034,,,
60035,,,
60036,,,
60037,,,
60038,0.20475609600544,0.169506430625916,1.08668982982636
60039,,,
60040,,,
60041,,,
60042,,,
60043,,,
60044,,,
60045,,,
60046,,,
60047,,,
60048,,,
60049,,,
60050,0.204967066645622,0.169329166412354,1.08661735057831
60051,,,
60052,,,
60053,,,
60054,,,
60055,,,
60056,,,
60057,,,
60058,,,
60059,,,
60060,0.205264493823051,0.1692034304142,1.08655273914337
60061,,,
60062,,,
60063,,,
60064,,,
60065,,,
60066,,,
60067,,,
60068,,,
60069,,,
60070,0.205496236681938,0.169059976935387,1.08652365207672
60071,,,
60072,,,
60073,,,
60074,,,
60075,,,
60076,,,
60077,,,
60078,,,
60079,,,
60080,,,
60081,,,
60082,0.205807581543922,0.168979465961456,1.0863915681839
60083,,,
60084,,,
60085,,,
60086,,,
60087,,,
60088,,,
60089,,,
60090,,,
60091,,,
60092,,,
60093,,,
60094,,,
60095,,,
60096,0.206099852919578,0.16894294321537,1.0863870382309
60097,,,
60098,,,
60099,,,
60100,,,
60101,,,
60102,,,
60103,,,
60104,,,
60105,,,
60106,,,
60107,,,
60108,0.206257104873657,0.168875485658646,1.08631110191345
60109,,,
60110,,,
60111,,,
60112,,,
60113,,,
60114,,,
60115,,,
60116,,,
60117,,,
60118,0.206512838602066,0.168841168284416,1.08637130260468
60119,,,
60120,,,
60121,,,
60122,,,
60123,,,
60124,,,
60125,,,
60126,,,
60127,,,
60128,0.206801205873489,0.168713465332985,1.08626353740692
60129,,,
60130,,,
60131,,,
60132,,,
60133,,,
60134,,,
60135,,,
60136,,,
60137,,,
60138,0.207004472613335,0.168679252266884,1.0862637758255
60139,,,
60140,,,
60141,,,
60142,,,
60143,,,
60144,,,
60145,,,
60146,,,
60147,,,
60148,,,
60149,,,
60150,,,
60151,,,
60152,,,
60153,,,
60154,,,
60155,0.207330629229546,0.168539866805077,1.08613336086273
60156,,,
60157,,,
60158,,,
60159,,,
60160,,,
60161,,,
60162,,,
60163,,,
60164,,,
60165,0.207544609904289,0.168493494391441,1.08620655536652
60166,,,
60167,,,
60168,,,
60169,,,
60170,,,
60171,,,
60172,,,
60173,,,
60174,,,
60175,,,
60176,,,
60177,0.207839339971542,0.168407157063484,1.0862762928009
60178,,,
60179,,,
60180,,,
60181,,,
60182,,,
60183,,,
60184,,,
60185,,,
60186,,,
60187,0.208218038082123,0.168251380324364,1.08628630638123
60188,,,
60189,,,
60190,,,
60191,,,
60192,,,
60193,,,
60194,,,
60195,,,
60196,,,
60197,,,
60198,0.208544865250587,0.168164685368538,1.08622932434082
60199,,,
60200,,,
60201,,,
60202,,,
60203,,,
60204,,,
60205,,,
60206,,,
60207,,,
60208,,,
60209,,,
60210,,,
60211,,,
60212,,,
60213,,,
60214,,,
60215,,,
60216,,,
60217,0.208906605839729,0.167977213859558,1.08611655235291
60218,,,
60219,,,
60220,,,
60221,,,
60222,,,
60223,,,
60224,,,
60225,,,
60226,,,
60227,0.209196493029594,0.167949214577675,1.08612143993378
60228,,,
60229,,,
60230,,,
60231,,,
60232,,,
60233,,,
60234,,,
60235,,,
60236,,,
60237,,,
60238,,,
60239,0.209549322724342,0.167816877365112,1.08610916137695
60240,,,
60241,,,
60242,,,
60243,,,
60244,,,
60245,,,
60246,,,
60247,,,
60248,,,
60249,0.209908545017242,0.167631164193153,1.08617842197418
60250,,,
60251,,,
60252,,,
60253,,,
60254,,,
60255,,,
60256,,,
60257,,,
60258,,,
60259,0.21027834713459,0.167587414383888,1.08615398406982
60260,,,
60261,,,
60262,,,
60263,,,
60264,,,
60265,,,
60266,,,
60267,,,
60268,,,
60269,0.210529014468193,0.167457535862923,1.08617782592773
60270,,,
60271,,,
60272,,,
60273,,,
60274,,,
60275,,,
60276,,,
60277,,,
60278,,,
60279,,,
60280,,,
60281,,,
60282,,,
60283,,,
60284,0.210756570100784,0.167378425598145,1.0862158536911
60285,,,
60286,,,
60287,,,
60288,,,
60289,,,
60290,,,
60291,,,
60292,,,
60293,,,
60294,0.210971102118492,0.167314171791077,1.0862785577774
60295,,,
60296,,,
60297,,,
60298,,,
60299,,,
60300,,,
60301,,,
60302,,,
60303,,,
60304,,,
60305,,,
60306,,,
60307,0.211255833506584,0.167095199227333,1.08618831634521
60308,,,
60309,,,
60310,,,
60311,,,
60312,,,
60313,,,
60314,,,
60315,,,
60316,,,
60317,0.211628004908562,0.166887685656548,1.08622014522553
60318,,,
60319,,,
60320,,,
60321,,,
60322,,,
60323,,,
60324,,,
60325,,,
60326,,,
60327,0.211992010474205,0.166670501232147,1.08633887767792
60328,,,
60329,,,
60330,,,
60331,,,
60332,,,
60333,,,
60334,,,
60335,,,
60336,,,
60337,,,
60338,,,
60339,0.212359204888344,0.166499987244606,1.08627307415009
60340,,,
60341,,,
60342,,,
60343,,,
60344,,,
60345,,,
60346,,,
60347,,,
60348,,,
60349,0.212634176015854,0.166393265128136,1.08634722232819
60350,,,
60351,,,
60352,,,
60353,,,
60354,,,
60355,,,
60356,,,
60357,,,
60358,,,
60359,,,
60360,,,
60361,,,
60362,,,
60363,0.212820380926132,0.166231080889702,1.08639967441559
60364,,,
60365,,,
60366,,,
60367,,,
60368,,,
60369,,,
60370,,,
60371,,,
60372,,,
60373,0.213204517960548,0.166031792759895,1.08632028102875
60374,,,
60375,,,
60376,,,
60377,,,
60378,,,
60379,,,
60380,,,
60381,,,
60382,,,
60383,,,
60384,0.213439464569092,0.165904015302658,1.08635091781616
60385,,,
60386,,,
60387,,,
60388,,,
60389,,,
60390,,,
60391,,,
60392,,,
60393,,,
60394,,,
60395,,,
60396,0.213746383786201,0.165708303451538,1.08631122112274
60397,,,
60398,,,
60399,,,
60400,,,
60401,,,
60402,,,
60403,,,
60404,,,
60405,,,
60406,0.213984623551369,0.165662631392479,1.08638310432434
60407,,,
60408,,,
60409,,,
60410,,,
60411,,,
60412,,,
60413,,,
60414,,,
60415,,,
60416,,,
60417,,,
60418,,,
60419,,,
60420,0.214237809181213,0.165471240878105,1.08638989925385
60421,,,
60422,,,
60423,,,
60424,,,
60425,,,
60426,,,
60427,,,
60428,,,
60429,,,
60430,0.214443698525429,0.165374562144279,1.08642745018005
60431,,,
60432,,,
60433,,,
60434,,,
60435,,,
60436,,,
60437,,,
60438,,,
60439,,,
60440,0.214695453643799,0.165230616927147,1.08639693260193
60441,0.214880600571632,0.165100172162056,1.0863698720932
60442,,,
60443,,,
60444,,,
60445,,,
60446,0.215194880962372,0.16495943069458,1.08626687526703
60447,,,
60448,,,
60449,,,
60450,,,
60451,,,
60452,,,
60453,,,
60454,,,
60455,,,
60456,,,
60457,,,
60458,,,
60459,,,
60460,,,
60461,,,
60462,,,
60463,,,
60464,,,
60465,,,
60466,,,
60467,,,
60468,,,
60469,,,
60470,,,
60471,,,
60472,,,
60473,,,
60474,,,
60475,,,
60476,,,
60477,0.215475961565971,0.164779454469681,1.08613288402557
60478,0.215639844536781,0.164654582738876,1.0860937833786
60479,,,
60480,,,
60481,,,
60482,,,
60483,,,
60484,,,
60485,,,
60486,,,
60487,,,
60488,,,
60489,,,
60490,,,
60491,,,
60492,,,
60493,,,
60494,,,
60495,,,
60496,,,
60497,,,
60498,,,
60499,,,
60500,,,
60501,,,
60502,,,
60503,,,
60504,,,
60505,,,
60506,,,
60507,,,
60508,,,
60509,,,
60510,,,
60511,,,
60512,,,
60513,,,
60514,,,
60515,,,
60516,,,
60517,,,
60518,,,
60519,,,
60520,,,
60521,,,
60522,,,
60523,,,
60524,,,
60525,,,
60526,,,
60527,,,
60528,,,
60529,,,
60530,,,
60531,,,
60532,,,
60533,,,
60534,,,
60535,,,
60536,,,
60537,,,
60538,,,
60539,,,
60540,,,
60541,,,
60542,,,
60543,,,
60544,,,
60545,,,
60546,,,
60547,,,
60548,,,
60549,0.215858355164528,0.164517745375633,1.08597803115845
60550,0.215986415743828,0.164484471082687,1.08591032028198
60551,0.216147795319557,0.164480865001678,1.08586955070496
60552,,,
60553,,,
60554,,,
60555,,,
60556,,,
60557,,,
60558,,,
60559,,,
60560,,,
60561,,,
60562,,,
60563,,,
60564,,,
60565,,,
60566,,,
60567,,,
60568,0.216376900672913,0.164412304759026,1.08580935001373
60569,0.216703787446022,0.164235755801201,1.08560979366303
60570,,,
60571,,,
60572,0.216911911964416,0.164166048169136,1.08551037311554
60573,0.217023059725761,0.164174109697342,1.08542203903198
60574,,,
60575,,,
60576,,,
60577,,,
60578,,,
60579,,,
60580,,,
60581,,,
60582,,,
60583,0.217142716050148,0.164133980870247,1.08527982234955
60584,,,
60585,,,
60586,,,
60587,,,
60588,,,
60589,,,
60590,,,
60591,,,
60592,,,
60593,,,
60594,0.217215210199356,0.164152175188065,1.0852415561676
60595,,,
60596,,,
60597,,,
60598,,,
60599,,,
60600,,,
60601,,,
60602,,,
60603,,,
60604,,,
60605,0.217269480228424,0.164122760295868,1.08521842956543
60606,,,
60607,,,
60608,,,
60609,,,
60610,,,
60611,,,
60612,,,
60613,,,
60614,,,
60615,0.217360734939575,0.164100304245949,1.08515286445618
60616,,,
60617,,,
60618,,,
60619,,,
60620,,,
60621,,,
60622,,,
60623,,,
60624,,,
60625,0.217387154698372,0.164105266332626,1.08514451980591
60626,,,
60627,,,
60628,,,
60629,,,
60630,,,
60631,,,
60632,,,
60633,,,
60634,,,
60635,,,
60636,0.217405796051025,0.164075210690498,1.08513295650482
60637,,,
60638,,,
60639,,,
60640,,,
60641,,,
60642,,,
60643,,,
60644,,,
60645,,,
60646,,,
60647,,,
60648,0.217429503798485,0.164090290665627,1.085129737854
60649,,,
60650,,,
60651,,,
60652,,,
60653,,,
60654,,,
60655,,,
60656,,,
60657,,,
60658,,,
60659,,,
60660,,,
60661,,,
60662,0.217462301254272,0.164090484380722,1.08512949943542
60663,,,
60664,,,
60665,,,
60666,,,
60667,,,
60668,,,
60669,,,
60670,,,
60671,,,
60672,0.217510387301445,0.164078861474991,1.08512794971466
60673,,,
60674,,,
60675,,,
60676,,,
60677,,,
60678,,,
60679,,,
60680,,,
60681,,,
60682,,,
60683,,,
60684,0.217569008469582,0.1640495210886,1.08508491516113
60685,,,
60686,,,
60687,,,
60688,,,
60689,,,
60690,,,
60691,,,
60692,,,
60693,,,
60694,0.217646613717079,0.164047688245773,1.08509147167206
60695,,,
60696,,,
60697,,,
60698,,,
60699,,,
60700,,,
60701,,,
60702,,,
60703,,,
60704,,,
60705,,,
60706,0.217730641365051,0.164009809494019,1.08500325679779
60707,,,
60708,,,
60709,,,
60710,,,
60711,,,
60712,,,
60713,,,
60714,,,
60715,,,
60716,,,
60717,,,
60718,,,
60719,,,
60720,,,
60721,0.217803746461868,0.163996651768684,1.08495724201202
60722,,,
60723,,,
60724,,,
60725,,,
60726,,,
60727,,,
60728,,,
60729,,,
60730,,,
60731,0.217850983142853,0.164001554250717,1.08495140075684
60732,,,
60733,,,
60734,,,
60735,,,
60736,,,
60737,,,
60738,,,
60739,,,
60740,,,
60741,,,
60742,,,
60743,0.217925772070885,0.164079248905182,1.08495652675629
60744,,,
60745,,,
60746,,,
60747,,,
60748,,,
60749,,,
60750,,,
60751,,,
60752,,,
60753,0.217928156256676,0.164100214838982,1.08501625061035
60754,,,
60755,,,
60756,,,
60757,,,
60758,,,
60759,,,
60760,,,
60761,,,
60762,,,
60763,0.218033015727997,0.164106786251068,1.08513045310974
60764,,,
60765,,,
60766,,,
60767,,,
60768,,,
60769,,,
60770,,,
60771,,,
60772,,,
60773,,,
60774,,,
60775,,,
60776,,,
60777,,,
60778,,,
60779,,,
60780,0.218203842639923,0.164117351174355,1.08507120609283
60781,,,
60782,,,
60783,,,
60784,,,
60785,,,
60786,,,
60787,,,
60788,,,
60789,,,
60790,0.21817821264267,0.164165526628494,1.08516001701355
60791,,,
60792,,,
60793,,,
60794,,,
60795,,,
60796,,,
60797,,,
60798,,,
60799,,,
60800,0.218167081475258,0.164219856262207,1.08523070812225
60801,,,
60802,,,
60803,,,
60804,,,
60805,,,
60806,,,
60807,,,
60808,,,
60809,,,
60810,,,
60811,,,
60812,0.218165650963783,0.164217799901962,1.08524465560913
60813,,,
60814,,,
60815,,,
60816,,,
60817,,,
60818,,,
60819,,,
60820,,,
60821,,,
60822,0.218172609806061,0.164229288697243,1.08529651165009
60823,,,
60824,,,
60825,,,
60826,,,
60827,,,
60828,,,
60829,,,
60830,,,
60831,,,
60832,0.218133598566055,0.164265468716621,1.08539819717407
60833,,,
60834,,,
60835,,,
60836,,,
60837,,,
60838,,,
60839,,,
60840,,,
60841,,,
60842,,,
60843,,,
60844,,,
60845,,,
60846,,,
60847,0.218093812465668,0.164265230298042,1.0854948759079
60848,,,
60849,,,
60850,,,
60851,,,
60852,,,
60853,,,
60854,,,
60855,,,
60856,,,
60857,0.218069612979889,0.164337277412415,1.08561408519745
60858,,,
60859,,,
60860,,,
60861,,,
60862,,,
60863,,,
60864,,,
60865,,,
60866,,,
60867,,,
60868,,,
60869,0.218060329556465,0.16435594856739,1.08575594425201
60870,,,
60871,,,
60872,,,
60873,,,
60874,,,
60875,,,
60876,,,
60877,,,
60878,,,
60879,0.218062683939934,0.164339005947113,1.08583235740662
60880,,,
60881,,,
60882,,,
60883,,,
60884,,,
60885,,,
60886,,,
60887,,,
60888,,,
60889,,,
60890,,,
60891,0.218060165643692,0.164391249418259,1.08602058887482
60892,,,
60893,,,
60894,,,
60895,,,
60896,,,
60897,,,
60898,,,
60899,,,
60900,,,
60901,0.218059167265892,0.16440723836422,1.08611595630646
60902,,,
60903,,,
60904,,,
60905,,,
60906,,,
60907,,,
60908,,,
60909,,,
60910,,,
60911,0.218053475022316,0.164446726441383,1.08618795871735
60912,,,
60913,,,
60914,,,
60915,,,
60916,,,
60917,,,
60918,,,
60919,,,
60920,,,
60921,,,
60922,,,
60923,,,
60924,,,
60925,,,
60926,,,
60927,0.218055918812752,0.16449473798275,1.08639621734619
60928,,,
60929,,,
60930,,,
60931,,,
60932,,,
60933,,,
60934,,,
60935,,,
60936,,,
60937,0.218135371804237,0.164512559771538,1.0865889787674
60938,,,
60939,,,
60940,,,
60941,,,
60942,,,
60943,,,
60944,,,
60945,,,
60946,,,
60947,,,
60948,,,
60949,,,
60950,0.218109220266342,0.164518460631371,1.08676636219025
60951,,,
60952,,,
60953,,,
60954,,,
60955,,,
60956,,,
60957,,,
60958,,,
60959,,,
60960,0.218109145760536,0.164574980735779,1.08684885501862
60961,,,
60962,,,
60963,,,
60964,,,
60965,,,
60966,,,
60967,,,
60968,,,
60969,,,
60970,0.218162849545479,0.164651036262512,1.08701193332672
60971,,,
60972,,,
60973,,,
60974,,,
60975,,,
60976,,,
60977,,,
60978,,,
60979,,,
60980,,,
60981,,,
60982,,,
60983,,,
60984,0.21808235347271,0.16484309732914,1.08731472492218
60985,,,
60986,,,
60987,,,
60988,,,
60989,,,
60990,,,
60991,,,
60992,,,
60993,,,
60994,,,
60995,,,
60996,0.217994660139084,0.164885997772217,1.08756768703461
60997,,,
60998,,,
60999,,,
61000,,,
61001,,,
61002,,,
61003,,,
61004,,,
61005,,,
61006,0.21795754134655,0.164976879954338,1.08771920204163
61007,,,
61008,,,
61009,,,
61010,,,
61011,,,
61012,,,
61013,,,
61014,,,
61015,,,
61016,,,
61017,,,
61018,0.218015238642693,0.16501048207283,1.08785355091095
61019,,,
61020,,,
61021,,,
61022,,,
61023,,,
61024,,,
61025,,,
61026,,,
61027,,,
61028,0.218067407608032,0.165151804685593,1.08806192874908
61029,,,
61030,,,
61031,,,
61032,,,
61033,,,
61034,,,
61035,,,
61036,,,
61037,,,
61038,,,
61039,,,
61040,,,
61041,,,
61042,0.218047365546226,0.165439069271088,1.08824300765991
61043,,,
61044,,,
61045,,,
61046,,,
61047,,,
61048,,,
61049,,,
61050,,,
61051,,,
61052,,,
61053,,,
61054,0.217993155121803,0.165581375360489,1.08834147453308
61055,,,
61056,,,
61057,,,
61058,,,
61059,,,
61060,,,
61061,,,
61062,,,
61063,,,
61064,0.217984095215797,0.165690243244171,1.08837068080902
61065,,,
61066,,,
61067,,,
61068,,,
61069,,,
61070,,,
61071,,,
61072,,,
61073,,,
61074,,,
61075,,,
61076,0.21803916990757,0.165807366371155,1.08841383457184
61077,,,
61078,,,
61079,,,
61080,,,
61081,,,
61082,,,
61083,,,
61084,,,
61085,,,
61086,,,
61087,0.218027859926224,0.165979892015457,1.08857214450836
61088,,,
61089,,,
61090,,,
61091,,,
61092,,,
61093,,,
61094,,,
61095,,,
61096,0.218070074915886,0.166097909212112,1.08864939212799
61097,,,
61098,,,
61099,,,
61100,,,
61101,,,
61102,,,
61103,,,
61104,,,
61105,,,
61106,,,
61107,,,
61108,,,
61109,,,
61110,,,
61111,,,
61112,,,
61113,,,
61114,0.218044102191925,0.16633166372776,1.08876800537109
61115,,,
61116,,,
61117,,,
61118,,,
61119,,,
61120,,,
61121,,,
61122,,,
61123,,,
61124,0.217974111437798,0.166410401463509,1.08885991573334
61125,,,
61126,,,
61127,,,
61128,,,
61129,,,
61130,,,
61131,,,
61132,,,
61133,,,
61134,0.218061327934265,0.166543588042259,1.0889128446579
61135,,,
61136,,,
61137,,,
61138,,,
61139,,,
61140,,,
61141,,,
61142,,,
61143,,,
61144,,,
61145,,,
61146,0.218006372451782,0.166825920343399,1.08901119232178
61147,,,
61148,,,
61149,,,
61150,,,
61151,,,
61152,,,
61153,,,
61154,,,
61155,,,
61156,0.217916861176491,0.167088910937309,1.08905518054962
61157,,,
61158,,,
61159,,,
61160,,,
61161,,,
61162,,,
61163,,,
61164,,,
61165,,,
61166,0.217799499630928,0.167390301823616,1.08903694152832
61167,,,
61168,,,
61169,,,
61170,,,
61171,,,
61172,,,
61173,,,
61174,,,
61175,,,
61176,,,
61177,,,
61178,,,
61179,,,
61180,,,
61181,,,
61182,,,
61183,0.217682465910912,0.167639598250389,1.08912074565887
61184,,,
61185,,,
61186,,,
61187,,,
61188,,,
61189,,,
61190,,,
61191,,,
61192,,,
61193,0.217551425099373,0.167914822697639,1.08906948566437
61194,,,
61195,,,
61196,,,
61197,,,
61198,,,
61199,,,
61200,,,
61201,,,
61202,,,
61203,,,
61204,0.217429623007774,0.168286576867104,1.0891181230545
61205,,,
61206,,,
61207,,,
61208,,,
61209,,,
61210,,,
61211,,,
61212,,,
61213,,,
61214,,,
61215,,,
61216,,,
61217,,,
61218,,,
61219,,,
61220,,,
61221,,,
61222,,,
61223,0.217387139797211,0.168511360883713,1.08905696868896
61224,0.217297747731209,0.168968930840492,1.08908927440643
61225,,,
61226,,,
61227,,,
61228,,,
61229,,,
61230,,,
61231,,,
61232,,,
61233,,,
61234,,,
61235,,,
61236,,,
61237,,,
61238,,,
61239,0.217195883393288,0.169274732470512,1.08902621269226
61240,,,
61241,,,
61242,,,
61243,,,
61244,,,
61245,,,
61246,,,
61247,,,
61248,,,
61249,,,
61250,0.217133313417435,0.169531211256981,1.08893609046936
61251,,,
61252,,,
61253,,,
61254,,,
61255,,,
61256,,,
61257,,,
61258,,,
61259,,,
61260,,,
61261,,,
61262,0.216994509100914,0.169775158166885,1.08895695209503
61263,,,
61264,,,
61265,,,
61266,,,
61267,,,
61268,,,
61269,,,
61270,,,
61271,,,
61272,0.216891258955002,0.170189186930656,1.08897972106934
61273,,,
61274,,,
61275,,,
61276,,,
61277,,,
61278,,,
61279,,,
61280,,,
61281,,,
61282,0.216686725616455,0.170540124177933,1.08895540237427
61283,,,
61284,,,
61285,,,
61286,,,
61287,,,
61288,,,
61289,,,
61290,,,
61291,,,
61292,0.216597303748131,0.170924454927444,1.0888375043869
61293,,,
61294,,,
61295,,,
61296,,,
61297,,,
61298,,,
61299,,,
61300,,,
61301,,,
