40580,,,
40581,,,
40582,0.211510121822357,0.256266385316849,1.03733777999878
40583,,,
40584,,,
40585,,,
40586,,,
40587,,,
40588,,,
40589,,,
40590,,,
40591,,,
40592,,,
40593,,,
40594,,,
40595,,,
40596,0.210834875702858,0.255796134471893,1.03861474990845
40597,,,
40598,,,
40599,,,
40600,,,
40601,,,
40602,,,
40603,,,
40604,,,
40605,,,
40606,0.210092559456825,0.255422949790955,1.0401885509491
40607,,,
40608,,,
40609,,,
40610,,,
40611,,,
40612,,,
40613,,,
40614,,,
40615,,,
40616,0.20952396094799,0.25523629784584,1.04160010814667
40617,,,
40618,,,
40619,,,
40620,,,
40621,,,
40622,,,
40623,,,
40624,,,
40625,,,
40626,,,
40627,,,
40628,0.208823949098587,0.254839271306992,1.04286992549896
40629,,,
40630,,,
40631,,,
40632,,,
40633,,,
40634,,,
40635,,,
40636,,,
40637,,,
40638,,,
40639,,,
40640,0.208044394850731,0.254623293876648,1.04446840286255
40641,,,
40642,,,
40643,,,
40644,,,
40645,,,
40646,,,
40647,,,
40648,,,
40649,,,
40650,,,
40651,,,
40652,,,
40653,,,
40654,0.207503139972687,0.254411667585373,1.04587244987488
40655,,,
40656,,,
40657,,,
40658,,,
40659,,,
40660,,,
40661,,,
40662,,,
40663,,,
40664,0.207016244530678,0.253943890333176,1.04717040061951
40665,,,
40666,,,
40667,,,
40668,,,
40669,,,
40670,,,
40671,,,
40672,,,
40673,,,
40674,0.206357881426811,0.253570884466171,1.04847133159637
40675,,,
40676,,,
40677,,,
40678,,,
40679,,,
40680,,,
40681,,,
40682,,,
40683,,,
40684,0.205726027488708,0.253489404916763,1.04997181892395
40685,,,
40686,,,
40687,,,
40688,,,
40689,,,
40690,,,
40691,,,
40692,,,
40693,,,
40694,,,
40695,,,
40696,0.205272257328033,0.253293871879578,1.05127549171448
40697,,,
40698,,,
40699,,,
40700,,,
40701,,,
40702,,,
40703,,,
40704,,,
40705,,,
40706,,,
40707,,,
40708,,,
40709,,,
40710,,,
40711,,,
40712,0.204579785466194,0.253291815519333,1.05292797088623
40713,0.204183429479599,0.253037840127945,1.05415308475494
40714,,,
40715,,,
40716,,,
40717,,,
40718,,,
40719,,,
40720,,,
40721,,,
40722,,,
40723,,,
40724,,,
40725,,,
40726,,,
40727,,,
40728,,,
40729,,,
40730,,,
40731,,,
40732,0.203772306442261,0.252814263105392,1.05564224720001
40733,,,
40734,,,
40735,,,
40736,,,
40737,,,
40738,,,
40739,,,
40740,,,
40741,,,
40742,0.203148916363716,0.252921432256699,1.05708289146423
40743,,,
40744,,,
40745,,,
40746,,,
40747,,,
40748,,,
40749,,,
40750,,,
40751,,,
40752,,,
40753,,,
40754,0.202754870057106,0.252708852291107,1.05849504470825
40755,,,
40756,,,
40757,,,
40758,,,
40759,,,
40760,,,
40761,,,
40762,,,
40763,,,
40764,,,
40765,,,
40766,,,
40767,,,
40768,,,
40769,0.202275425195694,0.252857327461243,1.0598840713501
40770,,,
40771,,,
40772,,,
40773,,,
40774,,,
40775,,,
40776,,,
40777,,,
40778,,,
40779,,,
40780,,,
40781,,,
40782,,,
40783,,,
40784,0.201813265681267,0.252639651298523,1.06134402751923
40785,,,
40786,,,
40787,,,
40788,,,
40789,,,
40790,,,
40791,,,
40792,,,
40793,,,
40794,0.20136171579361,0.252746343612671,1.06280410289764
40795,,,
40796,,,
40797,,,
40798,,,
40799,,,
40800,,,
40801,,,
40802,,,
40803,,,
40804,,,
40805,,,
40806,,,
40807,,,
40808,,,
40809,,,
40810,,,
40811,,,
40812,0.200923323631287,0.252794921398163,1.06442904472351
40813,,,
40814,0.200459033250809,0.252865344285965,1.06564843654633
40815,,,
40816,,,
40817,,,
40818,,,
40819,,,
40820,,,
40821,,,
40822,,,
40823,,,
40824,,,
40825,,,
40826,0.200068891048431,0.25297799706459,1.06715500354767
40827,,,
40828,,,
40829,,,
40830,,,
40831,,,
40832,,,
40833,,,
40834,,,
40835,,,
40836,,,
40837,,,
40838,,,
40839,,,
40840,0.199580609798431,0.253154367208481,1.06862843036652
40841,,,
40842,,,
40843,,,
40844,,,
40845,,,
40846,,,
40847,,,
40848,,,
40849,,,
40850,0.19928640127182,0.253267586231232,1.06972980499268
40851,,,
40852,,,
40853,,,
40854,,,
40855,,,
40856,,,
40857,,,
40858,,,
40859,,,
40860,,,
40861,,,
40862,,,
40863,,,
40864,,,
40865,,,
40866,,,
40867,0.199026122689247,0.25349897146225,1.0710871219635
40868,,,
40869,,,
40870,,,
40871,,,
40872,0.19858817756176,0.253733366727829,1.07260191440582
40873,,,
40874,,,
40875,,,
40876,,,
40877,,,
40878,,,
40879,,,
40880,,,
40881,,,
40882,,,
40883,,,
40884,0.198108434677124,0.253785312175751,1.07384061813355
40885,,,
40886,,,
40887,,,
40888,,,
40889,,,
40890,,,
40891,,,
40892,,,
40893,,,
40894,,,
40895,,,
40896,0.197896227240562,0.254043847322464,1.0750093460083
40897,,,
40898,,,
40899,,,
40900,,,
40901,,,
40902,,,
40903,,,
40904,,,
40905,,,
40906,0.197579815983772,0.254149109125137,1.07604312896729
40907,,,
40908,,,
40909,,,
40910,,,
40911,,,
40912,,,
40913,,,
40914,,,
40915,,,
40916,0.197186350822449,0.25442761182785,1.07751369476318
40917,,,
40918,,,
40919,,,
40920,,,
40921,,,
40922,,,
40923,,,
40924,,,
40925,,,
40926,,,
40927,,,
40928,,,
40929,,,
40930,0.196929231286049,0.25459349155426,1.07844460010529
40931,,,
40932,,,
40933,,,
40934,,,
40935,,,
40936,,,
40937,,,
40938,,,
40939,,,
40940,0.196795076131821,0.254685521125793,1.07957780361176
40941,,,
40942,,,
40943,,,
40944,,,
40945,,,
40946,,,
40947,,,
40948,,,
40949,,,
40950,,,
40951,0.196516558527947,0.254802852869034,1.08075892925262
40952,,,
40953,,,
40954,,,
40955,,,
40956,,,
40957,,,
40958,,,
40959,,,
40960,,,
40961,0.196315377950668,0.255043983459473,1.0817768573761
40962,,,
40963,,,
40964,,,
40965,,,
40966,,,
40967,,,
40968,,,
40969,,,
40970,,,
40971,,,
40972,,,
40973,0.196023404598236,0.255161613225937,1.08277451992035
40974,,,
40975,,,
40976,,,
40977,,,
40978,,,
40979,,,
40980,,,
40981,,,
40982,,,
40983,,,
40984,,,
40985,,,
40986,,,
40987,,,
40988,,,
40989,,,
40990,0.195820599794388,0.255323946475983,1.08380556106567
40991,,,
40992,,,
40993,,,
40994,,,
40995,,,
40996,,,
40997,,,
40998,,,
40999,,,
41000,0.195663243532181,0.255513459444046,1.08465707302094
41001,,,
41002,,,
41003,,,
41004,,,
41005,,,
41006,,,
41007,,,
41008,,,
41009,,,
41010,0.195437401533127,0.255562990903854,1.08557856082916
41011,,,
41012,,,
41013,,,
41014,,,
41015,,,
41016,,,
41017,,,
41018,,,
41019,,,
41020,0.195307061076164,0.255578964948654,1.0863926410675
41021,,,
41022,,,
41023,,,
41024,,,
41025,,,
41026,,,
41027,,,
41028,,,
41029,,,
41030,,,
41031,,,
41032,0.195025309920311,0.255718648433685,1.08728897571564
41033,,,
41034,,,
41035,,,
41036,,,
41037,,,
41038,,,
41039,,,
41040,,,
41041,,,
41042,0.194757133722305,0.255853742361069,1.0881165266037
41043,,,
41044,,,
41045,,,
41046,,,
41047,,,
41048,,,
41049,,,
41050,,,
41051,,,
41052,,,
41053,,,
41054,,,
41055,,,
41056,,,
41057,,,
41058,,,
41059,,,
41060,0.194719254970551,0.255931109189987,1.0888409614563
41061,,,
41062,,,
41063,,,
41064,,,
41065,,,
41066,,,
41067,,,
41068,,,
41069,,,
41070,,,
41071,0.194180339574814,0.256102323532104,1.08980441093445
41072,,,
41073,,,
41074,,,
41075,,,
41076,,,
41077,,,
41078,,,
41079,,,
41080,,,
41081,0.194211900234222,0.256034135818481,1.09027707576752
41082,,,
41083,,,
41084,,,
41085,,,
41086,,,
41087,,,
41088,,,
41089,,,
41090,,,
41091,,,
41092,,,
41093,,,
41094,,,
41095,,,
41096,,,
41097,,,
41098,,,
41099,,,
41100,,,
41101,,,
41102,,,
41103,,,
41104,,,
41105,,,
41106,,,
41107,0.193999737501144,0.256084650754929,1.09112203121185
41108,0.19380821287632,0.256295412778854,1.09178447723389
41109,,,
41110,,,
41111,,,
41112,,,
41113,,,
41114,,,
41115,0.193689912557602,0.256387263536453,1.09239459037781
41116,,,
41117,,,
41118,,,
41119,,,
41120,,,
41121,,,
41122,,,
41123,,,
41124,,,
41125,,,
41126,,,
41127,,,
41128,,,
41129,0.193440690636635,0.256369858980179,1.09289693832397
41130,,,
41131,,,
41132,,,
41133,,,
41134,,,
41135,,,
41136,,,
41137,,,
41138,,,
41139,0.193242341279984,0.256649076938629,1.09349155426025
41140,,,
41141,,,
41142,,,
41143,,,
41144,,,
41145,,,
41146,,,
41147,,,
41148,,,
41149,0.193095147609711,0.256732821464539,1.09408473968506
41150,,,
41151,,,
41152,,,
41153,,,
41154,,,
41155,,,
41156,,,
41157,,,
41158,,,
41159,0.192894041538239,0.256906747817993,1.09467113018036
41160,,,
41161,,,
41162,,,
41163,,,
41164,,,
41165,,,
41166,,,
41167,,,
41168,,,
41169,0.192713156342506,0.256918013095856,1.09528589248657
41170,,,
41171,,,
41172,,,
41173,,,
41174,,,
41175,,,
41176,,,
41177,,,
41178,,,
41179,0.192563310265541,0.256903201341629,1.09576690196991
41180,,,
41181,,,
41182,,,
41183,,,
41184,,,
41185,,,
41186,,,
41187,,,
41188,,,
41189,,,
41190,,,
41191,,,
41192,,,
41193,0.192406117916107,0.257182568311691,1.09638845920563
41194,,,
41195,,,
41196,,,
41197,,,
41198,,,
41199,,,
41200,,,
41201,,,
41202,,,
41203,0.192334577441216,0.257269829511642,1.09679901599884
41204,,,
41205,,,
41206,,,
41207,,,
41208,,,
41209,,,
41210,,,
41211,,,
41212,,,
41213,0.19219009578228,0.257387012243271,1.09724366664886
41214,,,
41215,,,
41216,,,
41217,,,
41218,,,
41219,,,
41220,,,
41221,,,
41222,,,
41223,,,
41224,,,
41225,0.19205766916275,0.257478475570679,1.09781467914581
41226,,,
41227,,,
41228,,,
41229,,,
41230,,,
41231,,,
41232,,,
41233,,,
41234,,,
41235,,,
41236,,,
41237,,,
41238,0.191853955388069,0.257674098014832,1.0983259677887
41239,,,
41240,,,
41241,,,
41242,,,
41243,,,
41244,,,
41245,,,
41246,,,
41247,,,
41248,,,
41249,,,
41250,,,
41251,,,
41252,0.191900059580803,0.257768779993057,1.09883904457092
41253,,,
41254,,,
41255,,,
41256,,,
41257,,,
41258,,,
41259,,,
41260,,,
41261,,,
41262,0.191879823803902,0.257942587137222,1.09931111335754
41263,,,
41264,,,
41265,,,
41266,,,
41267,,,
41268,,,
41269,,,
41270,,,
41271,,,
41272,0.191928014159203,0.258097290992737,1.09962546825409
41273,,,
41274,,,
41275,,,
41276,,,
41277,,,
41278,,,
41279,,,
41280,,,
41281,,,
41282,,,
41283,,,
41284,,,
41285,0.191849693655968,0.258301287889481,1.10012793540955
41286,,,
41287,,,
41288,,,
41289,,,
41290,,,
41291,,,
41292,,,
41293,,,
41294,,,
41295,,,
41296,,,
41297,0.191906541585922,0.258467137813568,1.10049986839294
41298,,,
41299,,,
41300,,,
41301,,,
41302,,,
41303,,,
41304,,,
41305,,,
41306,,,
41307,,,
41308,0.191897585988045,0.258741706609726,1.10111975669861
41309,,,
41310,,,
41311,,,
41312,,,
41313,,,
41314,,,
41315,,,
41316,,,
41317,,,
41318,,,
41319,,,
41320,,,
41321,,,
41322,0.192004144191742,0.258919239044189,1.10164773464203
41323,,,
41324,,,
41325,,,
41326,,,
41327,,,
41328,,,
41329,,,
41330,,,
41331,,,
41332,0.19213704764843,0.259122371673584,1.10217034816742
41333,,,
41334,,,
41335,,,
41336,,,
41337,,,
41338,,,
41339,,,
41340,,,
41341,,,
41342,0.192291349172592,0.259420841932297,1.1026097536087
41343,,,
41344,,,
41345,,,
41346,,,
41347,,,
41348,,,
41349,,,
41350,,,
41351,,,
41352,,,
41353,,,
41354,0.192319691181183,0.259764790534973,1.10317873954773
41355,,,
41356,,,
41357,,,
41358,,,
41359,,,
41360,,,
41361,,,
41362,,,
41363,,,
41364,,,
41365,,,
41366,0.192514881491661,0.25997993350029,1.1038281917572
41367,,,
41368,,,
41369,,,
41370,,,
41371,,,
41372,,,
41373,,,
41374,,,
41375,,,
41376,,,
41377,,,
41378,,,
41379,,,
41380,,,
41381,0.192700982093811,0.260231852531433,1.10437595844269
41382,,,
41383,,,
41384,,,
41385,,,
41386,,,
41387,,,
41388,,,
41389,,,
41390,,,
41391,0.192846134305,0.260665744543076,1.10489690303803
41392,,,
41393,,,
41394,,,
41395,,,
41396,,,
41397,,,
41398,,,
41399,,,
41400,,,
41401,0.193152293562889,0.260950297117233,1.10527586936951
41402,,,
41403,,,
41404,,,
41405,,,
41406,,,
41407,,,
41408,,,
41409,,,
41410,,,
41411,,,
41412,,,
41413,0.193278893828392,0.261200249195099,1.10585498809814
41414,,,
41415,,,
41416,,,
41417,,,
41418,,,
41419,,,
41420,,,
41421,,,
41422,,,
41423,0.193452432751656,0.261500120162964,1.10639119148254
41424,,,
41425,,,
41426,,,
41427,,,
41428,,,
41429,,,
41430,,,
41431,,,
41432,,,
41433,,,
41434,,,
41435,,,
41436,,,
41437,0.193734154105186,0.261790841817856,1.10691678524017
41438,,,
41439,,,
41440,,,
41441,,,
41442,,,
41443,,,
41444,,,
41445,,,
41446,,,
41447,,,
41448,0.19404074549675,0.262100160121918,1.10732686519623
41449,,,
41450,,,
41451,,,
41452,,,
41453,,,
41454,,,
41455,,,
41456,,,
41457,,,
41458,,,
41459,0.194158643484116,0.262399613857269,1.10765373706818
41460,,,
41461,,,
41462,,,
41463,,,
41464,,,
41465,,,
41466,,,
41467,,,
41468,,,
41469,,,
41470,,,
41471,0.19441756606102,0.26275622844696,1.10816335678101
41472,,,
41473,,,
41474,,,
41475,,,
41476,,,
41477,,,
41478,,,
41479,,,
41480,,,
41481,,,
41482,,,
41483,0.194694757461548,0.263090312480927,1.10850429534912
41484,,,
41485,,,
41486,,,
41487,,,
41488,,,
41489,,,
41490,,,
41491,,,
41492,,,
41493,0.19497412443161,0.263522177934647,1.10899794101715
41494,,,
41495,,,
41496,,,
41497,,,
41498,,,
41499,,,
41500,,,
41501,,,
41502,,,
41503,,,
41504,,,
41505,,,
41506,,,
41507,,,
41508,,,
41509,0.195309236645698,0.263734340667725,1.10929322242737
41510,0.195331856608391,0.264061599969864,1.10979330539703
41511,0.195775061845779,0.264341861009598,1.11004877090454
41512,,,
41513,,,
41514,,,
41515,,,
41516,,,
41517,,,
41518,,,
41519,,,
41520,,,
41521,,,
41522,,,
41523,,,
41524,,,
41525,,,
41526,,,
41527,,,
41528,,,
41529,,,
41530,,,
41531,,,
41532,,,
41533,,,
41534,,,
41535,,,
41536,,,
41537,,,
41538,,,
41539,0.196098402142525,0.264566987752914,1.11022257804871
41540,,,
41541,,,
41542,,,
41543,,,
41544,,,
41545,,,
41546,,,
41547,,,
41548,,,
41549,,,
41550,,,
41551,0.196189984679222,0.264813035726547,1.11065304279327
41552,,,
41553,,,
41554,,,
41555,,,
41556,,,
41557,,,
41558,,,
41559,,,
41560,,,
41561,0.196587949991226,0.265095502138138,1.11095857620239
41562,,,
41563,,,
41564,,,
41565,,,
41566,,,
41567,,,
41568,,,
41569,,,
41570,,,
41571,,,
41572,,,
41573,,,
41574,,,
41575,0.196712374687195,0.265290528535843,1.11139762401581
41576,,,
41577,,,
41578,,,
41579,,,
41580,,,
41581,,,
41582,,,
41583,,,
41584,,,
41585,0.196954414248467,0.265620470046997,1.11161684989929
41586,,,
41587,,,
41588,,,
41589,,,
41590,,,
41591,,,
41592,,,
41593,,,
41594,,,
41595,,,
41596,,,
41597,0.197057798504829,0.265926450490952,1.11181664466858
41598,,,
41599,,,
41600,,,
41601,,,
41602,,,
41603,,,
41604,,,
41605,,,
41606,,,
41607,0.197391629219055,0.266134023666382,1.11190104484558
41608,,,
41609,,,
41610,,,
41611,,,
41612,,,
41613,,,
41614,,,
41615,,,
41616,,,
41617,,,
41618,,,
41619,,,
41620,,,
41621,0.197622776031494,0.266302466392517,1.11195755004883
41622,,,
41623,,,
41624,,,
41625,,,
41626,,,
41627,,,
41628,,,
41629,,,
41630,,,
41631,,,
41632,,,
41633,,,
41634,,,
41635,0.197753846645355,0.266517460346222,1.11208271980286
41636,,,
41637,,,
41638,,,
41639,,,
41640,,,
41641,,,
41642,,,
41643,,,
41644,,,
41645,0.197933167219162,0.266755908727646,1.1121883392334
41646,,,
41647,,,
41648,,,
41649,,,
41650,,,
41651,,,
41652,,,
41653,,,
41654,,,
41655,,,
41656,,,
41657,0.197865441441536,0.266995638608932,1.11246049404144
41658,,,
41659,,,
41660,,,
41661,,,
41662,,,
41663,,,
41664,,,
41665,,,
41666,,,
41667,0.197894990444183,0.267230361700058,1.11257719993591
41668,,,
41669,,,
41670,,,
41671,,,
41672,,,
41673,,,
41674,,,
41675,,,
41676,,,
41677,0.198206320405006,0.267414659261703,1.11255037784576
41678,,,
41679,,,
41680,,,
41681,,,
41682,,,
41683,,,
41684,,,
41685,,,
41686,,,
41687,0.198140665888786,0.267702847719192,1.11272609233856
41688,,,
41689,,,
41690,,,
41691,,,
41692,,,
41693,,,
41694,,,
41695,,,
41696,,,
41697,,,
41698,,,
41699,,,
41700,,,
41701,,,
41702,0.19813734292984,0.267846047878265,1.11276817321777
41703,,,
41704,,,
41705,,,
41706,,,
41707,,,
41708,,,
41709,,,
41710,,,
41711,,,
41712,,,
41713,,,
41714,,,
41715,,,
41716,,,
41717,,,
41718,,,
41719,,,
41720,,,
41721,0.198507249355316,0.267987906932831,1.11269414424896
41722,,,
41723,,,
41724,0.19855660200119,0.268245786428452,1.11274349689484
41725,,,
41726,,,
41727,,,
41728,,,
41729,,,
41730,,,
41731,,,
41732,,,
41733,,,
41734,,,
41735,,,
41736,0.198513761162758,0.268441438674927,1.11281406879425
41737,,,
41738,,,
41739,,,
41740,,,
41741,,,
41742,,,
41743,,,
41744,,,
41745,,,
41746,0.198562502861023,0.268648087978363,1.11286377906799
41747,,,
41748,,,
41749,,,
41750,,,
41751,,,
41752,,,
41753,,,
41754,,,
41755,,,
41756,,,
41757,0.198495715856552,0.268927305936813,1.11296117305756
41758,,,
41759,,,
41760,,,
41761,,,
41762,,,
41763,,,
41764,,,
41765,,,
41766,,,
41767,,,
41768,,,
41769,,,
41770,,,
41771,,,
41772,0.198458567261696,0.269219487905502,1.11300408840179
41773,,,
41774,,,
41775,,,
41776,,,
41777,,,
41778,,,
41779,,,
41780,,,
41781,,,
41782,0.198249042034149,0.269582092761993,1.11318624019623
41783,,,
41784,,,
41785,,,
41786,,,
41787,,,
41788,,,
41789,,,
41790,,,
41791,,,
