44889,,,
44890,,,
44891,0.003072917927057,0.208473891019821,1.1850391626358
44892,,,
44893,,,
44894,,,
44895,,,
44896,,,
44897,,,
44898,,,
44899,,,
44900,,,
44901,0.003565034363419,0.207839906215668,1.18709373474121
44902,,,
44903,,,
44904,,,
44905,,,
44906,,,
44907,,,
44908,,,
44909,,,
44910,,,
44911,,,
44912,,,
44913,0.004540673922747,0.207249149680138,1.18897771835327
44914,,,
44915,,,
44916,,,
44917,,,
44918,,,
44919,,,
44920,,,
44921,,,
44922,,,
44923,0.005390751175582,0.206458821892738,1.19068920612335
44924,,,
44925,,,
44926,,,
44927,,,
44928,,,
44929,,,
44930,,,
44931,,,
44932,,,
44933,,,
44934,,,
44935,,,
44936,,,
44937,,,
44938,,,
44939,,,
44940,0.006238334812224,0.205793842673302,1.19278967380524
44941,,,
44942,,,
44943,,,
44944,,,
44945,,,
44946,,,
44947,,,
44948,,,
44949,,,
44950,,,
44951,0.007120441645384,0.204805284738541,1.19444727897644
44952,,,
44953,,,
44954,,,
44955,,,
44956,,,
44957,,,
44958,,,
44959,,,
44960,,,
44961,0.008435728028417,0.203756853938103,1.19609761238098
44962,,,
44963,,,
44964,,,
44965,,,
44966,,,
44967,,,
44968,,,
44969,,,
44970,,,
44971,,,
44972,,,
44973,0.008677886798978,0.203351646661758,1.19808602333069
44974,,,
44975,,,
44976,,,
44977,,,
44978,,,
44979,,,
44980,,,
44981,,,
44982,,,
44983,,,
44984,0.009513396769762,0.202469006180763,1.19988393783569
44985,,,
44986,,,
44987,,,
44988,,,
44989,,,
44990,,,
44991,,,
44992,,,
44993,,,
44994,0.010955701582134,0.201396882534027,1.20168197154999
44995,,,
44996,,,
44997,,,
44998,,,
44999,,,
45000,,,
45001,,,
45002,,,
45003,,,
45004,0.011416616849601,0.200512439012527,1.20316529273987
45005,,,
45006,,,
45007,,,
45008,,,
45009,,,
45010,,,
45011,,,
45012,,,
45013,,,
45014,,,
45015,0.011848153546453,0.199900910258293,1.20519196987152
45016,,,
45017,,,
45018,,,
45019,,,
45020,,,
45021,,,
45022,,,
45023,,,
45024,,,
45025,,,
45026,,,
45027,,,
45028,0.012657410465181,0.19900868833065,1.20695281028748
45029,,,
45030,,,
45031,,,
45032,,,
45033,,,
45034,,,
45035,,,
45036,,,
45037,,,
45038,,,
45039,,,
45040,0.013446524739266,0.19818052649498,1.20903408527374
45041,,,
45042,,,
45043,,,
45044,,,
45045,,,
45046,,,
45047,,,
45048,,,
45049,,,
45050,0.01460082270205,0.196928709745407,1.2103226184845
45051,,,
45052,,,
45053,,,
45054,,,
45055,,,
45056,,,
45057,,,
45058,,,
45059,,,
45060,0.014646553434432,0.196246966719627,1.21220719814301
45061,,,
45062,,,
45063,,,
45064,,,
45065,,,
45066,,,
45067,,,
45068,,,
45069,,,
45070,,,
45071,,,
45072,,,
45073,,,
45074,0.015975823625922,0.194953247904778,1.21380293369293
45075,,,
45076,,,
45077,,,
45078,,,
45079,,,
45080,,,
45081,,,
45082,,,
45083,,,
45084,0.016456745564938,0.194145321846008,1.21576583385468
45085,,,
45086,,,
45087,,,
45088,,,
45089,,,
45090,,,
45091,,,
45092,,,
45093,,,
45094,,,
45095,,,
45096,,,
45097,,,
45098,0.016603764146566,0.193447723984718,1.21736824512482
45099,,,
45100,,,
45101,,,
45102,,,
45103,,,
45104,,,
45105,,,
45106,,,
45107,,,
45108,0.01765900477767,0.192202463746071,1.2193021774292
45109,,,
45110,,,
45111,,,
45112,,,
45113,,,
45114,,,
45115,,,
45116,,,
45117,,,
45118,0.018255788832903,0.191253378987312,1.2210887670517
45119,,,
45120,,,
45121,,,
45122,,,
45123,,,
45124,,,
45125,,,
45126,,,
45127,,,
45128,,,
45129,,,
45130,,,
45131,,,
45132,,,
45133,0.018748298287392,0.190110728144646,1.22270262241364
45134,,,
45135,,,
45136,,,
45137,,,
45138,,,
45139,,,
45140,,,
45141,,,
45142,,,
45143,0.018681706860662,0.189484551548958,1.22445595264435
45144,,,
45145,,,
45146,,,
45147,,,
45148,,,
45149,,,
45150,,,
45151,,,
45152,,,
45153,,,
45154,,,
45155,0.019622391089797,0.188290730118752,1.22624254226685
45156,,,
45157,,,
45158,,,
45159,,,
45160,,,
45161,,,
45162,,,
45163,,,
45164,,,
45165,,,
45166,,,
45167,,,
45168,,,
45169,,,
45170,,,
45171,,,
45172,,,
45173,,,
45174,,,
45175,,,
45176,,,
45177,0.020576445385814,0.187197238206863,1.22765839099884
45178,0.020625103265047,0.186578884720802,1.22943890094757
45179,,,
45180,,,
45181,,,
45182,,,
45183,,,
45184,,,
45185,,,
45186,,,
45187,,,
45188,,,
45189,,,
45190,,,
45191,,,
45192,0.021881174296141,0.185312435030937,1.23109483718872
45193,,,
45194,,,
45195,,,
45196,,,
45197,,,
45198,,,
45199,,,
45200,,,
45201,,,
45202,,,
45203,0.021995941177011,0.184718370437622,1.23303496837616
45204,,,
45205,,,
45206,,,
45207,,,
45208,,,
45209,,,
45210,,,
45211,,,
45212,,,
45213,,,
45214,,,
45215,,,
45216,0.022906593978405,0.183565527200699,1.23415791988373
45217,,,
45218,,,
45219,,,
45220,,,
45221,,,
45222,,,
45223,,,
45224,,,
45225,,,
45226,,,
45227,0.023113256320357,0.182895854115486,1.2360303401947
45228,,,
45229,,,
45230,,,
45231,,,
45232,,,
45233,,,
45234,,,
45235,,,
45236,,,
45237,0.023843627423048,0.181802019476891,1.23721146583557
45238,,,
45239,,,
45240,,,
45241,,,
45242,,,
45243,,,
45244,,,
45245,,,
45246,,,
45247,0.024248380213976,0.1811563372612,1.23894882202148
45248,,,
45249,,,
45250,,,
45251,,,
45252,,,
45253,,,
45254,,,
45255,,,
45256,,,
45257,0.025309156626463,0.179910525679588,1.24008846282959
45258,,,
45259,,,
45260,,,
45261,,,
45262,,,
45263,,,
45264,,,
45265,,,
45266,,,
45267,,,
45268,,,
45269,,,
45270,,,
45271,0.024904431775212,0.179694876074791,1.24174189567566
45272,,,
45273,,,
45274,,,
45275,,,
45276,,,
45277,,,
45278,,,
45279,,,
45280,,,
45281,,,
45282,,,
45283,0.026166060939431,0.178439766168594,1.24320566654205
45284,,,
45285,,,
45286,,,
45287,,,
45288,,,
45289,,,
45290,,,
45291,,,
45292,,,
45293,0.026446884498,0.177829757332802,1.24470591545105
45294,,,
45295,,,
45296,,,
45297,,,
45298,,,
45299,,,
45300,,,
45301,,,
45302,,,
45303,0.027350023388863,0.176648363471031,1.24561047554016
45304,,,
45305,,,
45306,,,
45307,,,
45308,,,
45309,,,
45310,,,
45311,,,
45312,,,
45313,0.027666719630361,0.176121398806572,1.24698424339294
45314,,,
45315,,,
45316,,,
45317,,,
45318,,,
45319,,,
45320,,,
45321,,,
45322,,,
45323,,,
45324,,,
45325,,,
45326,,,
45327,,,
45328,,,
45329,0.027806837111712,0.17547233402729,1.24854731559753
45330,,,
45331,,,
45332,,,
45333,,,
45334,,,
45335,,,
45336,,,
45337,,,
45338,,,
45339,,,
45340,,,
45341,0.028391072526574,0.174641877412796,1.24969899654388
45342,,,
45343,,,
45344,,,
45345,,,
45346,,,
45347,,,
45348,,,
45349,,,
45350,,,
45351,0.028957860544324,0.17400436103344,1.25105178356171
45352,,,
45353,,,
45354,,,
45355,,,
45356,,,
45357,,,
45358,,,
45359,,,
45360,,,
45361,0.029755791649222,0.172940880060196,1.25205850601196
45362,,,
45363,,,
45364,,,
45365,,,
45366,,,
45367,,,
45368,,,
45369,,,
45370,,,
45371,0.029973525553942,0.172579452395439,1.25343298912048
45372,,,
45373,,,
45374,,,
45375,,,
45376,,,
45377,,,
45378,,,
45379,,,
45380,,,
45381,,,
45382,,,
45383,0.030478660017252,0.171870708465576,1.25483155250549
45384,,,
45385,,,
45386,,,
45387,,,
45388,,,
45389,,,
45390,,,
45391,,,
45392,,,
45393,,,
45394,,,
45395,,,
45396,,,
45397,0.030993277207017,0.171169579029083,1.25600016117096
45398,,,
45399,,,
45400,,,
45401,,,
45402,,,
45403,,,
45404,,,
45405,,,
45406,,,
45407,,,
45408,,,
45409,0.031573858112097,0.170175686478615,1.25665605068207
45410,,,
45411,,,
45412,,,
45413,,,
45414,,,
45415,,,
45416,,,
45417,,,
45418,,,
45419,0.031924720853567,0.169670701026917,1.2578227519989
45420,,,
45421,,,
45422,,,
45423,,,
45424,,,
45425,,,
45426,,,
45427,,,
45428,,,
45429,0.031854026019573,0.169306397438049,1.25884640216827
45430,,,
45431,,,
45432,,,
45433,,,
45434,,,
45435,,,
45436,,,
45437,,,
45438,,,
45439,,,
45440,0.032773185521364,0.168531730771065,1.25992000102997
45441,,,
45442,,,
45443,,,
45444,,,
45445,,,
45446,,,
45447,,,
45448,,,
45449,,,
45450,,,
45451,,,
45452,,,
45453,,,
45454,,,
45455,,,
45456,0.033112045377493,0.167812079191208,1.26105177402496
45457,,,
45458,,,
45459,,,
45460,,,
45461,,,
45462,,,
45463,,,
45464,,,
45465,,,
45466,,,
45467,0.033629380166531,0.167055040597916,1.26161003112793
45468,,,
45469,,,
45470,,,
45471,,,
45472,,,
45473,,,
45474,,,
45475,,,
45476,,,
45477,0.034039255231619,0.166408553719521,1.26252317428589
45478,,,
45479,,,
45480,,,
45481,,,
45482,,,
45483,,,
45484,,,
45485,,,
45486,,,
45487,0.034260079264641,0.165928155183792,1.26341736316681
45488,,,
45489,,,
45490,,,
45491,,,
45492,,,
45493,,,
45494,,,
45495,,,
45496,,,
45497,0.034064430743456,0.165644824504852,1.26453542709351
45498,,,
45499,,,
45500,,,
45501,,,
45502,,,
45503,,,
45504,,,
45505,,,
45506,,,
45507,,,
45508,,,
45509,,,
45510,,,
45511,,,
45512,0.034767135977745,0.165025129914284,1.26527833938599
45513,,,
45514,,,
45515,,,
45516,,,
45517,,,
45518,,,
45519,,,
45520,,,
45521,,,
45522,0.035285096615553,0.164365097880363,1.26614153385162
45523,,,
45524,,,
45525,,,
45526,,,
45527,,,
45528,,,
45529,,,
45530,,,
45531,,,
45532,,,
45533,,,
45534,0.035854194313288,0.163741916418076,1.26679813861847
45535,,,
45536,,,
45537,,,
45538,,,
45539,,,
45540,,,
45541,,,
45542,,,
45543,,,
45544,0.035942148417235,0.16324557363987,1.26767528057098
45545,,,
45546,,,
45547,,,
45548,,,
45549,,,
45550,,,
45551,,,
45552,,,
45553,,,
45554,0.036145273596048,0.162852063775063,1.26866161823273
45555,,,
45556,,,
45557,,,
45558,,,
45559,,,
45560,,,
45561,,,
45562,,,
45563,,,
45564,,,
45565,,,
45566,0.036734223365784,0.162165492773056,1.26911556720734
45567,,,
45568,,,
45569,,,
45570,,,
45571,,,
45572,,,
45573,,,
45574,,,
45575,,,
45576,,,
45577,,,
45578,,,
45579,,,
45580,,,
45581,0.036777775734663,0.161814913153648,1.27002024650574
45582,,,
45583,,,
45584,,,
45585,,,
45586,,,
45587,,,
45588,,,
45589,,,
45590,,,
45591,,,
45592,,,
45593,0.036940503865481,0.161439180374146,1.27095019817352
45594,,,
45595,,,
45596,,,
45597,,,
45598,,,
45599,,,
45600,,,
45601,,,
45602,,,
45603,0.037315674126148,0.160763412714005,1.27154099941254
45604,,,
45605,,,
45606,,,
45607,,,
45608,,,
45609,,,
45610,,,
45611,,,
45612,,,
45613,0.037523213773966,0.160162910819054,1.27224636077881
45614,,,
45615,,,
45616,,,
45617,,,
45618,,,
45619,,,
45620,,,
45621,,,
45622,,,
45623,,,
45624,,,
45625,0.03749705851078,0.159836322069168,1.2730987071991
45626,,,
45627,,,
45628,,,
45629,,,
45630,,,
45631,,,
45632,,,
45633,,,
45634,,,
45635,,,
45636,,,
45637,,,
45638,,,
45639,,,
45640,0.037705130875111,0.159358248114586,1.27378106117249
45641,,,
45642,,,
45643,,,
45644,,,
45645,,,
45646,,,
45647,,,
45648,,,
45649,,,
45650,0.038196966052055,0.158585593104363,1.27425861358643
45651,,,
45652,,,
45653,,,
45654,,,
45655,,,
45656,,,
45657,,,
45658,,,
45659,,,
45660,,,
45661,,,
45662,,,
45663,,,
45664,,,
45665,0.038396324962378,0.15803250670433,1.27488088607788
45666,,,
45667,,,
45668,,,
45669,,,
45670,,,
45671,,,
45672,,,
45673,,,
45674,,,
45675,0.038212537765503,0.157865151762962,1.27593111991882
45676,,,
45677,,,
45678,,,
45679,,,
45680,,,
45681,,,
45682,,,
45683,,,
45684,,,
45685,0.038429956883192,0.157116591930389,1.27633416652679
45686,,,
45687,,,
45688,,,
45689,,,
45690,,,
45691,,,
45692,,,
45693,,,
45694,,,
45695,,,
45696,,,
45697,0.038503907620907,0.156612887978554,1.27689802646637
45698,0.038853008300066,0.156039848923683,1.27754664421082
45699,,,
45700,,,
45701,,,
45702,,,
45703,,,
45704,,,
45705,,,
45706,,,
45707,,,
45708,,,
45709,,,
45710,,,
45711,,,
45712,,,
45713,,,
45714,,,
45715,,,
45716,,,
45717,,,
45718,,,
45719,,,
45720,,,
45721,,,
45722,0.038763467222452,0.155575633049011,1.27802848815918
45723,,,
45724,,,
45725,,,
45726,,,
45727,,,
45728,,,
45729,,,
45730,,,
45731,,,
45732,,,
45733,0.038774684071541,0.155117645859718,1.27871978282929
45734,,,
45735,,,
45736,,,
45737,,,
45738,,,
45739,,,
45740,,,
45741,,,
45742,,,
45743,0.038780998438597,0.154363557696343,1.27885985374451
45744,,,
45745,,,
45746,,,
45747,,,
45748,,,
45749,,,
45750,,,
45751,,,
45752,,,
45753,,,
45754,,,
45755,0.039157122373581,0.15382482111454,1.27927076816559
45756,,,
45757,,,
45758,,,
45759,,,
45760,,,
45761,,,
45762,,,
45763,,,
45764,,,
45765,0.039325568825007,0.153250738978386,1.2796756029129
45766,,,
45767,,,
45768,,,
45769,,,
45770,,,
45771,,,
45772,,,
45773,,,
45774,,,
45775,,,
45776,,,
45777,,,
45778,,,
45779,,,
45780,,,
45781,0.039487052708864,0.152702674269676,1.28019678592682
45782,,,
45783,,,
45784,,,
45785,,,
45786,,,
45787,,,
45788,,,
45789,,,
45790,,,
45791,0.03931225836277,0.152498006820679,1.28083801269531
45792,,,
45793,,,
45794,,,
45795,,,
45796,,,
45797,,,
45798,,,
45799,,,
45800,,,
45801,0.039227358996868,0.151912480592728,1.28092777729034
45802,,,
45803,,,
45804,,,
45805,,,
45806,,,
45807,,,
45808,,,
45809,,,
45810,,,
45811,0.039261721074581,0.151426315307617,1.28129756450653
45812,,,
45813,,,
45814,,,
45815,,,
45816,,,
45817,,,
45818,,,
45819,,,
45820,,,
45821,,,
45822,,,
45823,0.039373759180307,0.150962293148041,1.28151953220367
45824,,,
45825,,,
45826,,,
45827,,,
45828,,,
45829,,,
45830,,,
45831,,,
45832,,,
45833,,,
45834,,,
45835,,,
45836,,,
45837,0.03926308453083,0.150506302714348,1.28176808357239
45838,,,
45839,,,
45840,,,
45841,,,
45842,,,
45843,,,
45844,,,
45845,,,
45846,,,
45847,0.039219658821821,0.150048524141312,1.282111287117
45848,,,
45849,,,
45850,,,
45851,,,
45852,,,
45853,,,
45854,,,
45855,,,
45856,,,
45857,0.039746955037117,0.149415075778961,1.28207325935364
45858,,,
45859,,,
45860,,,
45861,,,
45862,,,
45863,,,
45864,,,
45865,,,
45866,,,
45867,0.039618384093046,0.149060785770416,1.28257989883423
45868,,,
45869,,,
45870,,,
45871,,,
45872,,,
45873,,,
45874,,,
45875,,,
45876,,,
45877,,,
45878,,,
45879,0.0395817309618,0.148791551589966,1.28279292583466
45880,,,
45881,,,
45882,,,
45883,,,
45884,,,
45885,,,
45886,,,
45887,,,
45888,,,
45889,,,
45890,,,
45891,,,
45892,,,
45893,,,
45894,0.039616506546736,0.148257240653038,1.28286409378052
45895,,,
45896,,,
45897,,,
45898,,,
45899,,,
45900,,,
45901,,,
45902,,,
45903,,,
45904,0.039840798825026,0.147788092494011,1.28283488750458
45905,,,
45906,,,
45907,,,
45908,,,
45909,,,
45910,,,
45911,,,
45912,,,
45913,,,
45914,0.039414074271917,0.147679954767227,1.28329312801361
45915,,,
45916,,,
45917,,,
45918,,,
45919,,,
45920,,,
45921,,,
45922,,,
45923,,,
45924,0.039344377815724,0.147293120622635,1.2834380865097
45925,,,
45926,,,
45927,,,
45928,,,
45929,,,
45930,,,
45931,,,
45932,,,
45933,,,
45934,,,
45935,,,
45936,,,
45937,,,
45938,0.039511609822512,0.146974757313728,1.28387677669525
45939,,,
45940,,,
45941,,,
45942,,,
45943,,,
45944,,,
45945,,,
45946,,,
45947,,,
45948,,,
45949,0.039687048643828,0.146650657057762,1.28400349617004
45950,,,
45951,,,
45952,,,
45953,,,
45954,,,
45955,,,
45956,,,
45957,,,
45958,,,
45959,,,
45960,,,
45961,,,
45962,,,
45963,,,
45964,0.039741739630699,0.146289065480232,1.28414487838745
45965,,,
45966,,,
45967,,,
45968,,,
45969,,,
45970,,,
45971,,,
45972,,,
45973,,,
45974,,,
45975,0.039556503295899,0.145998150110245,1.28404319286346
45976,,,
45977,,,
45978,,,
45979,,,
45980,,,
45981,,,
45982,,,
45983,,,
45984,,,
45985,0.039773877710104,0.145524904131889,1.28415858745575
45986,,,
45987,,,
45988,,,
45989,,,
45990,,,
45991,,,
45992,,,
45993,,,
45994,,,
45995,,,
45996,,,
45997,0.03987317532301,0.145216837525368,1.28431272506714
45998,,,
45999,,,
46000,,,
46001,,,
46002,,,
46003,,,
46004,,,
46005,,,
46006,,,
46007,,,
46008,,,
46009,0.039683848619461,0.145106613636017,1.28461480140686
46010,,,
46011,,,
46012,,,
46013,,,
46014,,,
46015,,,
46016,,,
46017,,,
46018,,,
46019,,,
46020,0.039839964359999,0.144832238554955,1.28455770015717
46021,,,
46022,,,
46023,,,
46024,,,
46025,,,
46026,,,
46027,,,
46028,,,
46029,,,
46030,,,
46031,,,
46032,,,
46033,,,
46034,0.040102060884237,0.144420027732849,1.28470826148987
46035,,,
46036,,,
46037,,,
46038,,,
46039,,,
46040,,,
46041,,,
46042,,,
46043,,,
46044,0.040117163211107,0.144086509943008,1.2848527431488
46045,,,
46046,,,
46047,,,
46048,,,
46049,,,
46050,,,
46051,,,
46052,,,
46053,,,
46054,0.039936859160662,0.144006431102753,1.28515732288361
46055,,,
46056,,,
46057,,,
46058,,,
46059,,,
46060,,,
46061,,,
46062,,,
46063,,,
46064,,,
46065,,,
46066,0.03992597386241,0.143540620803833,1.28506624698639
46067,,,
46068,,,
46069,,,
46070,,,
46071,,,
46072,,,
46073,,,
46074,,,
46075,,,
46076,0.039971012622118,0.143273010849953,1.28510916233063
46077,,,
46078,,,
46079,,,
46080,,,
46081,,,
46082,,,
46083,,,
46084,,,
46085,,,
46086,0.039707195013762,0.14317375421524,1.28543329238892
46087,,,
46088,,,
46089,,,
46090,,,
46091,,,
46092,,,
46093,,,
46094,,,
46095,,,
46096,,,
46097,,,
46098,,,
46099,,,
46100,0.04001172631979,0.142630219459534,1.28516793251038
46101,,,
46102,,,
46103,,,
46104,,,
46105,,,
46106,,,
46107,,,
46108,,,
46109,,,
46110,0.039764691144228,0.142611369490624,1.28529727458954
46111,,,
46112,,,
46113,,,
46114,,,
46115,,,
46116,,,
46117,,,
46118,,,
46119,,,
46120,0.040400352329016,0.142073959112167,1.28511416912079
46121,,,
46122,,,
46123,,,
46124,,,
46125,,,
46126,,,
46127,,,
46128,,,
46129,,,
46130,,,
46131,,,
46132,0.039860729128122,0.142262160778046,1.2853239774704
46133,,,
46134,,,
46135,,,
46136,,,
46137,,,
46138,,,
46139,,,
46140,,,
46141,,,
46142,0.039828225970268,0.142032504081726,1.28540754318237
46143,,,
46144,,,
46145,,,
46146,,,
46147,,,
46148,,,
46149,,,
46150,,,
46151,,,
46152,,,
46153,,,
46154,,,
46155,,,
46156,,,
46157,0.040003944188356,0.141746133565903,1.28532230854034
46158,,,
46159,,,
46160,,,
46161,,,
46162,,,
46163,,,
46164,,,
46165,,,
46166,,,
46167,,,
46168,,,
46169,0.040078882128,0.141607493162155,1.28545236587524
46170,,,
46171,,,
46172,,,
46173,,,
46174,,,
46175,,,
46176,,,
46177,,,
46178,,,
46179,0.040149923413992,0.141358211636543,1.28549301624298
46180,,,
46181,,,
46182,,,
46183,,,
46184,,,
46185,,,
46186,,,
46187,,,
46188,,,
46189,,,
46190,,,
46191,0.040234874933958,0.141117110848427,1.28545033931732
46192,,,
46193,,,
46194,,,
46195,,,
46196,,,
46197,,,
46198,,,
46199,,,
46200,,,
46201,,,
46202,,,
46203,,,
46204,,,
46205,,,
46206,,,
46207,0.040149286389351,0.140892013907433,1.28517711162567
46208,,,
46209,,,
46210,,,
46211,,,
46212,,,
46213,,,
46214,0.040166880935431,0.140782743692398,1.28512096405029
46215,,,
46216,,,
46217,,,
46218,,,
46219,,,
46220,,,
46221,,,
46222,,,
46223,,,
46224,,,
46225,,,
46226,,,
46227,,,
46228,,,
46229,0.040088906884194,0.140545189380646,1.28500843048096
46230,,,
46231,,,
46232,,,
46233,,,
46234,,,
46235,,,
46236,,,
46237,,,
46238,,,
