10397,,,
10398,0.177862092852593,0.20691080391407,1.10471880435944
10399,,,
10400,,,
10401,,,
10402,,,
10403,,,
10404,,,
10405,,,
10406,,,
10407,,,
10408,,,
10409,,,
10410,0.178366765379906,0.206309825181961,1.10672771930695
10411,,,
10412,,,
10413,,,
10414,,,
10415,,,
10416,,,
10417,,,
10418,,,
10419,,,
10420,0.179663106799126,0.205669865012169,1.10907447338104
10421,,,
10422,,,
10423,,,
10424,,,
10425,,,
10426,,,
10427,,,
10428,,,
10429,,,
10430,,,
10431,,,
10432,,,
10433,,,
10434,0.179343402385712,0.20537231862545,1.11061012744904
10435,,,
10436,,,
10437,,,
10438,,,
10439,,,
10440,,,
10441,,,
10442,,,
10443,,,
10444,0.179303199052811,0.205089971423149,1.11276483535767
10445,,,
10446,,,
10447,,,
10448,,,
10449,,,
10450,,,
10451,,,
10452,,,
10453,,,
10454,0.179166778922081,0.204812631011009,1.11511170864105
10455,,,
10456,,,
10457,,,
10458,,,
10459,,,
10460,,,
10461,,,
10462,,,
10463,,,
10464,0.179458335042,0.204410925507545,1.11706221103668
10465,,,
10466,,,
10467,,,
10468,,,
10469,,,
10470,,,
10471,,,
10472,,,
10473,,,
10474,0.180067136883736,0.203924626111984,1.11942040920258
10475,,,
10476,,,
10477,,,
10478,,,
10479,,,
10480,,,
10481,,,
10482,,,
10483,,,
10484,,,
10485,,,
10486,,,
10487,,,
10488,0.180372193455696,0.203401789069176,1.12129437923431
10489,,,
10490,,,
10491,,,
10492,,,
10493,,,
10494,,,
10495,,,
10496,,,
10497,,,
10498,,,
10499,,,
10500,0.180157050490379,0.203108996152878,1.1229932308197
10501,,,
10502,,,
10503,,,
10504,,,
10505,,,
10506,,,
10507,,,
10508,,,
10509,,,
10510,,,
10511,,,
10512,0.180200383067131,0.202651500701904,1.12523400783539
10513,,,
10514,,,
10515,,,
10516,,,
10517,,,
10518,,,
10519,,,
10520,,,
10521,,,
10522,,,
10523,,,
10524,,,
10525,,,
10526,0.179960295557976,0.20233391225338,1.1270854473114
10527,,,
10528,,,
10529,,,
10530,,,
10531,,,
10532,,,
10533,,,
10534,,,
10535,,,
10536,0.181941702961922,0.201361790299416,1.12890803813934
10537,,,
10538,,,
10539,,,
10540,,,
10541,,,
10542,,,
10543,,,
10544,,,
10545,,,
10546,,,
10547,,,
10548,,,
10549,,,
10550,,,
10551,0.181112438440323,0.201552793383598,1.1308114528656
10552,,,
10553,,,
10554,,,
10555,,,
10556,,,
10557,,,
10558,,,
10559,,,
10560,,,
10561,0.181406393647194,0.201052665710449,1.13269758224487
10562,,,
10563,,,
10564,,,
10565,,,
10566,,,
10567,,,
10568,,,
10569,,,
10570,,,
10571,0.181811034679413,0.200765237212181,1.13460671901703
10572,,,
10573,,,
10574,,,
10575,,,
10576,,,
10577,,,
10578,,,
10579,,,
10580,,,
10581,0.182474583387375,0.200234591960907,1.13696455955505
10582,,,
10583,,,
10584,,,
10585,,,
10586,,,
10587,,,
10588,,,
10589,,,
10590,,,
10591,0.182508543133736,0.200017914175987,1.13825714588165
10592,,,
10593,,,
10594,,,
10595,,,
10596,,,
10597,,,
10598,,,
10599,,,
10600,,,
10601,0.18208035826683,0.199826270341873,1.14033973217011
10602,,,
10603,,,
10604,,,
10605,,,
10606,,,
10607,,,
10608,,,
10609,,,
10610,,,
10611,,,
10612,,,
10613,,,
10614,,,
10615,,,
10616,0.182978808879852,0.199156373739243,1.14198088645935
10617,,,
10618,,,
10619,,,
10620,,,
10621,,,
10622,,,
10623,,,
10624,,,
10625,,,
10626,,,
10627,,,
10628,,,
10629,,,
10630,,,
10631,,,
10632,0.183866068720818,0.198602065443993,1.14417290687561
10633,,,
10634,,,
10635,,,
10636,,,
10637,,,
10638,,,
10639,,,
10640,,,
10641,,,
10642,,,
10643,0.183130770921707,0.198540702462196,1.14562547206879
10644,,,
10645,,,
10646,,,
10647,,,
10648,,,
10649,,,
10650,,,
10651,,,
10652,,,
10653,,,
10654,0.18346206843853,0.198237389326096,1.14775955677032
10655,,,
10656,,,
10657,,,
10658,,,
10659,,,
10660,,,
10661,,,
10662,,,
10663,,,
10664,0.183379843831062,0.197991371154785,1.1496399641037
10665,,,
10666,,,
10667,,,
10668,,,
10669,,,
10670,,,
10671,,,
10672,,,
10673,,,
10674,,,
10675,0.184638425707817,0.197512850165367,1.15163838863373
10676,,,
10677,,,
10678,,,
10679,,,
10680,,,
10681,,,
10682,,,
10683,,,
10684,,,
10685,,,
10686,,,
10687,,,
10688,,,
10689,0.183946922421455,0.197500705718994,1.15318429470062
10690,,,
10691,,,
10692,,,
10693,,,
10694,,,
10695,,,
10696,,,
10697,,,
10698,,,
10699,0.183977574110031,0.197229623794556,1.15509569644928
10700,,,
10701,,,
10702,,,
10703,,,
10704,,,
10705,,,
10706,,,
10707,,,
10708,,,
10709,0.185244917869568,0.196849837899208,1.15715622901917
10710,,,
10711,,,
10712,,,
10713,,,
10714,,,
10715,,,
10716,,,
10717,,,
10718,,,
10719,0.184923395514488,0.196812376379967,1.15838468074799
10720,,,
10721,,,
10722,,,
10723,,,
10724,,,
10725,,,
10726,,,
10727,,,
10728,,,
10729,0.185225531458855,0.196502074599266,1.15996265411377
10730,,,
10731,,,
10732,,,
10733,,,
10734,,,
10735,,,
10736,,,
10737,,,
10738,,,
10739,0.186245679855347,0.196251541376114,1.16179871559143
10740,,,
10741,,,
10742,,,
10743,,,
10744,,,
10745,,,
10746,,,
10747,,,
10748,,,
10749,,,
10750,,,
10751,0.185849964618683,0.196228086948395,1.16325581073761
10752,,,
10753,,,
10754,,,
10755,,,
10756,,,
10757,,,
10758,,,
10759,,,
10760,,,
10761,,,
10762,,,
10763,,,
10764,,,
10765,,,
10766,0.186050862073898,0.195907711982727,1.16474175453186
10767,,,
10768,,,
10769,,,
10770,,,
10771,,,
10772,,,
10773,,,
10774,,,
10775,0.186212942004204,0.195790991187096,1.16643297672272
10776,,,
10777,,,
10778,,,
10779,,,
10780,,,
10781,,,
10782,,,
10783,,,
10784,,,
10785,,,
10786,,,
10787,,,
10788,,,
10789,0.18624909222126,0.195545375347137,1.16801178455353
10790,,,
10791,,,
10792,,,
10793,,,
10794,,,
10795,,,
10796,,,
10797,,,
10798,,,
10799,0.187262430787087,0.195177525281906,1.16985559463501
10800,,,
10801,,,
10802,,,
10803,,,
10804,,,
10805,,,
10806,,,
10807,,,
10808,,,
10809,,,
10810,,,
10811,,,
10812,,,
10813,,,
10814,0.186676532030106,0.195160493254662,1.17090821266174
10815,,,
10816,,,
10817,,,
10818,,,
10819,,,
10820,,,
10821,,,
10822,,,
10823,,,
10824,0.187597364187241,0.194836884737015,1.17269957065582
10825,,,
10826,,,
10827,,,
10828,,,
10829,,,
10830,,,
10831,,,
10832,,,
10833,,,
10834,0.187069088220596,0.194851741194725,1.17362689971924
10835,,,
10836,,,
10837,,,
10838,,,
10839,,,
10840,,,
10841,,,
10842,,,
10843,,,
10844,,,
10845,0.188602671027184,0.194407150149345,1.17497193813324
10846,,,
10847,,,
10848,,,
10849,,,
10850,,,
10851,,,
10852,,,
10853,,,
10854,,,
10855,0.187732666730881,0.194497257471085,1.17602407932282
10856,,,
10857,,,
10858,,,
10859,,,
10860,,,
10861,,,
10862,,,
10863,,,
10864,,,
10865,,,
10866,,,
10867,,,
10868,,,
10869,,,
10870,0.188845947384834,0.193965464830399,1.17735195159912
10871,,,
10872,,,
10873,,,
10874,,,
10875,,,
10876,,,
10877,,,
10878,,,
10879,,,
10880,,,
10881,,,
10882,,,
10883,,,
10884,,,
10885,,,
10886,0.188441634178162,0.194121226668358,1.17835938930511
10887,,,
10888,,,
10889,,,
10890,,,
10891,,,
10892,,,
10893,,,
10894,,,
10895,,,
10896,,,
10897,0.18845708668232,0.194218665361404,1.17998445034027
10898,,,
10899,,,
10900,,,
10901,,,
10902,,,
10903,,,
10904,,,
10905,,,
10906,,,
10907,,,
10908,0.188474327325821,0.194106742739677,1.18068242073059
10909,,,
10910,,,
10911,,,
10912,,,
10913,,,
10914,,,
10915,,,
10916,,,
10917,,,
10918,0.188459441065788,0.194163635373116,1.18177008628845
10919,,,
10920,,,
10921,,,
10922,,,
10923,,,
10924,,,
10925,,,
10926,,,
10927,,,
10928,0.188864395022392,0.194043099880219,1.18270897865295
10929,,,
10930,,,
10931,,,
10932,,,
10933,,,
10934,,,
10935,,,
10936,,,
10937,,,
10938,,,
10939,,,
10940,,,
10941,,,
10942,,,
10943,0.188599273562431,0.194130837917328,1.18384981155396
10944,,,
10945,,,
10946,,,
10947,,,
10948,,,
10949,,,
10950,,,
10951,,,
10952,,,
10953,,,
10954,,,
10955,,,
10956,,,
10957,,,
10958,,,
10959,0.190014377236366,0.193663313984871,1.18499660491943
10960,,,
10961,,,
10962,,,
10963,,,
10964,,,
10965,,,
10966,,,
10967,,,
10968,,,
10969,,,
10970,,,
10971,,,
10972,,,
10973,0.189327850937843,0.194026440382004,1.18565988540649
10974,0.189320921897888,0.194008037447929,1.18671441078186
10975,0.190679132938385,0.193729341030121,1.18767046928406
10976,,,
10977,,,
10978,,,
10979,,,
10980,,,
10981,,,
10982,,,
10983,,,
10984,,,
10985,,,
10986,,,
10987,,,
10988,,,
10989,,,
10990,,,
10991,,,
10992,,,
10993,,,
10994,,,
10995,,,
10996,,,
10997,,,
10998,,,
10999,0.18995526432991,0.194013819098473,1.18828427791595
11000,,,
11001,,,
11002,,,
11003,,,
11004,,,
11005,,,
11006,,,
11007,,,
11008,,,
11009,,,
11010,,,
11011,,,
11012,,,
11013,0.190207317471504,0.193983927369118,1.18908822536469
11014,,,
11015,,,
11016,,,
11017,,,
11018,,,
11019,,,
11020,,,
11021,,,
11022,,,
11023,,,
11024,,,
11025,,,
11026,,,
11027,,,
11028,0.190943524241447,0.193905338644981,1.19022691249847
11029,,,
11030,,,
11031,,,
11032,,,
11033,,,
11034,,,
11035,,,
11036,,,
11037,,,
11038,0.190539479255676,0.194073349237442,1.19063663482666
11039,,,
11040,,,
11041,,,
11042,,,
11043,,,
11044,,,
11045,,,
11046,,,
11047,,,
11048,0.190971046686173,0.19403974711895,1.19129848480225
11049,,,
11050,,,
11051,,,
11052,,,
11053,,,
11054,,,
11055,,,
11056,,,
11057,,,
11058,0.191067412495613,0.194066300988197,1.19198846817017
11059,,,
11060,,,
11061,,,
11062,,,
11063,,,
11064,,,
11065,,,
11066,,,
11067,,,
11068,0.191531330347061,0.193863824009895,1.19306087493896
11069,,,
11070,,,
11071,,,
11072,,,
11073,,,
11074,,,
11075,,,
11076,,,
11077,,,
11078,0.191159650683403,0.194232821464539,1.19323968887329
11079,,,
11080,,,
11081,,,
11082,,,
11083,,,
11084,,,
11085,,,
11086,,,
11087,,,
11088,,,
11089,,,
11090,,,
11091,,,
11092,,,
11093,0.191313177347183,0.194211810827255,1.193922996521
11094,,,
11095,,,
11096,,,
11097,,,
11098,,,
11099,,,
11100,,,
11101,,,
11102,,,
11103,0.19161631166935,0.193896234035492,1.19419407844543
11104,,,
11105,,,
11106,,,
11107,,,
11108,,,
11109,,,
11110,,,
11111,,,
11112,,,
11113,,,
11114,0.192271888256073,0.193972632288933,1.19477677345276
11115,,,
11116,,,
11117,,,
11118,,,
11119,,,
11120,,,
11121,,,
11122,,,
11123,,,
11124,,,
11125,,,
11126,,,
11127,,,
11128,,,
11129,,,
11130,0.192999184131622,0.193803116679192,1.19559943675995
11131,,,
11132,,,
11133,,,
11134,,,
11135,,,
11136,,,
11137,,,
11138,,,
11139,,,
11140,,,
11141,0.192050367593765,0.193941563367844,1.19566404819489
11142,,,
11143,,,
11144,,,
11145,,,
11146,,,
11147,,,
11148,,,
11149,,,
11150,,,
11151,,,
11152,0.192246794700623,0.193840682506561,1.19620180130005
11153,,,
11154,,,
11155,,,
11156,,,
11157,,,
11158,,,
11159,,,
11160,,,
11161,,,
11162,0.192158237099648,0.193865314126015,1.19668829441071
11163,,,
11164,,,
11165,,,
11166,,,
11167,,,
11168,,,
11169,,,
11170,,,
11171,,,
11172,,,
11173,,,
11174,,,
11175,,,
11176,0.192639544606209,0.193792551755905,1.19689309597015
11177,,,
11178,,,
11179,,,
11180,,,
11181,,,
11182,,,
11183,,,
11184,,,
11185,,,
11186,0.192796006798744,0.193605288863182,1.19723320007324
11187,,,
11188,,,
11189,,,
11190,,,
11191,,,
11192,,,
11193,,,
11194,,,
11195,,,
11196,0.19345036149025,0.193438440561295,1.19801545143127
11197,,,
11198,,,
11199,,,
11200,,,
11201,,,
11202,,,
11203,,,
11204,,,
11205,,,
11206,0.193297386169434,0.193146467208862,1.19811475276947
11207,,,
11208,,,
11209,,,
11210,,,
11211,,,
11212,,,
11213,,,
11214,,,
11215,,,
11216,0.193195417523384,0.193560540676117,1.19841754436493
11217,,,
11218,,,
11219,,,
11220,,,
11221,,,
11222,,,
11223,,,
11224,,,
11225,,,
11226,,,
11227,,,
11228,,,
11229,,,
11230,,,
11231,,,
11232,,,
11233,,,
11234,0.193311229348183,0.193452268838882,1.19861662387848
11235,,,
11236,,,
11237,,,
11238,,,
11239,,,
11240,,,
11241,,,
11242,,,
11243,,,
11244,0.193345993757248,0.193514049053192,1.19884467124939
11245,,,
11246,,,
11247,,,
11248,,,
11249,,,
11250,,,
11251,,,
11252,,,
11253,,,
11254,,,
11255,,,
11256,0.193600118160248,0.193302765488625,1.19903004169464
11257,0.19395312666893,0.193158343434334,1.19925880432129
11258,0.194041654467583,0.193098828196526,1.19938111305237
11259,,,
11260,,,
11261,,,
11262,,,
11263,,,
11264,,,
11265,,,
11266,,,
11267,,,
11268,,,
11269,,,
11270,,,
11271,,,
11272,,,
11273,,,
11274,,,
11275,,,
11276,,,
11277,,,
11278,,,
11279,,,
11280,,,
11281,,,
11282,,,
11283,,,
11284,,,
11285,,,
11286,,,
11287,,,
11288,,,
11289,,,
11290,,,
11291,,,
11292,0.194148823618889,0.193021193146706,1.19944894313812
11293,,,
11294,,,
11295,,,
11296,,,
11297,,,
11298,,,
11299,,,
11300,,,
11301,,,
11302,0.194593340158462,0.192822024226189,1.20005619525909
11303,,,
11304,,,
11305,,,
11306,,,
11307,,,
11308,,,
11309,,,
11310,,,
11311,,,
11312,0.194553777575493,0.192794233560562,1.2003585100174
11313,,,
11314,,,
11315,,,
11316,,,
11317,,,
11318,,,
11319,,,
11320,,,
11321,,,
11322,0.194837599992752,0.19267039000988,1.20045173168182
11323,,,
11324,,,
11325,,,
11326,,,
11327,,,
11328,,,
11329,,,
11330,,,
11331,,,
11332,,,
11333,0.194346532225609,0.192861929535866,1.20017766952515
11334,,,
11335,,,
11336,,,
11337,,,
11338,,,
11339,,,
11340,,,
11341,,,
11342,,,
11343,0.194371625781059,0.192733868956566,1.20023596286774
11344,,,
11345,,,
11346,,,
11347,,,
11348,,,
11349,,,
11350,,,
11351,,,
11352,,,
11353,,,
11354,,,
11355,,,
11356,,,
11357,,,
11358,,,
11359,,,
11360,0.194568082690239,0.192630618810654,1.20027542114258
11361,,,
11362,,,
11363,,,
11364,,,
11365,,,
11366,,,
11367,,,
11368,,,
