40425,,,
40426,,,
40427,,,
40428,,,
40429,,,
40430,,,
40431,,,
40432,0.121039800345898,0.22890804708004,1.08758401870728
40433,,,
40434,,,
40435,,,
40436,,,
40437,,,
40438,,,
40439,,,
40440,,,
40441,,,
40442,,,
40443,,,
40444,,,
40445,,,
40446,,,
40447,,,
40448,0.120950929820538,0.228510230779648,1.08899807929993
40449,,,
40450,,,
40451,,,
40452,,,
40453,,,
40454,,,
40455,,,
40456,,,
40457,,,
40458,0.119830340147018,0.228358671069145,1.09078454971313
40459,,,
40460,,,
40461,,,
40462,,,
40463,,,
40464,,,
40465,,,
40466,,,
40467,,,
40468,,,
40469,0.119384527206421,0.228134498000145,1.09229052066803
40470,,,
40471,,,
40472,,,
40473,,,
40474,,,
40475,,,
40476,,,
40477,,,
40478,,,
40479,0.119147516787052,0.227402299642563,1.09362697601318
40480,,,
40481,,,
40482,,,
40483,,,
40484,,,
40485,,,
40486,,,
40487,,,
40488,,,
40489,,,
40490,,,
40491,0.119319841265678,0.22703030705452,1.09469759464264
40492,,,
40493,,,
40494,,,
40495,,,
40496,,,
40497,,,
40498,,,
40499,,,
40500,,,
40501,,,
40502,,,
40503,,,
40504,,,
40505,,,
40506,0.1191286444664,0.226580664515495,1.09583842754364
40507,,,
40508,,,
40509,,,
40510,,,
40511,,,
40512,,,
40513,,,
40514,,,
40515,,,
40516,0.118831224739552,0.226038560271263,1.09713125228882
40517,,,
40518,,,
40519,,,
40520,,,
40521,,,
40522,,,
40523,,,
40524,,,
40525,,,
40526,0.118599019944668,0.225401476025581,1.0983065366745
40527,,,
40528,,,
40529,,,
40530,,,
40531,,,
40532,,,
40533,,,
40534,,,
40535,,,
40536,0.118206314742565,0.22516904771328,1.09967625141144
40537,,,
40538,,,
40539,,,
40540,,,
40541,,,
40542,,,
40543,,,
40544,,,
40545,,,
40546,,,
40547,,,
40548,,,
40549,,,
40550,0.117880873382092,0.224594578146934,1.10073792934418
40551,,,
40552,,,
40553,,,
40554,,,
40555,,,
40556,,,
40557,,,
40558,,,
40559,,,
40560,,,
40561,,,
40562,,,
40563,,,
40564,,,
40565,,,
40566,,,
40567,0.117756590247154,0.223963752388954,1.10182321071625
40568,,,
40569,,,
40570,,,
40571,,,
40572,,,
40573,,,
40574,,,
40575,,,
40576,,,
40577,,,
40578,,,
40579,,,
40580,,,
40581,,,
40582,,,
40583,,,
40584,,,
40585,,,
40586,0.117304265499115,0.223510965704918,1.10319328308106
40587,,,
40588,0.117157593369484,0.22284871339798,1.10412645339966
40589,,,
40590,,,
40591,,,
40592,,,
40593,,,
40594,,,
40595,,,
40596,,,
40597,,,
40598,0.116792298853397,0.222250998020172,1.10516607761383
40599,,,
40600,,,
40601,,,
40602,,,
40603,,,
40604,,,
40605,,,
40606,,,
40607,,,
40608,,,
40609,,,
40610,0.116516746580601,0.221703931689262,1.10624480247498
40611,,,
40612,,,
40613,,,
40614,,,
40615,,,
40616,,,
40617,,,
40618,,,
40619,,,
40620,,,
40621,,,
40622,0.116205863654614,0.221191376447678,1.10716342926025
40623,,,
40624,,,
40625,,,
40626,,,
40627,,,
40628,,,
40629,,,
40630,,,
40631,,,
40632,,,
40633,0.116021201014519,0.220474645495415,1.10809075832367
40634,,,
40635,,,
40636,,,
40637,,,
40638,,,
40639,,,
40640,,,
40641,,,
40642,,,
40643,,,
40644,,,
40645,,,
40646,,,
40647,0.115882694721222,0.219734445214272,1.10880362987518
40648,,,
40649,,,
40650,,,
40651,,,
40652,,,
40653,,,
40654,,,
40655,,,
40656,,,
40657,0.115279667079449,0.219317391514778,1.10998749732971
40658,,,
40659,,,
40660,,,
40661,,,
40662,,,
40663,,,
40664,,,
40665,,,
40666,,,
40667,0.115296095609665,0.218748897314072,1.11082935333252
40668,,,
40669,,,
40670,,,
40671,,,
40672,,,
40673,,,
40674,,,
40675,,,
40676,,,
40677,,,
40678,,,
40679,0.114995442330837,0.218057364225388,1.11165988445282
40680,,,
40681,,,
40682,,,
40683,,,
40684,,,
40685,,,
40686,,,
40687,,,
40688,,,
40689,0.114582262933254,0.21762877702713,1.11267161369324
40690,,,
40691,,,
40692,,,
40693,,,
40694,,,
40695,,,
40696,,,
40697,,,
40698,,,
40699,,,
40700,,,
40701,,,
40702,,,
40703,0.114317879080772,0.217081427574158,1.11383152008057
40704,,,
40705,,,
40706,,,
40707,,,
40708,,,
40709,,,
40710,,,
40711,,,
40712,,,
40713,0.114252798259258,0.216336131095886,1.11437714099884
40714,,,
40715,,,
40716,,,
40717,,,
40718,,,
40719,,,
40720,,,
40721,,,
40722,,,
40723,,,
40724,,,
40725,0.113782055675983,0.215893805027008,1.11555552482605
40726,,,
40727,,,
40728,,,
40729,,,
40730,,,
40731,,,
40732,,,
40733,,,
40734,,,
40735,0.113534808158875,0.215301901102066,1.11633658409119
40736,,,
40737,,,
40738,,,
40739,,,
40740,,,
40741,,,
40742,,,
40743,,,
40744,,,
40745,0.113442666828632,0.214657843112946,1.11716198921204
40746,,,
40747,,,
40748,,,
40749,,,
40750,,,
40751,,,
40752,,,
40753,,,
40754,,,
40755,,,
40756,,,
40757,,,
40758,,,
40759,,,
40760,0.113252207636833,0.214018628001213,1.11798691749573
40761,,,
40762,,,
40763,,,
40764,,,
40765,,,
40766,,,
40767,,,
40768,,,
40769,,,
40770,,,
40771,0.112733148038387,0.213585704565048,1.11882305145264
40772,,,
40773,,,
40774,,,
40775,,,
40776,,,
40777,,,
40778,,,
40779,,,
40780,,,
40781,,,
40782,,,
40783,0.113087624311447,0.212766706943512,1.12043690681458
40784,,,
40785,,,
40786,,,
40787,,,
40788,,,
40789,,,
40790,,,
40791,,,
40792,,,
40793,0.111841686069965,0.212567269802093,1.12051475048065
40794,,,
40795,,,
40796,,,
40797,,,
40798,,,
40799,,,
40800,,,
40801,,,
40802,,,
40803,,,
40804,,,
40805,0.112312212586403,0.211818337440491,1.12076985836029
40806,,,
40807,,,
40808,,,
40809,,,
40810,,,
40811,,,
40812,,,
40813,,,
40814,,,
40815,,,
40816,,,
40817,,,
40818,0.112413495779037,0.210829868912697,1.12221205234528
40819,,,
40820,,,
40821,,,
40822,,,
40823,,,
40824,,,
40825,,,
40826,,,
40827,,,
40828,,,
40829,,,
40830,,,
40831,,,
40832,,,
40833,,,
40834,,,
40835,,,
40836,,,
40837,,,
40838,,,
40839,0.111613191664219,0.210743576288223,1.1225780248642
40840,0.111366376280785,0.210036098957062,1.12311148643494
40841,,,
40842,,,
40843,,,
40844,,,
40845,,,
40846,,,
40847,,,
40848,,,
40849,,,
40850,,,
40851,,,
40852,,,
40853,,,
40854,,,
40855,0.110991731286049,0.209523588418961,1.1236697435379
40856,,,
40857,,,
40858,,,
40859,,,
40860,,,
40861,,,
40862,,,
40863,,,
40864,,,
40865,,,
40866,,,
40867,0.111701473593712,0.208218112587929,1.12456881999969
40868,,,
40869,,,
40870,,,
40871,,,
40872,,,
40873,,,
40874,,,
40875,,,
40876,,,
40877,0.11080726981163,0.208290264010429,1.12495791912079
40878,,,
40879,,,
40880,,,
40881,,,
40882,,,
40883,,,
40884,,,
40885,,,
40886,,,
40887,,,
40888,,,
40889,,,
40890,,,
40891,,,
40892,0.11081775277853,0.20757894217968,1.12552165985107
40893,,,
40894,,,
40895,,,
40896,,,
40897,,,
40898,,,
40899,,,
40900,,,
40901,,,
40902,,,
40903,0.110467202961445,0.206930622458458,1.12597441673279
40904,0.111289270222187,0.205891385674477,1.1270614862442
40905,,,
40906,,,
40907,,,
40908,,,
40909,,,
40910,,,
40911,,,
40912,,,
40913,,,
40914,,,
40915,,,
40916,,,
40917,,,
40918,,,
40919,,,
40920,,,
40921,,,
40922,,,
40923,,,
40924,,,
40925,,,
40926,0.110464170575142,0.205594748258591,1.12685859203339
40927,,,
40928,,,
40929,,,
40930,,,
40931,,,
40932,,,
40933,,,
40934,,,
40935,,,
40936,,,
40937,,,
40938,,,
40939,,,
40940,,,
40941,,,
40942,,,
40943,,,
40944,0.110226079821587,0.205104887485504,1.12757992744446
40945,,,
40946,0.110275626182556,0.204298913478851,1.1279970407486
40947,,,
40948,,,
40949,,,
40950,,,
40951,,,
40952,,,
40953,,,
40954,,,
40955,,,
40956,,,
40957,,,
40958,,,
40959,,,
40960,0.110199026763439,0.203844547271728,1.12849855422974
40961,,,
40962,,,
40963,,,
40964,,,
40965,,,
40966,,,
40967,,,
40968,,,
40969,,,
40970,,,
40971,,,
40972,,,
40973,0.109779573976994,0.203429445624351,1.12928986549377
40974,,,
40975,,,
40976,,,
40977,,,
40978,,,
40979,,,
40980,,,
40981,,,
40982,,,
40983,,,
40984,,,
40985,,,
40986,0.110083565115929,0.202573731541634,1.12955605983734
40987,,,
40988,,,
40989,,,
40990,,,
40991,,,
40992,,,
40993,,,
40994,,,
40995,,,
40996,,,
40997,,,
40998,0.110055692493916,0.201965495944023,1.12995612621307
40999,,,
41000,,,
41001,,,
41002,,,
41003,,,
41004,,,
41005,,,
41006,0.110147222876549,0.201372802257538,1.13039112091064
41007,,,
41008,,,
41009,,,
41010,,,
41011,,,
41012,,,
41013,,,
41014,,,
41015,,,
41016,0.110310830175877,0.200823619961739,1.13086974620819
41017,,,
41018,,,
41019,,,
41020,,,
41021,,,
41022,,,
41023,,,
41024,,,
41025,,,
41026,,,
41027,,,
41028,,,
41029,,,
41030,,,
41031,0.109907798469067,0.200307458639145,1.13137745857239
41032,,,
41033,,,
41034,,,
41035,,,
41036,,,
41037,,,
41038,,,
41039,,,
41040,,,
41041,0.110166475176811,0.199479028582573,1.13180434703827
41042,,,
41043,,,
41044,,,
41045,,,
41046,,,
41047,,,
41048,,,
41049,,,
41050,,,
41051,,,
41052,,,
41053,0.110338114202023,0.198896124958992,1.13219904899597
41054,,,
41055,,,
41056,,,
41057,,,
41058,,,
41059,,,
41060,,,
41061,,,
41062,,,
41063,0.110367387533188,0.198271065950394,1.13248002529144
41064,,,
41065,,,
41066,,,
41067,,,
41068,,,
41069,,,
41070,,,
41071,,,
41072,,,
41073,0.110283061861992,0.197706416249275,1.13301551342011
41074,,,
41075,,,
41076,,,
41077,,,
41078,,,
41079,,,
41080,,,
41081,,,
41082,,,
41083,,,
41084,,,
41085,,,
41086,,,
41087,0.110774748027325,0.197096541523933,1.13331413269043
41088,,,
41089,,,
41090,,,
41091,,,
41092,,,
41093,,,
41094,,,
41095,,,
41096,,,
41097,,,
41098,,,
41099,,,
41100,0.110659882426262,0.196498692035675,1.13386511802673
41101,,,
41102,,,
41103,,,
41104,,,
41105,,,
41106,,,
41107,,,
41108,,,
41109,,,
41110,,,
41111,,,
41112,0.110293447971344,0.196114003658295,1.1342089176178
41113,,,
41114,,,
41115,,,
41116,,,
41117,,,
41118,,,
41119,,,
41120,,,
41121,,,
41122,0.110560268163681,0.195566654205322,1.1345648765564
41123,,,
41124,,,
41125,,,
41126,,,
41127,,,
41128,,,
41129,,,
41130,,,
41131,,,
41132,0.110628992319107,0.194994255900383,1.1349470615387
41133,,,
41134,,,
41135,,,
41136,,,
41137,,,
41138,,,
41139,,,
41140,,,
41141,,,
41142,0.110613912343979,0.194488108158112,1.13550782203674
41143,,,
41144,,,
41145,,,
41146,,,
41147,,,
41148,,,
41149,,,
41150,,,
41151,,,
41152,,,
41153,,,
41154,0.110988900065422,0.194005519151688,1.13591492176056
41155,,,
41156,,,
41157,,,
41158,,,
41159,,,
41160,,,
41161,,,
41162,,,
41163,,,
41164,,,
41165,0.111157134175301,0.19341117143631,1.13621282577515
41166,,,
41167,,,
41168,,,
41169,,,
41170,,,
41171,,,
41172,,,
41173,,,
41174,,,
41175,,,
41176,,,
41177,,,
41178,,,
41179,,,
41180,,,
41181,,,
41182,0.111444927752018,0.192783996462822,1.13629078865051
41183,,,
41184,,,
41185,,,
41186,,,
41187,,,
41188,,,
41189,,,
41190,,,
41191,,,
41192,0.111653298139572,0.19245545566082,1.13695979118347
41193,,,
41194,,,
41195,,,
41196,,,
41197,,,
41198,,,
41199,,,
41200,,,
41201,,,
41202,,,
41203,0.111833482980728,0.192056477069855,1.13739156723022
41204,,,
41205,,,
41206,,,
41207,,,
41208,,,
41209,,,
41210,,,
41211,,,
41212,,,
41213,0.111795753240585,0.191658839583397,1.13773500919342
41214,,,
41215,,,
41216,,,
41217,,,
41218,,,
41219,,,
41220,,,
41221,,,
41222,,,
41223,,,
41224,,,
41225,0.111525431275368,0.191314980387688,1.13813328742981
41226,,,
41227,,,
41228,,,
41229,,,
41230,,,
41231,,,
41232,,,
41233,,,
41234,,,
41235,,,
41236,,,
41237,,,
41238,,,
41239,,,
41240,,,
41241,0.111652210354805,0.190902560949326,1.13840556144714
41242,,,
41243,,,
41244,,,
41245,,,
41246,,,
41247,,,
41248,,,
41249,,,
41250,,,
41251,0.111795634031296,0.190519601106644,1.1386353969574
41252,,,
41253,,,
41254,,,
41255,,,
41256,,,
41257,,,
41258,,,
41259,,,
41260,,,
41261,0.112025514245033,0.190067321062088,1.13871133327484
41262,,,
41263,,,
41264,,,
41265,,,
41266,,,
41267,,,
41268,,,
41269,,,
41270,,,
41271,,,
41272,,,
41273,,,
41274,,,
41275,,,
41276,,,
41277,,,
41278,0.112013958394527,0.189922824501991,1.13935768604279
41279,,,
41280,,,
41281,0.11271744966507,0.189366430044174,1.13973808288574
41282,,,
41283,,,
41284,,,
41285,,,
41286,,,
41287,,,
41288,,,
41289,,,
41290,,,
41291,,,
41292,,,
41293,,,
41294,,,
41295,,,
41296,0.112793751060963,0.189225032925606,1.13990378379822
41297,,,
41298,,,
41299,,,
41300,,,
41301,,,
41302,,,
41303,,,
41304,,,
41305,,,
41306,,,
41307,,,
41308,0.112979508936405,0.188926577568054,1.14005959033966
41309,,,
41310,,,
41311,,,
41312,,,
41313,,,
41314,,,
41315,,,
41316,,,
41317,,,
41318,0.112913548946381,0.188611105084419,1.14038574695587
41319,,,
41320,,,
41321,,,
41322,,,
41323,,,
41324,,,
41325,,,
41326,,,
41327,,,
41328,0.11315856128931,0.188269481062889,1.14052104949951
41329,,,
41330,,,
41331,,,
41332,,,
41333,,,
41334,,,
41335,,,
41336,,,
41337,,,
41338,,,
41339,,,
41340,0.113314546644688,0.188038900494576,1.14074468612671
41341,,,
41342,,,
41343,,,
41344,,,
41345,,,
41346,,,
41347,,,
41348,,,
41349,,,
41350,,,
41351,,,
41352,,,
41353,,,
41354,0.11328611522913,0.187950387597084,1.14109015464783
41355,,,
41356,,,
41357,,,
41358,,,
41359,,,
41360,,,
41361,,,
41362,,,
41363,,,
41364,,,
41365,0.11342041939497,0.18772666156292,1.14125847816467
41366,,,
41367,,,
41368,,,
41369,,,
41370,,,
41371,,,
41372,,,
41373,,,
41374,,,
41375,,,
41376,,,
41377,0.113743379712105,0.187316745519638,1.1412296295166
41378,,,
41379,,,
41380,,,
41381,,,
41382,,,
41383,,,
41384,,,
41385,,,
41386,,,
41387,,,
41388,0.113631635904312,0.187114164233208,1.14146995544434
41389,,,
41390,,,
41391,,,
41392,,,
41393,,,
41394,,,
41395,,,
41396,,,
41397,,,
41398,,,
41399,,,
41400,,,
41401,,,
41402,,,
41403,,,
41404,,,
41405,,,
41406,,,
41407,,,
41408,,,
41409,0.113832473754883,0.187094748020172,1.14179575443268
41410,,,
41411,,,
41412,,,
41413,0.114109233021736,0.186928063631058,1.14225935935974
41414,,,
41415,,,
41416,,,
41417,,,
41418,,,
41419,,,
41420,,,
41421,,,
41422,,,
41423,0.114303186535835,0.186761230230331,1.14247262477875
41424,,,
41425,,,
41426,,,
41427,,,
41428,,,
41429,,,
41430,,,
41431,,,
41432,,,
41433,0.114295229315758,0.186710670590401,1.14252412319183
41434,,,
41435,,,
41436,,,
41437,,,
41438,,,
41439,,,
41440,,,
41441,,,
41442,,,
41443,0.114452041685581,0.186695888638496,1.14262819290161
41444,,,
41445,,,
41446,,,
41447,,,
41448,,,
41449,,,
41450,,,
41451,,,
41452,,,
41453,,,
41454,,,
41455,0.114539682865143,0.186650678515434,1.14267706871033
41456,,,
41457,,,
41458,,,
41459,,,
41460,,,
41461,,,
41462,,,
41463,,,
41464,,,
41465,,,
41466,,,
41467,,,
41468,,,
41469,,,
41470,0.114652015268803,0.186628416180611,1.14283776283264
41471,,,
41472,,,
41473,,,
41474,,,
41475,,,
41476,,,
41477,,,
41478,,,
41479,,,
41480,,,
41481,,,
41482,,,
41483,,,
41484,,,
41485,0.114642038941383,0.186521962285042,1.14298272132874
41486,,,
41487,,,
41488,,,
41489,,,
41490,,,
41491,,,
41492,,,
41493,,,
41494,,,
41495,0.114645399153233,0.186447411775589,1.14317965507507
41496,,,
41497,,,
41498,,,
41499,,,
41500,,,
41501,,,
41502,,,
41503,,,
41504,,,
41505,0.114688031375408,0.186442762613297,1.1434063911438
41506,,,
41507,,,
41508,,,
41509,,,
41510,,,
41511,,,
41512,,,
41513,,,
41514,,,
41515,0.114896133542061,0.186308890581131,1.14357709884644
41516,,,
41517,,,
41518,,,
41519,,,
41520,,,
41521,,,
41522,,,
41523,,,
41524,,,
41525,,,
41526,,,
41527,,,
41528,,,
41529,,,
41530,,,
41531,,,
41532,0.115129448473454,0.186145216226578,1.14372277259827
41533,,,
41534,,,
41535,,,
41536,,,
41537,,,
41538,,,
41539,,,
41540,,,
41541,,,
41542,0.115200981497765,0.186126843094826,1.14384019374847
41543,,,
41544,,,
41545,,,
41546,,,
41547,,,
41548,,,
41549,,,
41550,,,
41551,,,
41552,,,
41553,0.115376643836498,0.186134964227676,1.14406895637512
41554,,,
41555,,,
41556,,,
41557,,,
41558,,,
41559,,,
41560,,,
41561,,,
41562,,,
41563,0.115343876183033,0.186173126101494,1.14418029785156
41564,,,
41565,,,
41566,,,
41567,,,
41568,,,
41569,,,
41570,,,
41571,,,
41572,,,
41573,,,
41574,,,
41575,0.115356661379337,0.186212360858917,1.14437758922577
41576,,,
41577,,,
41578,,,
41579,,,
41580,,,
41581,,,
41582,,,
41583,,,
41584,,,
41585,,,
41586,0.115300789475441,0.186225637793541,1.14452600479126
41587,,,
41588,,,
41589,,,
41590,,,
41591,,,
41592,,,
41593,,,
41594,,,
41595,,,
41596,0.115199148654938,0.186278268694878,1.14462685585022
41597,,,
41598,,,
41599,,,
41600,,,
41601,,,
41602,,,
41603,,,
41604,,,
41605,,,
41606,,,
41607,0.115161597728729,0.18630288541317,1.14478886127472
41608,,,
41609,,,
41610,,,
41611,,,
41612,,,
41613,,,
41614,,,
41615,,,
41616,,,
41617,,,
41618,,,
41619,,,
41620,,,
41621,0.11500034481287,0.186399236321449,1.1449339389801
41622,,,
41623,,,
41624,,,
41625,,,
41626,,,
41627,,,
41628,,,
41629,,,
41630,,,
41631,0.114993400871754,0.186460256576538,1.14512050151825
41632,,,
41633,,,
41634,,,
41635,,,
41636,,,
41637,,,
41638,,,
41639,,,
41640,,,
41641,0.114939093589783,0.186521127820015,1.1452089548111
41642,,,
41643,,,
41644,,,
41645,,,
41646,,,
41647,,,
41648,,,
41649,,,
41650,,,
41651,,,
41652,,,
41653,0.114908404648304,0.186585426330566,1.14537036418915
41654,,,
41655,,,
41656,,,
41657,,,
41658,,,
41659,,,
41660,,,
41661,,,
41662,,,
41663,0.115088410675526,0.186596170067787,1.14547717571259
41664,,,
41665,,,
41666,,,
41667,,,
41668,,,
41669,,,
41670,,,
41671,,,
41672,,,
41673,,,
41674,,,
41675,,,
41676,,,
41677,,,
41678,,,
41679,0.115099228918552,0.186699822545052,1.14561331272125
41680,,,
41681,,,
41682,,,
41683,,,
41684,,,
41685,,,
41686,,,
41687,,,
41688,,,
