23655,,,
23656,0.214160546660423,0.297552973031998,1.13818299770355
23657,,,
23658,,,
23659,,,
23660,,,
23661,,,
23662,,,
23663,,,
23664,,,
23665,,,
23666,0.214495465159416,0.29670313000679,1.14006173610687
23667,,,
23668,,,
23669,,,
23670,,,
23671,,,
23672,,,
23673,,,
23674,,,
23675,,,
23676,,,
23677,,,
23678,0.212278753519058,0.296766132116318,1.14158987998962
23679,,,
23680,,,
23681,,,
23682,,,
23683,,,
23684,,,
23685,,,
23686,,,
23687,,,
23688,,,
23689,,,
23690,,,
23691,,,
23692,,,
23693,,,
23694,,,
23695,0.21141354739666,0.296499133110046,1.14339745044708
23696,,,
23697,,,
23698,,,
23699,,,
23700,,,
23701,,,
23702,,,
23703,,,
23704,,,
23705,0.210344135761261,0.295893996953964,1.14505290985107
23706,,,
23707,,,
23708,,,
23709,,,
23710,,,
23711,,,
23712,,,
23713,,,
23714,,,
23715,,,
23716,0.208855628967285,0.295595973730087,1.14707112312317
23717,,,
23718,,,
23719,,,
23720,,,
23721,,,
23722,,,
23723,,,
23724,,,
23725,,,
23726,0.208458557724953,0.294979095458984,1.1484147310257
23727,,,
23728,,,
23729,,,
23730,,,
23731,,,
23732,,,
23733,,,
23734,,,
23735,,,
23736,0.208086743950844,0.293925642967224,1.15083360671997
23737,,,
23738,,,
23739,,,
23740,,,
23741,,,
23742,,,
23743,,,
23744,,,
23745,,,
23746,,,
23747,,,
23748,0.20758593082428,0.293341636657715,1.15261030197144
23749,,,
23750,,,
23751,,,
23752,,,
23753,,,
23754,,,
23755,,,
23756,,,
23757,,,
23758,,,
23759,,,
23760,,,
23761,,,
23762,0.206401810050011,0.292952984571457,1.15514779090881
23763,,,
23764,,,
23765,,,
23766,,,
23767,,,
23768,,,
23769,,,
23770,,,
23771,,,
23772,0.205067738890648,0.292636901140213,1.15512347221375
23773,,,
23774,,,
23775,,,
23776,,,
23777,,,
23778,,,
23779,,,
23780,,,
23781,,,
23782,,,
23783,0.20434382557869,0.291932910680771,1.15651249885559
23784,,,
23785,,,
23786,,,
23787,,,
23788,,,
23789,,,
23790,,,
23791,,,
23792,,,
23793,,,
23794,,,
23795,0.202350258827209,0.291645586490631,1.15894556045532
23796,,,
23797,,,
23798,,,
23799,,,
23800,,,
23801,,,
23802,,,
23803,,,
23804,,,
23805,,,
23806,,,
23807,,,
23808,,,
23809,0.202385276556015,0.290776997804642,1.15965116024017
23810,,,
23811,,,
23812,,,
23813,,,
23814,,,
23815,,,
23816,,,
23817,,,
23818,,,
23819,0.202653557062149,0.289477378129959,1.16173601150513
23820,,,
23821,,,
23822,,,
23823,,,
23824,,,
23825,,,
23826,,,
23827,,,
23828,,,
23829,,,
23830,,,
23831,,,
23832,,,
23833,0.201208233833313,0.288997203111649,1.16389322280884
23834,,,
23835,,,
23836,,,
23837,,,
23838,,,
23839,,,
23840,,,
23841,,,
23842,,,
23843,0.200432524085045,0.288592636585236,1.16400122642517
23844,,,
23845,,,
23846,,,
23847,,,
23848,,,
23849,,,
23850,,,
23851,,,
23852,,,
23853,0.199317872524262,0.287969172000885,1.16553151607513
23854,,,
23855,,,
23856,,,
23857,,,
23858,,,
23859,,,
23860,,,
23861,,,
23862,,,
23863,0.198665753006935,0.28711724281311,1.16705322265625
23864,,,
23865,,,
23866,,,
23867,,,
23868,,,
23869,,,
23870,,,
23871,,,
23872,,,
23873,,,
23874,,,
23875,0.198840484023094,0.285750240087509,1.16868734359741
23876,,,
23877,,,
23878,,,
23879,,,
23880,,,
23881,,,
23882,,,
23883,,,
23884,,,
23885,0.199026450514793,0.285119622945785,1.1703325510025
23886,,,
23887,,,
23888,,,
23889,,,
23890,,,
23891,,,
23892,,,
23893,,,
23894,,,
23895,,,
23896,,,
23897,,,
23898,,,
23899,,,
23900,0.196682274341583,0.285058379173279,1.17163503170013
23901,,,
23902,,,
23903,,,
23904,,,
23905,,,
23906,,,
23907,,,
23908,,,
23909,,,
23910,0.196359395980835,0.284404873847961,1.17251515388489
23911,,,
23912,,,
23913,,,
23914,,,
23915,,,
23916,,,
23917,,,
23918,,,
23919,,,
23920,0.195515394210815,0.283461511135101,1.17404198646545
23921,,,
23922,,,
23923,,,
23924,,,
23925,,,
23926,,,
23927,,,
23928,,,
23929,,,
23930,,,
23931,,,
23932,,,
23933,,,
23934,0.195910051465035,0.282220602035522,1.17625820636749
23935,,,
23936,,,
23937,,,
23938,,,
23939,,,
23940,,,
23941,,,
23942,,,
23943,,,
23944,0.195951223373413,0.281195461750031,1.17711579799652
23945,,,
23946,,,
23947,,,
23948,,,
23949,,,
23950,,,
23951,,,
23952,,,
23953,,,
23954,,,
23955,,,
23956,,,
23957,,,
23958,,,
23959,0.194240689277649,0.281047999858856,1.17788887023926
23960,,,
23961,,,
23962,,,
23963,,,
23964,,,
23965,,,
23966,,,
23967,,,
23968,,,
23969,,,
23970,0.194407731294632,0.279968529939651,1.1803092956543
23971,,,
23972,,,
23973,,,
23974,,,
23975,,,
23976,,,
23977,,,
23978,,,
23979,,,
23980,0.194730401039124,0.27882719039917,1.18071293830872
23981,0.193725660443306,0.278323292732239,1.18255162239075
23982,,,
23983,,,
23984,,,
23985,,,
23986,,,
23987,,,
23988,,,
23989,,,
23990,,,
23991,,,
23992,,,
23993,,,
23994,,,
23995,,,
23996,,,
23997,,,
23998,,,
23999,,,
24000,,,
24001,,,
24002,,,
24003,0.193106412887573,0.277707308530807,1.18365228176117
24004,,,
24005,,,
24006,,,
24007,,,
24008,,,
24009,,,
24010,,,
24011,,,
24012,,,
24013,,,
24014,0.191723227500916,0.277231782674789,1.18426203727722
24015,,,
24016,,,
24017,,,
24018,,,
24019,,,
24020,,,
24021,,,
24022,,,
24023,,,
24024,0.193405717611313,0.275290220975876,1.18503212928772
24025,,,
24026,,,
24027,,,
24028,,,
24029,,,
24030,,,
24031,,,
24032,,,
24033,,,
24034,,,
24035,,,
24036,,,
24037,,,
24038,,,
24039,,,
24040,0.192226275801659,0.275099247694015,1.18700015544891
24041,,,
24042,,,
24043,,,
24044,,,
24045,,,
24046,,,
24047,,,
24048,,,
24049,,,
24050,,,
24051,0.192461580038071,0.274110227823257,1.18761301040649
24052,,,
24053,,,
24054,,,
24055,,,
24056,,,
24057,,,
24058,,,
24059,,,
24060,,,
24061,,,
24062,,,
24063,0.19028776884079,0.274050921201706,1.18857192993164
24064,,,
24065,,,
24066,,,
24067,,,
24068,,,
24069,,,
24070,,,
24071,,,
24072,,,
24073,0.191845968365669,0.272257059812546,1.18967652320862
24074,,,
24075,,,
24076,,,
24077,,,
24078,,,
24079,,,
24080,,,
24081,,,
24082,,,
24083,0.191869020462036,0.2716264128685,1.1906418800354
24084,,,
24085,,,
24086,,,
24087,,,
24088,,,
24089,,,
24090,,,
24091,,,
24092,,,
24093,,,
24094,,,
24095,,,
24096,,,
24097,,,
24098,,,
24099,0.190385803580284,0.2710280418396,1.19234108924866
24100,,,
24101,,,
24102,,,
24103,,,
24104,,,
24105,,,
24106,,,
24107,,,
24108,,,
24109,0.19032584130764,0.269968956708908,1.19257378578186
24110,,,
24111,,,
24112,,,
24113,,,
24114,,,
24115,,,
24116,,,
24117,,,
24118,,,
24119,,,
24120,,,
24121,,,
24122,0.190737798810005,0.269207298755646,1.19357228279114
24123,,,
24124,,,
24125,,,
24126,,,
24127,,,
24128,,,
24129,,,
24130,,,
24131,,,
24132,0.189695224165916,0.268716037273407,1.19496858119965
24133,,,
24134,,,
24135,,,
24136,,,
24137,,,
24138,,,
24139,,,
24140,,,
24141,,,
24142,0.190320000052452,0.26750111579895,1.19533658027649
24143,,,
24144,,,
24145,,,
24146,,,
24147,,,
24148,,,
24149,,,
24150,,,
24151,,,
24152,,,
24153,,,
24154,,,
24155,,,
24156,,,
24157,0.188985928893089,0.267156302928925,1.19672775268555
24158,,,
24159,,,
24160,,,
24161,,,
24162,,,
24163,,,
24164,,,
24165,,,
24166,,,
24167,,,
24168,,,
24169,0.189737364649773,0.26598846912384,1.19704306125641
24170,,,
24171,,,
24172,,,
24173,,,
24174,,,
24175,,,
24176,,,
24177,,,
24178,,,
24179,,,
24180,,,
24181,0.188832700252533,0.265545845031738,1.19841659069061
24182,,,
24183,,,
24184,,,
24185,,,
24186,,,
24187,,,
24188,,,
24189,,,
24190,,,
24191,0.189122676849365,0.264595091342926,1.19871890544891
24192,,,
24193,,,
24194,,,
24195,,,
24196,,,
24197,,,
24198,,,
24199,,,
24200,,,
24201,0.188413619995117,0.264059007167816,1.19947552680969
24202,,,
24203,,,
24204,,,
24205,,,
24206,,,
24207,,,
24208,,,
24209,,,
24210,,,
24211,,,
24212,,,
24213,,,
24214,,,
24215,,,
24216,0.188268810510635,0.263252586126328,1.20013022422791
24217,,,
24218,,,
24219,,,
24220,,,
24221,,,
24222,,,
24223,,,
24224,,,
24225,,,
24226,,,
24227,,,
24228,,,
24229,0.188294738531113,0.262166857719421,1.20052647590637
24230,,,
24231,,,
24232,,,
24233,,,
24234,,,
24235,,,
24236,,,
24237,,,
24238,,,
24239,,,
24240,,,
24241,0.187895253300667,0.261908829212189,1.20137917995453
24242,,,
24243,,,
24244,,,
24245,,,
24246,,,
24247,,,
24248,,,
24249,,,
24250,,,
24251,0.188351392745972,0.260947972536087,1.20199906826019
24252,,,
24253,,,
24254,,,
24255,,,
24256,,,
24257,,,
24258,,,
24259,,,
24260,,,
24261,0.187466844916344,0.260638773441315,1.20274317264557
24262,,,
24263,,,
24264,,,
24265,,,
24266,,,
24267,,,
24268,,,
24269,,,
24270,,,
24271,0.186969086527824,0.260053008794784,1.20377266407013
24272,,,
24273,,,
24274,,,
24275,,,
24276,,,
24277,,,
24278,,,
24279,,,
24280,,,
24281,,,
24282,,,
24283,,,
24284,,,
24285,0.187402576208115,0.259415149688721,1.20396411418915
24286,,,
24287,,,
24288,,,
24289,,,
24290,,,
24291,,,
24292,,,
24293,,,
24294,,,
24295,0.186897367238998,0.258920311927795,1.20494270324707
24296,,,
24297,,,
24298,,,
24299,,,
24300,,,
24301,,,
24302,,,
24303,,,
24304,,,
24305,,,
24306,,,
24307,,,
24308,,,
24309,0.187121793627739,0.258178353309631,1.20485687255859
24310,,,
24311,,,
24312,,,
24313,,,
24314,,,
24315,,,
24316,,,
24317,,,
24318,,,
24319,0.187103927135468,0.257609754800796,1.20539247989655
24320,,,
24321,,,
24322,,,
24323,,,
24324,,,
24325,,,
24326,,,
24327,,,
24328,,,
24329,0.186874240636826,0.256965786218643,1.20586121082306
24330,,,
24331,,,
24332,,,
24333,,,
24334,,,
24335,,,
24336,,,
24337,,,
24338,,,
24339,,,
24340,,,
24341,0.186870381236076,0.256549596786499,1.20630538463593
24342,,,
24343,,,
24344,,,
24345,,,
24346,,,
24347,,,
24348,,,
24349,,,
24350,,,
24351,0.187065526843071,0.255987286567688,1.20668470859528
24352,,,
24353,,,
24354,,,
24355,,,
24356,,,
24357,,,
24358,,,
24359,,,
24360,,,
24361,,,
24362,,,
24363,,,
24364,,,
24365,0.186755865812302,0.255318224430084,1.20698833465576
24366,,,
24367,,,
24368,,,
24369,,,
24370,,,
24371,,,
24372,,,
24373,,,
24374,,,
24375,0.186370745301247,0.255104422569275,1.20762920379639
24376,,,
24377,,,
24378,,,
24379,,,
24380,,,
24381,,,
24382,,,
24383,,,
24384,,,
24385,0.187217533588409,0.254413694143295,1.20771872997284
24386,,,
24387,,,
24388,,,
24389,,,
24390,,,
24391,,,
24392,,,
24393,,,
24394,,,
24395,0.185918733477593,0.25422665476799,1.20835030078888
24396,,,
24397,,,
24398,,,
24399,,,
24400,,,
24401,,,
24402,,,
24403,,,
24404,,,
24405,,,
24406,,,
24407,,,
24408,,,
24409,,,
24410,0.186287611722946,0.253582626581192,1.20876240730286
24411,,,
24412,,,
24413,,,
24414,,,
24415,,,
24416,,,
24417,,,
24418,,,
24419,,,
24420,,,
24421,,,
24422,,,
24423,,,
24424,,,
24425,0.187276348471642,0.252893656492233,1.20871603488922
24426,,,
24427,,,
24428,,,
24429,,,
24430,,,
24431,,,
24432,,,
24433,,,
24434,,,
24435,,,
24436,0.186637163162231,0.252532511949539,1.20919024944305
24437,,,
24438,,,
24439,,,
24440,,,
24441,,,
24442,,,
24443,,,
24444,,,
24445,,,
24446,0.186739295721054,0.251991748809814,1.20923888683319
24447,,,
24448,,,
24449,,,
24450,,,
24451,,,
24452,,,
24453,,,
24454,,,
24455,,,
24456,0.186712324619293,0.251702040433884,1.20962476730347
24457,,,
24458,,,
24459,,,
24460,,,
24461,,,
24462,,,
24463,,,
24464,,,
24465,,,
24466,,,
24467,,,
24468,0.186815112829208,0.251214206218719,1.21000945568085
24469,,,
24470,,,
24471,,,
24472,,,
24473,,,
24474,,,
24475,,,
24476,,,
24477,,,
24478,,,
24479,,,
24480,,,
24481,,,
24482,,,
24483,0.186479285359383,0.25099179148674,1.21040916442871
24484,,,
24485,,,
24486,,,
24487,,,
24488,,,
24489,,,
24490,,,
24491,,,
24492,,,
24493,0.186000719666481,0.25073516368866,1.2106819152832
24494,,,
24495,,,
24496,,,
24497,,,
24498,,,
24499,,,
24500,,,
24501,,,
24502,,,
24503,0.186608672142029,0.250156044960022,1.21071493625641
24504,,,
24505,,,
24506,,,
24507,,,
24508,,,
24509,,,
24510,,,
24511,,,
24512,,,
24513,,,
24514,0.186773255467415,0.249744012951851,1.21086001396179
24515,,,
24516,,,
24517,,,
24518,,,
24519,,,
24520,,,
24521,,,
24522,,,
24523,,,
24524,0.18658646941185,0.249539315700531,1.21119666099548
24525,,,
24526,,,
24527,,,
24528,,,
24529,,,
24530,,,
24531,,,
24532,,,
24533,,,
24534,,,
24535,,,
24536,,,
24537,,,
24538,0.186546728014946,0.249310806393623,1.2114509344101
24539,,,
24540,,,
24541,,,
24542,,,
24543,,,
24544,,,
24545,,,
24546,,,
24547,,,
24548,,,
24549,,,
24550,,,
24551,,,
24552,,,
24553,0.187104761600494,0.248729661107063,1.21139860153198
24554,,,
24555,,,
24556,,,
24557,,,
24558,,,
24559,,,
24560,,,
24561,,,
24562,,,
24563,0.186887726187706,0.248519971966743,1.21167349815369
24564,,,
24565,,,
24566,,,
24567,,,
24568,,,
24569,,,
24570,,,
24571,,,
24572,,,
24573,0.18701346218586,0.248250037431717,1.21193659305573
24574,,,
24575,,,
24576,,,
24577,,,
24578,,,
24579,,,
24580,,,
24581,,,
24582,,,
24583,0.186880320310593,0.24797311425209,1.21213901042938
24584,,,
24585,,,
24586,,,
24587,,,
24588,,,
24589,,,
24590,,,
24591,,,
24592,,,
24593,,,
24594,,,
24595,0.187203258275986,0.247559040784836,1.21198678016663
24596,,,
24597,,,
24598,,,
24599,,,
24600,,,
24601,,,
24602,,,
24603,,,
24604,,,
24605,,,
24606,,,
24607,,,
24608,,,
24609,0.187089443206787,0.247413367033005,1.21229135990143
24610,,,
24611,,,
24612,,,
24613,,,
24614,,,
24615,,,
24616,,,
24617,,,
24618,,,
24619,,,
24620,0.18684521317482,0.247588247060776,1.2127959728241
24621,,,
24622,,,
24623,,,
24624,,,
24625,,,
24626,,,
24627,,,
24628,,,
24629,,,
24630,0.188059911131859,0.247010305523872,1.21266746520996
24631,,,
24632,,,
24633,,,
24634,,,
24635,0.187696799635887,0.247050613164902,1.21303534507751
24636,,,
24637,,,
24638,,,
24639,,,
24640,,,
24641,,,
24642,,,
24643,,,
24644,,,
24645,,,
24646,,,
24647,,,
24648,,,
24649,,,
24650,,,
24651,,,
24652,,,
24653,,,
24654,,,
24655,0.188020959496498,0.246844381093979,1.21313691139221
24656,0.187833175063133,0.246704638004303,1.2135511636734
24657,,,
24658,,,
24659,,,
24660,,,
24661,,,
24662,,,
24663,,,
24664,,,
24665,,,
24666,,,
24667,,,
24668,,,
24669,,,
24670,,,
24671,,,
24672,,,
24673,,,
24674,,,
24675,,,
24676,,,
24677,0.188157349824905,0.246449902653694,1.21376323699951
24678,,,
24679,,,
24680,,,
24681,,,
24682,,,
24683,,,
24684,,,
24685,,,
24686,,,
24687,,,
24688,,,
24689,,,
24690,,,
24691,0.188231870532036,0.246398895978928,1.21387875080109
24692,,,
24693,,,
24694,,,
24695,,,
24696,,,
24697,,,
24698,,,
24699,,,
24700,,,
24701,0.187934577465057,0.24633377790451,1.21422600746155
24702,,,
24703,,,
24704,,,
24705,,,
24706,,,
24707,,,
24708,,,
24709,,,
24710,,,
24711,0.188547343015671,0.24602335691452,1.21419322490692
24712,,,
24713,,,
24714,,,
24715,,,
24716,,,
24717,,,
24718,,,
24719,,,
24720,,,
24721,,,
24722,,,
24723,0.188646778464317,0.245967328548431,1.21432137489319
24724,,,
24725,,,
24726,,,
24727,,,
24728,,,
24729,,,
24730,,,
24731,,,
24732,,,
24733,0.188707545399666,0.245922014117241,1.21461820602417
24734,,,
24735,,,
24736,,,
24737,,,
24738,,,
24739,,,
24740,,,
24741,,,
24742,,,
24743,,,
24744,,,
24745,,,
24746,,,
24747,0.188701033592224,0.245872750878334,1.21485543251038
24748,,,
24749,,,
24750,,,
24751,,,
24752,,,
24753,,,
24754,,,
24755,,,
24756,,,
24757,0.188858136534691,0.245754331350326,1.21508479118347
24758,,,
24759,,,
24760,,,
24761,,,
24762,,,
24763,,,
24764,,,
24765,,,
24766,,,
24767,0.189325675368309,0.245484799146652,1.2150627374649
24768,,,
24769,,,
24770,,,
24771,,,
24772,,,
24773,,,
24774,,,
24775,,,
24776,,,
24777,,,
24778,,,
24779,,,
24780,,,
24781,0.189470529556274,0.245405346155167,1.21514534950256
24782,,,
24783,,,
24784,,,
24785,,,
24786,,,
24787,,,
24788,,,
24789,,,
24790,,,
24791,0.189257174730301,0.245362639427185,1.21551561355591
24792,,,
24793,,,
24794,,,
24795,,,
24796,,,
24797,,,
24798,,,
24799,,,
24800,,,
24801,,,
24802,,,
24803,,,
24804,,,
24805,0.189605683088303,0.245285257697105,1.21558725833893
24806,,,
24807,,,
24808,,,
24809,,,
24810,,,
24811,,,
24812,,,
24813,,,
24814,,,
24815,,,
24816,0.189591199159622,0.245152533054352,1.21584618091583
24817,,,
24818,,,
24819,,,
24820,,,
24821,,,
24822,,,
24823,,,
24824,,,
24825,,,
24826,,,
24827,0.18931844830513,0.245191350579262,1.21607434749603
24828,,,
24829,,,
24830,,,
24831,,,
24832,,,
24833,,,
24834,,,
24835,,,
24836,,,
24837,,,
24838,,,
24839,0.189190164208412,0.245153695344925,1.21630680561066
24840,,,
24841,,,
24842,,,
24843,,,
24844,,,
24845,,,
24846,,,
24847,,,
24848,,,
24849,,,
24850,,,
24851,,,
24852,0.189085155725479,0.245191127061844,1.2164214849472
24853,,,
24854,,,
24855,,,
24856,,,
24857,,,
24858,,,
24859,,,
24860,,,
24861,,,
24862,0.189438581466675,0.245062261819839,1.21657717227936
24863,,,
24864,,,
24865,,,
24866,,,
24867,,,
24868,,,
24869,,,
24870,,,
24871,,,
24872,,,
24873,,,
24874,,,
24875,,,
24876,,,
24877,0.19005960226059,0.244739755988121,1.21656227111816
24878,,,
24879,,,
24880,,,
24881,,,
24882,,,
24883,,,
24884,,,
24885,,,
24886,,,
24887,0.1901064068079,0.244724184274673,1.21663451194763
24888,,,
24889,,,
24890,,,
24891,,,
24892,,,
24893,,,
24894,,,
24895,,,
24896,,,
24897,0.190268009901047,0.244663998484611,1.21669852733612
24898,,,
24899,,,
24900,,,
24901,,,
24902,,,
24903,,,
24904,,,
24905,,,
24906,,,
24907,,,
24908,,,
24909,,,
24910,,,
24911,0.190263777971268,0.244640499353409,1.21703159809113
24912,,,
24913,,,
24914,,,
24915,,,
24916,,,
24917,,,
24918,,,
24919,,,
24920,,,
24921,0.190137386322021,0.24465699493885,1.217129945755
24922,,,
24923,,,
24924,,,
24925,,,
24926,,,
24927,,,
24928,,,
24929,,,
24930,,,
24931,,,
24932,,,
24933,,,
24934,,,
24935,,,
24936,0.190300703048706,0.244651302695274,1.21718072891235
24937,,,
24938,,,
24939,,,
24940,,,
24941,,,
24942,,,
24943,,,
24944,,,
24945,,,
24946,,,
24947,0.190610751509666,0.244539484381676,1.21723556518555
24948,,,
24949,,,
24950,,,
24951,,,
24952,,,
24953,,,
24954,,,
24955,,,
24956,,,
24957,,,
24958,0.190478727221489,0.244629517197609,1.21744883060455
24959,,,
24960,,,
24961,,,
24962,,,
24963,,,
24964,,,
24965,,,
24966,,,
24967,,,
24968,,,
24969,,,
24970,0.190517529845238,0.244656845927238,1.21754670143127
24971,,,
24972,,,
24973,,,
24974,,,
24975,,,
24976,,,
24977,,,
24978,,,
24979,,,
24980,0.19045016169548,0.244734078645706,1.21780908107758
24981,,,
24982,,,
24983,,,
24984,,,
24985,,,
24986,,,
24987,,,
24988,,,
24989,,,
24990,0.190217241644859,0.244877636432648,1.21808850765228
24991,,,
24992,,,
24993,,,
24994,,,
24995,,,
24996,,,
24997,,,
24998,,,
24999,,,
25000,0.190280973911285,0.24494481086731,1.21832942962646
25001,,,
25002,,,
25003,,,
25004,,,
25005,,,
25006,,,
25007,,,
25008,,,
25009,,,
25010,,,
25011,,,
25012,,,
25013,,,
25014,,,
25015,,,
25016,0.189931631088257,0.24495230615139,1.21863627433777
25017,,,
25018,,,
25019,,,
25020,,,
25021,,,
25022,,,
25023,,,
25024,,,
25025,,,
25026,0.189927279949188,0.244997262954712,1.21872520446777
25027,,,
25028,,,
25029,,,
25030,,,
25031,,,
25032,,,
25033,,,
25034,,,
25035,,,
25036,,,
25037,,,
25038,,,
25039,,,
25040,0.189923390746117,0.245043382048607,1.21900272369385
25041,,,
25042,,,
25043,,,
25044,,,
25045,,,
25046,,,
25047,,,
25048,,,
25049,,,
25050,0.190150946378708,0.245003461837768,1.21903693675995
25051,,,
25052,,,
25053,,,
25054,,,
25055,,,
25056,,,
25057,,,
25058,,,
25059,,,
25060,0.190108239650726,0.245010912418365,1.21906900405884
25061,,,
25062,,,
25063,,,
25064,,,
25065,,,
25066,,,
25067,,,
25068,,,
25069,,,
25070,,,
25071,,,
25072,,,
25073,,,
25074,,,
25075,,,
25076,,,
25077,0.190064311027527,0.245090916752815,1.21916627883911
25078,,,
25079,,,
25080,,,
25081,,,
25082,,,
25083,,,
25084,,,
25085,,,
25086,,,
25087,0.190147221088409,0.245065838098526,1.21922659873962
25088,,,
25089,,,
25090,,,
25091,,,
25092,,,
25093,,,
25094,,,
25095,,,
25096,,,
25097,0.189845308661461,0.245236426591873,1.21948301792145
25098,,,
25099,,,
25100,,,
25101,,,
25102,,,
25103,,,
25104,,,
25105,,,
25106,,,
25107,0.190039202570915,0.24527233839035,1.21956980228424
25108,,,
25109,,,
25110,,,
25111,,,
25112,,,
25113,,,
25114,,,
25115,,,
25116,,,
25117,0.190163999795914,0.245231464505196,1.21967375278473
25118,,,
25119,,,
25120,,,
25121,,,
25122,,,
25123,,,
25124,,,
25125,,,
25126,,,
25127,0.190335005521774,0.245236158370972,1.21975529193878
25128,,,
25129,,,
25130,,,
25131,,,
25132,,,
25133,,,
25134,,,
25135,,,
25136,,,
25137,,,
25138,,,
25139,,,
25140,,,
25141,,,
25142,,,
25143,,,
25144,0.190261900424957,0.245315730571747,1.21988582611084
25145,,,
25146,,,
25147,,,
25148,,,
25149,,,
25150,,,
25151,,,
25152,,,
25153,,,
25154,,,
25155,,,
25156,,,
25157,0.189906060695648,0.245520293712616,1.22006857395172
25158,,,
25159,,,
25160,,,
25161,,,
25162,,,
25163,,,
25164,,,
25165,,,
25166,,,
25167,0.189907670021057,0.245570704340935,1.22016584873199
25168,,,
25169,,,
25170,,,
25171,,,
25172,,,
25173,,,
25174,,,
25175,,,
25176,,,
25177,0.189961835741997,0.245594203472137,1.22026705741882
25178,,,
25179,,,
25180,,,
25181,,,
25182,,,
25183,,,
25184,,,
25185,,,
25186,,,
